,id,day,month,year,weekday,hour,minute,matchday,status,leagueId,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
2945,416303,1,10,2022,6,14,0,9.0,FINISHED,2021,LEAGUE,1044,402,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,2.0,10.0,5.0
2946,416304,1,10,2022,6,11,30,9.0,FINISHED,2021,LEAGUE,57,73,1.0,1.0,3.0,1.0,3.0,-1.0,1.0,-3.0,1.0,18.0,5.0
2947,416305,17,9,2022,6,11,30,8.0,FINISHED,2021,LEAGUE,76,65,0.0,2.0,0.0,3.0,1.0,-4.0,4.0,-1.0,0.0,21.0,5.0
2948,416306,17,9,2022,6,16,30,8.0,FINISHED,2021,LEAGUE,73,338,2.0,2.0,6.0,2.0,4.0,-1.0,1.0,-4.0,0.0,28.0,5.0
2949,416307,16,9,2022,5,19,0,8.0,FINISHED,2021,LEAGUE,351,63,1.0,0.0,2.0,3.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2950,416308,17,9,2022,6,14,0,8.0,FINISHED,2021,LEAGUE,67,1044,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,11.0,5.0
2951,416309,8,2,2023,3,20,0,8.0,FINISHED,2021,LEAGUE,66,341,0.0,1.0,2.0,2.0,3.0,0.0,0.0,-3.0,2.0,18.0,5.0
2952,416310,18,9,2022,7,13,15,8.0,FINISHED,2021,LEAGUE,62,563,0.0,0.0,1.0,0.0,2.0,-3.0,3.0,-2.0,0.0,11.0,5.0
2953,416311,4,4,2023,2,19,0,8.0,FINISHED,2021,LEAGUE,61,64,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,3.0,8.0,5.0
2954,416312,15,3,2023,3,19,30,8.0,FINISHED,2021,LEAGUE,397,354,1.0,0.0,1.0,0.0,2.0,0.0,0.0,-2.0,3.0,12.0,5.0
2955,416313,18,9,2022,7,11,0,8.0,FINISHED,2021,LEAGUE,402,57,0.0,2.0,0.0,3.0,0.0,-4.0,4.0,0.0,1.0,10.0,5.0
2956,416314,16,9,2022,5,19,0,8.0,FINISHED,2021,LEAGUE,58,340,1.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,8.0,5.0
2957,416315,5,4,2023,3,19,0,7.0,FINISHED,2021,LEAGUE,563,67,1.0,2.0,1.0,5.0,0.0,-2.0,2.0,0.0,3.0,21.0,5.0
2958,416316,15,3,2023,3,19,30,7.0,FINISHED,2021,LEAGUE,340,402,0.0,1.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,15.0,5.0
2959,416317,19,1,2023,4,20,0,7.0,FINISHED,2021,LEAGUE,65,73,0.0,2.0,4.0,2.0,3.0,-1.0,1.0,-3.0,1.0,16.0,5.0
2960,416319,4,4,2023,2,18,45,7.0,FINISHED,2021,LEAGUE,338,58,1.0,1.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
2961,416320,4,4,2023,2,18,45,7.0,FINISHED,2021,LEAGUE,341,351,2.0,1.0,2.0,1.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
2962,416321,12,1,2023,4,20,0,7.0,FINISHED,2021,LEAGUE,63,61,1.0,0.0,2.0,1.0,1.0,-3.0,3.0,-1.0,1.0,8.0,5.0
2963,416322,18,1,2023,3,20,0,7.0,FINISHED,2021,LEAGUE,354,66,0.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2964,416323,4,4,2023,2,18,45,7.0,FINISHED,2021,LEAGUE,1044,397,0.0,1.0,0.0,2.0,2.0,-3.0,3.0,-2.0,0.0,14.0,5.0
2965,416325,3,9,2022,6,14,0,6.0,FINISHED,2021,LEAGUE,76,340,1.0,0.0,1.0,0.0,5.0,0.0,0.0,-5.0,0.0,12.0,5.0
2966,416326,3,9,2022,6,14,0,6.0,FINISHED,2021,LEAGUE,73,63,1.0,0.0,2.0,1.0,3.0,-2.0,2.0,-3.0,0.0,19.0,5.0
2967,416327,3,9,2022,6,14,0,6.0,FINISHED,2021,LEAGUE,351,1044,2.0,0.0,2.0,3.0,0.0,-3.0,3.0,0.0,2.0,15.0,5.0
2968,416328,3,9,2022,6,14,0,6.0,FINISHED,2021,LEAGUE,67,354,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,11.0,5.0
2969,416329,4,9,2022,7,15,30,6.0,FINISHED,2021,LEAGUE,66,57,1.0,0.0,3.0,1.0,1.0,-4.0,4.0,-1.0,0.0,18.0,5.0
2970,416330,3,9,2022,6,11,30,6.0,FINISHED,2021,LEAGUE,62,64,0.0,0.0,0.0,0.0,1.0,-3.0,3.0,-1.0,1.0,8.0,5.0
2971,416331,3,9,2022,6,14,0,6.0,FINISHED,2021,LEAGUE,61,563,0.0,0.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,15.0,5.0
2972,416332,4,9,2022,7,13,0,6.0,FINISHED,2021,LEAGUE,397,338,2.0,2.0,5.0,2.0,2.0,-1.0,1.0,-2.0,2.0,26.0,5.0
2973,416333,3,9,2022,6,14,0,6.0,FINISHED,2021,LEAGUE,402,341,2.0,1.0,5.0,2.0,1.0,-1.0,1.0,-1.0,3.0,16.0,5.0
2974,416334,3,9,2022,6,16,30,6.0,FINISHED,2021,LEAGUE,58,65,0.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,17.0,5.0
2975,416335,31,8,2022,3,18,30,5.0,FINISHED,2021,LEAGUE,65,351,3.0,0.0,6.0,0.0,3.0,-1.0,1.0,-3.0,1.0,15.0,5.0
2976,416336,31,8,2022,3,19,0,5.0,FINISHED,2021,LEAGUE,64,67,0.0,1.0,2.0,1.0,5.0,0.0,0.0,-5.0,0.0,15.0,5.0
2977,416337,30,8,2022,2,18,45,5.0,FINISHED,2021,LEAGUE,340,61,2.0,1.0,2.0,1.0,2.0,-3.0,3.0,-2.0,0.0,23.0,5.0
2978,416338,30,8,2022,2,18,30,5.0,FINISHED,2021,LEAGUE,354,402,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,4.0,10.0,5.0
2979,416339,31,8,2022,3,18,45,5.0,FINISHED,2021,LEAGUE,563,73,0.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2980,416340,1,9,2022,4,19,0,5.0,FINISHED,2021,LEAGUE,338,66,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
2981,416341,30,8,2022,2,19,0,5.0,FINISHED,2021,LEAGUE,341,62,0.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,13.0,5.0
2982,416342,30,8,2022,2,18,30,5.0,FINISHED,2021,LEAGUE,63,397,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,9.0,5.0
2983,416343,31,8,2022,3,18,30,5.0,FINISHED,2021,LEAGUE,1044,76,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,6.0,5.0
2984,416344,31,8,2022,3,18,30,5.0,FINISHED,2021,LEAGUE,57,58,1.0,0.0,2.0,1.0,3.0,-2.0,2.0,-3.0,0.0,13.0,5.0
2985,416345,28,8,2022,7,13,0,4.0,FINISHED,2021,LEAGUE,76,67,1.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,13.0,5.0
2986,416346,27,8,2022,6,11,30,4.0,FINISHED,2021,LEAGUE,340,66,0.0,0.0,0.0,1.0,0.0,-2.0,2.0,0.0,3.0,14.0,5.0
2987,416347,28,8,2022,7,15,30,4.0,FINISHED,2021,LEAGUE,351,73,0.0,1.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,14.0,5.0
2988,416348,27,8,2022,6,14,0,4.0,FINISHED,2021,LEAGUE,65,354,0.0,2.0,4.0,2.0,3.0,0.0,0.0,-3.0,2.0,17.0,5.0
2989,416349,27,8,2022,6,14,0,4.0,FINISHED,2021,LEAGUE,64,1044,5.0,0.0,9.0,0.0,4.0,-1.0,1.0,-4.0,0.0,21.0,5.0
2990,416350,27,8,2022,6,14,0,4.0,FINISHED,2021,LEAGUE,61,338,0.0,0.0,2.0,1.0,4.0,0.0,0.0,-4.0,1.0,18.0,5.0
2991,416351,27,8,2022,6,14,0,4.0,FINISHED,2021,LEAGUE,397,341,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-2.0,3.0,9.0,5.0
2992,416352,27,8,2022,6,14,0,4.0,FINISHED,2021,LEAGUE,402,62,0.0,1.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
2993,416353,28,8,2022,7,13,0,4.0,FINISHED,2021,LEAGUE,58,563,0.0,0.0,0.0,1.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2994,416354,27,8,2022,6,16,30,4.0,FINISHED,2021,LEAGUE,57,63,0.0,0.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,15.0,5.0
2995,416355,21,8,2022,7,13,0,3.0,FINISHED,2021,LEAGUE,563,397,0.0,1.0,0.0,2.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
2996,416356,20,8,2022,6,11,30,3.0,FINISHED,2021,LEAGUE,73,76,0.0,0.0,1.0,0.0,1.0,-4.0,4.0,-1.0,0.0,10.0,5.0
2997,416357,21,8,2022,7,15,30,3.0,FINISHED,2021,LEAGUE,67,65,2.0,1.0,3.0,3.0,1.0,-4.0,4.0,-1.0,0.0,11.0,5.0
2998,416358,22,8,2022,1,19,0,3.0,FINISHED,2021,LEAGUE,66,64,1.0,0.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,21.0,5.0
2999,416359,20,8,2022,6,14,0,3.0,FINISHED,2021,LEAGUE,338,340,0.0,0.0,1.0,2.0,3.0,-2.0,2.0,-3.0,0.0,19.0,5.0
3000,416360,21,8,2022,7,13,0,3.0,FINISHED,2021,LEAGUE,341,61,2.0,0.0,3.0,0.0,1.0,-4.0,4.0,-1.0,0.0,17.0,5.0
3001,416361,20,8,2022,6,14,0,3.0,FINISHED,2021,LEAGUE,63,402,2.0,1.0,3.0,2.0,1.0,-3.0,3.0,-1.0,1.0,16.0,5.0
3002,416362,20,8,2022,6,14,0,3.0,FINISHED,2021,LEAGUE,62,351,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,10.0,5.0
3003,416363,20,8,2022,6,14,0,3.0,FINISHED,2021,LEAGUE,354,58,1.0,1.0,3.0,1.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
3004,416364,20,8,2022,6,16,30,3.0,FINISHED,2021,LEAGUE,1044,57,0.0,2.0,0.0,3.0,0.0,-5.0,5.0,0.0,0.0,18.0,5.0
3005,416365,13,8,2022,6,14,0,2.0,FINISHED,2021,LEAGUE,76,63,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,11.0,5.0
3006,416366,13,8,2022,6,14,0,2.0,FINISHED,2021,LEAGUE,340,341,0.0,0.0,2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
3007,416367,14,8,2022,7,13,0,2.0,FINISHED,2021,LEAGUE,351,563,1.0,0.0,1.0,0.0,3.0,-2.0,2.0,-3.0,0.0,17.0,5.0
3008,416368,13,8,2022,6,14,0,2.0,FINISHED,2021,LEAGUE,65,1044,3.0,0.0,4.0,0.0,5.0,0.0,0.0,-5.0,0.0,20.0,5.0
3009,416369,15,8,2022,1,19,0,2.0,FINISHED,2021,LEAGUE,64,354,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,10.0,5.0
3010,416370,14,8,2022,7,15,30,2.0,FINISHED,2021,LEAGUE,61,73,1.0,0.0,2.0,2.0,3.0,-1.0,1.0,-3.0,1.0,15.0,5.0
3011,416371,13,8,2022,6,14,0,2.0,FINISHED,2021,LEAGUE,397,67,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,-1.0,2.0,14.0,5.0
3012,416372,13,8,2022,6,16,30,2.0,FINISHED,2021,LEAGUE,402,66,4.0,0.0,4.0,0.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
3013,416373,13,8,2022,6,11,30,2.0,FINISHED,2021,LEAGUE,58,62,1.0,0.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,12.0,5.0
3014,416374,13,8,2022,6,14,0,2.0,FINISHED,2021,LEAGUE,57,338,2.0,0.0,4.0,2.0,5.0,0.0,0.0,-5.0,0.0,15.0,5.0
3015,416375,7,8,2022,7,15,30,1.0,FINISHED,2021,LEAGUE,563,65,0.0,1.0,0.0,2.0,0.0,-4.0,4.0,0.0,1.0,16.0,5.0
3016,416376,7,8,2022,7,13,0,1.0,FINISHED,2021,LEAGUE,66,397,0.0,2.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,25.0,5.0
3017,416377,6,8,2022,6,16,30,1.0,FINISHED,2021,LEAGUE,62,61,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
3018,416378,6,8,2022,6,14,0,1.0,FINISHED,2021,LEAGUE,73,340,2.0,1.0,4.0,1.0,2.0,-1.0,1.0,-2.0,2.0,21.0,5.0
3019,416379,6,8,2022,6,14,0,1.0,FINISHED,2021,LEAGUE,67,351,0.0,0.0,2.0,0.0,3.0,-2.0,2.0,-3.0,0.0,18.0,5.0
3020,416380,7,8,2022,7,13,0,1.0,FINISHED,2021,LEAGUE,338,402,1.0,0.0,2.0,2.0,3.0,0.0,0.0,-3.0,2.0,16.0,5.0
3021,416381,6,8,2022,6,14,0,1.0,FINISHED,2021,LEAGUE,341,76,1.0,1.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,17.0,5.0
3022,416382,6,8,2022,6,14,0,1.0,FINISHED,2021,LEAGUE,1044,58,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,16.0,5.0
3023,416383,6,8,2022,6,11,30,1.0,FINISHED,2021,LEAGUE,63,64,1.0,0.0,2.0,2.0,0.0,-4.0,4.0,0.0,1.0,17.0,5.0
3024,416384,5,8,2022,5,19,0,1.0,FINISHED,2021,LEAGUE,354,57,0.0,1.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,16.0,5.0
3025,416385,7,8,2022,7,13,30,1.0,FINISHED,2002,LEAGUE,10,721,1.0,1.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,20.0,5.0
3026,416386,6,8,2022,6,13,30,1.0,FINISHED,2002,LEAGUE,16,17,0.0,0.0,0.0,4.0,1.0,-4.0,4.0,-1.0,0.0,16.0,5.0
3027,416387,6,8,2022,6,13,30,1.0,FINISHED,2002,LEAGUE,36,15,1.0,1.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,20.0,5.0
3028,416388,6,8,2022,6,13,30,1.0,FINISHED,2002,LEAGUE,11,12,1.0,2.0,2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,16.0,5.0
3029,416389,6,8,2022,6,13,30,1.0,FINISHED,2002,LEAGUE,18,2,1.0,1.0,3.0,1.0,4.0,-1.0,1.0,-4.0,0.0,25.0,5.0
3030,416390,7,8,2022,7,15,30,1.0,FINISHED,2002,LEAGUE,1,6,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-4.0,1.0,11.0,5.0
3031,416391,6,8,2022,6,13,30,1.0,FINISHED,2002,LEAGUE,28,9,1.0,0.0,3.0,1.0,5.0,0.0,0.0,-5.0,0.0,18.0,5.0
3032,416392,6,8,2022,6,16,30,1.0,FINISHED,2002,LEAGUE,4,3,1.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
3033,416394,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,10,2,0.0,0.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,17.0,5.0
3034,416395,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,36,3,2.0,0.0,3.0,0.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
3035,416396,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,11,9,1.0,0.0,1.0,2.0,3.0,-1.0,1.0,-3.0,1.0,13.0,5.0
3036,416397,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,19,17,0.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,14.0,5.0
3037,416398,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,18,16,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,19.0,5.0
3038,416399,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,1,5,0.0,1.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,12.0,5.0
3039,416400,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,28,12,0.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,13.0,5.0
3040,416401,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,721,6,2.0,1.0,4.0,2.0,5.0,0.0,0.0,-5.0,0.0,25.0,5.0
3041,416402,27,5,2023,6,13,30,34.0,FINISHED,2002,LEAGUE,4,15,0.0,2.0,2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,13.0,5.0
3042,416403,20,5,2023,6,13,30,33.0,FINISHED,2002,LEAGUE,12,1,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,16.0,5.0
3043,416404,20,5,2023,6,13,30,33.0,FINISHED,2002,LEAGUE,6,19,1.0,1.0,2.0,2.0,1.0,-3.0,3.0,-1.0,1.0,21.0,5.0
3044,416405,20,5,2023,6,13,30,33.0,FINISHED,2002,LEAGUE,9,36,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
3045,416406,21,5,2023,7,15,30,33.0,FINISHED,2002,LEAGUE,16,4,0.0,0.0,0.0,3.0,0.0,-3.0,3.0,0.0,2.0,20.0,5.0
3046,416407,20,5,2023,6,13,30,33.0,FINISHED,2002,LEAGUE,2,28,2.0,1.0,4.0,2.0,2.0,-3.0,3.0,-2.0,0.0,16.0,5.0
3047,416408,21,5,2023,7,13,30,33.0,FINISHED,2002,LEAGUE,15,10,1.0,1.0,1.0,4.0,0.0,-3.0,3.0,0.0,2.0,15.0,5.0
3048,416409,19,5,2023,5,18,30,33.0,FINISHED,2002,LEAGUE,17,11,0.0,0.0,2.0,0.0,3.0,-2.0,2.0,-3.0,0.0,17.0,5.0
3049,416410,21,5,2023,7,17,30,33.0,FINISHED,2002,LEAGUE,3,18,2.0,0.0,2.0,2.0,3.0,0.0,0.0,-3.0,2.0,15.0,5.0
3050,416411,20,5,2023,6,16,30,33.0,FINISHED,2002,LEAGUE,5,721,1.0,0.0,1.0,3.0,1.0,-2.0,2.0,-1.0,2.0,16.0,5.0
3051,416412,14,5,2023,7,13,30,32.0,FINISHED,2002,LEAGUE,10,3,0.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,15.0,5.0
3052,416413,13,5,2023,6,13,30,32.0,FINISHED,2002,LEAGUE,36,16,1.0,1.0,3.0,2.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
3053,416414,13,5,2023,6,13,30,32.0,FINISHED,2002,LEAGUE,11,2,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
3054,416415,13,5,2023,6,13,30,32.0,FINISHED,2002,LEAGUE,19,15,2.0,0.0,3.0,0.0,2.0,0.0,0.0,-2.0,3.0,12.0,5.0
3055,416416,12,5,2023,5,18,30,32.0,FINISHED,2002,LEAGUE,1,9,3.0,2.0,5.0,2.0,3.0,-1.0,1.0,-3.0,1.0,17.0,5.0
3056,416417,13,5,2023,6,13,30,32.0,FINISHED,2002,LEAGUE,28,17,3.0,0.0,4.0,2.0,2.0,-1.0,1.0,-2.0,2.0,16.0,5.0
3057,416418,14,5,2023,7,15,30,32.0,FINISHED,2002,LEAGUE,721,12,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,13.0,5.0
3058,416419,13,5,2023,6,16,30,32.0,FINISHED,2002,LEAGUE,4,18,4.0,0.0,5.0,2.0,4.0,-1.0,1.0,-4.0,0.0,28.0,5.0
3059,416420,13,5,2023,6,13,30,32.0,FINISHED,2002,LEAGUE,5,6,2.0,0.0,6.0,0.0,5.0,0.0,0.0,-5.0,0.0,21.0,5.0
3060,416421,6,5,2023,6,16,30,31.0,FINISHED,2002,LEAGUE,12,5,0.0,0.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,19.0,5.0
3061,416422,6,5,2023,6,13,30,31.0,FINISHED,2002,LEAGUE,9,10,2.0,1.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
3062,416423,6,5,2023,6,13,30,31.0,FINISHED,2002,LEAGUE,16,28,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-3.0,2.0,11.0,5.0
3063,416424,6,5,2023,6,13,30,31.0,FINISHED,2002,LEAGUE,18,36,1.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,18.0,5.0
3064,416425,6,5,2023,6,13,30,31.0,FINISHED,2002,LEAGUE,2,19,3.0,0.0,3.0,1.0,1.0,-3.0,3.0,-1.0,1.0,22.0,5.0
3065,416426,5,5,2023,5,18,30,31.0,FINISHED,2002,LEAGUE,15,6,0.0,1.0,2.0,3.0,0.0,-2.0,2.0,0.0,3.0,10.0,5.0
3066,416427,6,5,2023,6,13,30,31.0,FINISHED,2002,LEAGUE,17,721,0.0,0.0,0.0,1.0,0.0,-5.0,5.0,0.0,0.0,20.0,5.0
3067,416428,5,5,2023,5,18,30,31.0,FINISHED,2002,LEAGUE,3,1,1.0,2.0,1.0,2.0,3.0,-2.0,2.0,-3.0,0.0,12.0,5.0
3068,416429,7,5,2023,7,15,30,31.0,FINISHED,2002,LEAGUE,4,11,3.0,0.0,6.0,0.0,3.0,-1.0,1.0,-3.0,1.0,18.0,5.0
3069,416430,29,4,2023,6,16,30,30.0,FINISHED,2002,LEAGUE,6,12,0.0,1.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,15.0,5.0
3070,416431,29,4,2023,6,13,30,30.0,FINISHED,2002,LEAGUE,10,18,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,18.0,5.0
3071,416432,28,4,2023,5,18,30,30.0,FINISHED,2002,LEAGUE,36,4,1.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,14.0,5.0
3072,416433,30,4,2023,7,15,30,30.0,FINISHED,2002,LEAGUE,11,15,3.0,0.0,3.0,0.0,3.0,-1.0,1.0,-3.0,1.0,16.0,5.0
3073,416434,29,4,2023,6,13,30,30.0,FINISHED,2002,LEAGUE,19,16,1.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
3074,416435,29,4,2023,6,13,30,30.0,FINISHED,2002,LEAGUE,1,17,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,6.0,5.0
3075,416436,29,4,2023,6,13,30,30.0,FINISHED,2002,LEAGUE,28,3,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,2.0,14.0,5.0
3076,416437,29,4,2023,6,13,30,30.0,FINISHED,2002,LEAGUE,721,2,1.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,15.0,5.0
3077,416438,30,4,2023,7,13,30,30.0,FINISHED,2002,LEAGUE,5,9,0.0,0.0,2.0,0.0,5.0,0.0,0.0,-5.0,0.0,18.0,5.0
3078,416439,22,4,2023,6,13,30,29.0,FINISHED,2002,LEAGUE,9,12,0.0,2.0,2.0,4.0,1.0,-3.0,3.0,-1.0,1.0,21.0,5.0
3079,416440,21,4,2023,5,18,30,29.0,FINISHED,2002,LEAGUE,16,10,1.0,0.0,1.0,1.0,0.0,-4.0,4.0,0.0,1.0,14.0,5.0
3080,416442,23,4,2023,7,17,30,29.0,FINISHED,2002,LEAGUE,18,28,0.0,0.0,0.0,1.0,0.0,-4.0,4.0,0.0,1.0,11.0,5.0
3081,416443,22,4,2023,6,13,30,29.0,FINISHED,2002,LEAGUE,2,1,0.0,2.0,1.0,3.0,2.0,-1.0,1.0,-2.0,2.0,13.0,5.0
3082,416444,22,4,2023,6,13,30,29.0,FINISHED,2002,LEAGUE,15,5,0.0,1.0,3.0,1.0,1.0,-4.0,4.0,-1.0,0.0,29.0,5.0
3083,416445,23,4,2023,7,13,30,29.0,FINISHED,2002,LEAGUE,17,6,2.0,0.0,4.0,0.0,5.0,0.0,0.0,-5.0,0.0,16.0,5.0
3084,416446,23,4,2023,7,15,30,29.0,FINISHED,2002,LEAGUE,3,721,1.0,0.0,2.0,0.0,3.0,-2.0,2.0,-3.0,0.0,15.0,5.0
3085,416448,16,4,2023,7,13,30,28.0,FINISHED,2002,LEAGUE,12,17,0.0,0.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,10.0,5.0
3086,416449,14,4,2023,5,18,30,28.0,FINISHED,2002,LEAGUE,6,9,2.0,1.0,5.0,2.0,1.0,-4.0,4.0,-1.0,0.0,23.0,5.0
3087,416450,15,4,2023,6,13,30,28.0,FINISHED,2002,LEAGUE,10,4,0.0,2.0,3.0,3.0,3.0,-1.0,1.0,-3.0,1.0,17.0,5.0
3088,416451,16,4,2023,7,17,30,28.0,FINISHED,2002,LEAGUE,11,3,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,2.0,11.0,5.0
3089,416452,15,4,2023,6,16,30,28.0,FINISHED,2002,LEAGUE,19,18,0.0,1.0,1.0,1.0,2.0,0.0,0.0,-2.0,3.0,13.0,5.0
3090,416453,15,4,2023,6,13,30,28.0,FINISHED,2002,LEAGUE,1,15,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,14.0,5.0
3091,416454,16,4,2023,7,15,30,28.0,FINISHED,2002,LEAGUE,28,36,1.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,20.0,5.0
3092,416455,15,4,2023,6,13,30,28.0,FINISHED,2002,LEAGUE,721,16,3.0,1.0,3.0,2.0,3.0,0.0,0.0,-3.0,2.0,22.0,5.0
3093,416456,15,4,2023,6,13,30,28.0,FINISHED,2002,LEAGUE,5,2,1.0,0.0,1.0,1.0,3.0,0.0,0.0,-3.0,2.0,13.0,5.0
3094,416457,8,4,2023,6,16,30,27.0,FINISHED,2002,LEAGUE,9,721,0.0,1.0,0.0,1.0,0.0,-5.0,5.0,0.0,0.0,22.0,5.0
3095,416458,8,4,2023,6,13,30,27.0,FINISHED,2002,LEAGUE,16,1,1.0,2.0,1.0,3.0,0.0,-3.0,3.0,0.0,2.0,18.0,5.0
3096,416459,9,4,2023,7,15,30,27.0,FINISHED,2002,LEAGUE,36,10,0.0,1.0,2.0,3.0,1.0,-3.0,3.0,-1.0,1.0,18.0,5.0
3097,416460,9,4,2023,7,13,30,27.0,FINISHED,2002,LEAGUE,18,11,1.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,15.0,5.0
3098,416461,9,4,2023,7,17,30,27.0,FINISHED,2002,LEAGUE,2,6,1.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,21.0,5.0
3099,416462,8,4,2023,6,13,30,27.0,FINISHED,2002,LEAGUE,15,12,0.0,0.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
3100,416463,8,4,2023,6,13,30,27.0,FINISHED,2002,LEAGUE,17,5,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,16.0,5.0
