,id,day,month,year,weekday,hour,minute,matchday,status,leagueName,leagueId,leagueType,stage,homeName,homeId,awayName,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
440,333651,27,11,2021,6,17,0,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Juventus,109,Atalanta,102,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,4.0,14.0,5.0
441,329589,27,11,2021,6,17,30,13.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,Bielefeld,38,0.0,0.0,1.0,0.0,4.0,0.0,4.0,-4.0,1.0,16.0,5.0
442,327240,27,11,2021,6,17,30,13.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Leeds United,341,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,3.0,9.0,5.0
443,325665,27,11,2021,6,17,45,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,Groningen,677,1.0,2.0,1.0,4.0,3.0,-2.0,3.0,-3.0,0.0,22.0,5.0
444,325666,27,11,2021,6,19,0,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Zwolle,684,RKC,683,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,9.0,5.0
445,333644,27,11,2021,6,19,45,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Venezia FC,454,Inter,108,0.0,1.0,0.0,2.0,0.0,-4.0,0.0,0.0,1.0,13.0,5.0
446,330411,27,11,2021,6,20,0,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,FC Metz,545,0.0,1.0,0.0,1.0,3.0,-2.0,3.0,-3.0,0.0,8.0,5.0
447,325664,27,11,2021,6,20,0,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Willem II,672,Go Ahead,718,0.0,0.0,0.0,1.0,3.0,-2.0,3.0,-3.0,0.0,9.0,5.0
448,325663,28,11,2021,7,11,15,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sparta,6806,Ajax,678,0.0,1.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,15.0,5.0
449,333645,28,11,2021,7,11,30,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Udinese,115,Genoa,107,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,8.0,5.0
450,330409,28,11,2021,7,12,0,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Saint-Étienne,527,PSG,524,1.0,1.0,1.0,3.0,0.0,-4.0,0.0,0.0,1.0,16.0,5.0
451,327997,28,11,2021,7,12,30,20.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Bristol City,387,1.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,7.0,5.0
452,325662,28,11,2021,7,13,30,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Twente,666,Feyenoord,675,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
453,325661,28,11,2021,7,13,30,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Utrecht,676,Heracles,671,0.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,9.0,5.0
454,327234,28,11,2021,7,14,0,13.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,West Ham,563,1.0,0.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,16.0,5.0
455,330413,28,11,2021,7,14,0,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Monaco,548,Strasbourg,576,1.0,0.0,1.0,1.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
456,327236,28,11,2021,7,14,0,13.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Watford,346,3.0,1.0,4.0,2.0,5.0,0.0,5.0,-5.0,0.0,22.0,5.0
457,333650,28,11,2021,7,14,0,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Sassuolo,471,1.0,2.0,1.0,3.0,2.0,-1.0,2.0,-2.0,2.0,17.0,5.0
458,330415,28,11,2021,7,14,0,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lorient,525,Stade Rennais,529,0.0,0.0,0.0,2.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
459,327241,28,11,2021,7,14,0,13.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Everton,62,1.0,0.0,1.0,0.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
460,330418,28,11,2021,7,14,0,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Bordeaux,526,Brest,512,1.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
461,330410,28,11,2021,7,14,0,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade de Reims,547,Clermont Foot,541,0.0,0.0,1.0,0.0,1.0,-3.0,1.0,-1.0,1.0,14.0,5.0
462,333646,28,11,2021,7,14,5,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Spezia Calcio,488,Bologna,103,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,15.0,5.0
463,329592,28,11,2021,7,14,30,13.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Frankfurt,19,Union Berlin,28,1.0,0.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,9.0,5.0
464,325660,28,11,2021,7,15,45,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heerenveen,673,PSV,674,0.0,1.0,1.0,1.0,0.0,-4.0,0.0,0.0,1.0,21.0,5.0
465,330412,28,11,2021,7,16,5,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,Olympique Lyon,523,0.0,1.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,27.0,5.0
466,327238,28,11,2021,7,16,30,13.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Man United,66,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,19.0,5.0
467,329590,28,11,2021,7,16,30,13.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Leverkusen,3,0.0,2.0,1.0,3.0,2.0,-3.0,2.0,-2.0,0.0,15.0,5.0
468,333648,28,11,2021,7,17,0,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Roma,100,Torino,586,1.0,0.0,1.0,0.0,3.0,0.0,3.0,-3.0,2.0,13.0,5.0
469,325659,28,11,2021,7,19,0,14.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Vitesse,679,AZ,682,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,1.0,11.0,5.0
470,330414,28,11,2021,7,19,45,15.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Marseille,516,Troyes,531,0.0,0.0,1.0,0.0,4.0,0.0,4.0,-4.0,1.0,14.0,5.0
471,333649,28,11,2021,7,19,50,14.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Lazio,110,3.0,0.0,4.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
472,328002,29,11,2021,1,19,45,20.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Derby County,342,QPR,69,1.0,0.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,9.0,5.0
473,333643,30,11,2021,2,17,30,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Atalanta,102,Venezia FC,454,2.0,0.0,4.0,0.0,5.0,0.0,5.0,-5.0,0.0,12.0,5.0
474,333641,30,11,2021,2,17,35,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Fiorentina,99,Sampdoria,584,3.0,1.0,3.0,1.0,3.0,-2.0,3.0,-3.0,0.0,17.0,5.0
475,327225,30,11,2021,2,19,30,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Norwich,68,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
476,333636,30,11,2021,2,19,45,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Salernitana,455,Juventus,109,0.0,1.0,0.0,2.0,0.0,-3.0,0.0,0.0,2.0,19.0,5.0
477,333639,30,11,2021,2,19,50,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Verona,450,Cagliari,104,0.0,0.0,0.0,0.0,3.0,0.0,3.0,-3.0,2.0,9.0,5.0
478,327230,30,11,2021,2,20,15,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Crystal Palace,354,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
479,333642,1,12,2021,3,17,30,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Roma,100,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,7.0,5.0
480,333638,1,12,2021,3,17,30,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Spezia Calcio,488,1.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
481,330404,1,12,2021,3,18,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Montpellier,518,0.0,2.0,1.0,3.0,0.0,-3.0,0.0,0.0,2.0,14.0,5.0
482,330400,1,12,2021,3,18,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Strasbourg,576,Bordeaux,526,3.0,1.0,5.0,2.0,3.0,-2.0,3.0,-3.0,0.0,22.0,5.0
483,330407,1,12,2021,3,18,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Brest,512,Saint-Étienne,527,0.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,17.0,5.0
484,330399,1,12,2021,3,18,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Troyes,531,Lorient,525,2.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,11.0,5.0
485,330408,1,12,2021,3,18,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Angers SCO,532,Monaco,548,0.0,2.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,12.0,5.0
486,325751,1,12,2021,3,19,0,4.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Feyenoord,675,Heracles,671,1.0,1.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,17.0,5.0
487,327228,1,12,2021,3,19,30,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Brighton Hove,397,1.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,14.0,5.0
488,327224,1,12,2021,3,19,30,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Leicester City,338,2.0,1.0,2.0,2.0,2.0,-3.0,2.0,-2.0,0.0,19.0,5.0
489,327229,1,12,2021,3,19,30,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Watford,346,Chelsea,61,1.0,1.0,1.0,2.0,0.0,-5.0,0.0,0.0,0.0,15.0,5.0
490,327227,1,12,2021,3,19,30,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Burnley,328,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,8.0,5.0
491,333640,1,12,2021,3,19,45,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Milan,98,0.0,2.0,0.0,3.0,0.0,-4.0,0.0,0.0,1.0,16.0,5.0
492,333635,1,12,2021,3,19,45,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Napoli,113,0.0,0.0,2.0,2.0,0.0,-5.0,0.0,0.0,0.0,22.0,5.0
493,330406,1,12,2021,3,20,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,RC Lens,546,1.0,1.0,2.0,2.0,0.0,-5.0,0.0,0.0,0.0,15.0,5.0
494,330401,1,12,2021,3,20,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade Rennais,529,Lille,521,0.0,2.0,1.0,2.0,0.0,-1.0,0.0,0.0,4.0,18.0,5.0
495,330403,1,12,2021,3,20,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nantes,543,Marseille,516,0.0,1.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,14.0,5.0
496,330405,1,12,2021,3,20,0,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Olympique Lyon,523,Stade de Reims,547,0.0,0.0,1.0,2.0,1.0,-1.0,1.0,-1.0,3.0,9.0,5.0
497,330402,1,12,2021,3,20,5,16.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,PSG,524,Nice,522,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
498,327232,1,12,2021,3,20,15,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Man City,65,0.0,2.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,17.0,5.0
499,327231,1,12,2021,3,20,15,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Liverpool,64,1.0,2.0,1.0,4.0,1.0,-3.0,1.0,-1.0,1.0,8.0,5.0
500,333634,2,12,2021,4,17,30,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Empoli,445,2.0,1.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,16.0,5.0
501,325767,2,12,2021,4,17,45,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,Sittard,1920,1.0,1.0,2.0,1.0,5.0,0.0,5.0,-5.0,0.0,17.0,5.0
502,327223,2,12,2021,4,19,30,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Brentford,402,1.0,0.0,2.0,0.0,1.0,-1.0,1.0,-1.0,3.0,17.0,5.0
503,333637,2,12,2021,4,19,45,15.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lazio,110,Udinese,115,1.0,3.0,4.0,4.0,2.0,-1.0,2.0,-2.0,2.0,9.0,5.0
504,325654,2,12,2021,4,20,0,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Ajax,678,Willem II,672,3.0,0.0,5.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
505,327226,2,12,2021,4,20,15,14.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Arsenal,57,1.0,1.0,3.0,2.0,1.0,-4.0,1.0,-1.0,0.0,18.0,5.0
506,325655,3,12,2021,5,19,0,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Groningen,677,Zwolle,684,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,7.0,5.0
507,329582,3,12,2021,5,19,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Union Berlin,28,RB Leipzig,721,1.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,14.0,5.0
508,327987,3,12,2021,5,19,45,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Fulham,63,Bournemouth,1044,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,16.0,5.0
509,327214,4,12,2021,6,12,30,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Chelsea,61,1.0,2.0,3.0,2.0,1.0,-3.0,1.0,-1.0,1.0,15.0,5.0
510,327988,4,12,2021,6,12,30,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Coventry City,1076,West Brom,74,0.0,2.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,7.0,5.0
511,333629,4,12,2021,6,14,0,16.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Salernitana,455,2.0,0.0,2.0,0.0,2.0,0.0,2.0,-2.0,3.0,15.0,5.0
512,329586,4,12,2021,6,14,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Mainz,15,Wolfsburg,11,2.0,0.0,3.0,0.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
513,329588,4,12,2021,6,14,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bielefeld,38,1. FC Köln,1,0.0,1.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,17.0,5.0
514,329585,4,12,2021,6,14,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hoffenheim,2,Frankfurt,19,2.0,1.0,3.0,2.0,1.0,-3.0,1.0,-1.0,1.0,22.0,5.0
515,329581,4,12,2021,6,14,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Greuther Fürth,21,3.0,1.0,7.0,1.0,3.0,0.0,3.0,-3.0,1.0,15.0,4.0
516,329587,4,12,2021,6,14,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,Bochum,36,0.0,3.0,2.0,3.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
517,327990,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackpool,336,Luton Town,389,0.0,1.0,0.0,3.0,0.0,-3.0,0.0,0.0,2.0,14.0,5.0
518,327992,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Barnsley,357,Huddersfield,394,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
519,327983,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Reading,355,Hull City,322,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
520,327989,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bristol City,387,Derby County,342,1.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,12.0,5.0
521,327218,4,12,2021,6,15,0,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Burnley,328,1.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,18.0,5.0
522,327985,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Nottingham,351,Peterborough,1077,0.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,9.0,5.0
523,327981,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Middlesbrough,343,Swansea,72,1.0,0.0,1.0,0.0,4.0,0.0,4.0,-4.0,1.0,14.0,5.0
524,327991,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackburn,59,Preston NE,1081,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,19.0,5.0
525,327217,4,12,2021,6,15,0,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Brighton Hove,397,1.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,17.0,5.0
526,327986,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,Birmingham,332,2.0,0.0,3.0,1.0,1.0,-1.0,1.0,-1.0,3.0,8.0,5.0
527,327982,4,12,2021,6,15,0,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Sheffield Utd,356,1.0,0.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,14.0,5.0
528,327213,4,12,2021,6,15,0,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Liverpool,64,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,14.0,5.0
529,325657,4,12,2021,6,15,30,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Utrecht,676,2.0,1.0,4.0,1.0,3.0,0.0,3.0,-3.0,2.0,16.0,5.0
530,330394,4,12,2021,6,16,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Marseille,516,Brest,512,1.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
531,333627,4,12,2021,6,17,0,16.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Roma,100,Inter,108,0.0,3.0,0.0,3.0,1.0,-4.0,1.0,-1.0,0.0,16.0,5.0
532,329580,4,12,2021,6,17,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Dortmund,4,Bayern,5,1.0,2.0,2.0,3.0,1.0,-3.0,1.0,-1.0,1.0,20.0,5.0
533,327215,4,12,2021,6,17,30,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Watford,346,Man City,65,0.0,2.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,28.0,5.0
534,325656,4,12,2021,6,17,45,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Cambuur,1909,Vitesse,679,1.0,3.0,1.0,6.0,1.0,-4.0,1.0,-1.0,0.0,17.0,5.0
535,330396,4,12,2021,6,18,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lille,521,Troyes,531,0.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
536,333628,4,12,2021,6,19,45,16.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Atalanta,102,1.0,1.0,2.0,3.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
537,325658,4,12,2021,6,20,0,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heracles,671,Heerenveen,673,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,9.0,5.0
538,330397,4,12,2021,6,20,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,RC Lens,546,PSG,524,0.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
539,325651,5,12,2021,7,11,15,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,RKC,683,NEC,1915,1.0,1.0,2.0,1.0,1.0,-3.0,1.0,-1.0,1.0,18.0,5.0
540,333633,5,12,2021,7,11,30,16.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Fiorentina,99,1.0,1.0,2.0,3.0,3.0,-2.0,3.0,-3.0,0.0,20.0,5.0
541,330389,5,12,2021,7,12,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Saint-Étienne,527,Stade Rennais,529,0.0,3.0,0.0,5.0,2.0,-3.0,2.0,-2.0,0.0,15.0,5.0
542,325650,5,12,2021,7,13,30,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Go Ahead,718,Twente,666,1.0,0.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
543,325652,5,12,2021,7,13,30,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,Sparta,6806,2.0,1.0,3.0,1.0,2.0,-1.0,2.0,-2.0,2.0,12.0,5.0
544,327216,5,12,2021,7,14,0,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Norwich,68,1.0,0.0,3.0,0.0,3.0,-1.0,3.0,-3.0,1.0,22.0,5.0
545,330390,5,12,2021,7,14,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade de Reims,547,Angers SCO,532,0.0,0.0,1.0,2.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
546,333625,5,12,2021,7,14,0,16.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Spezia Calcio,488,Sassuolo,471,1.0,0.0,2.0,2.0,0.0,-3.0,0.0,0.0,2.0,23.0,5.0
547,330392,5,12,2021,7,14,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,Clermont Foot,541,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
548,327220,5,12,2021,7,14,0,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Brentford,402,1.0,0.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,16.0,5.0
549,330393,5,12,2021,7,14,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Monaco,548,FC Metz,545,2.0,0.0,4.0,0.0,5.0,0.0,5.0,-5.0,0.0,17.0,5.0
550,330395,5,12,2021,7,14,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lorient,525,Nantes,543,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,21.0,5.0
551,327219,5,12,2021,7,14,0,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Crystal Palace,354,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
552,333624,5,12,2021,7,14,0,16.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Venezia FC,454,Verona,450,3.0,0.0,3.0,4.0,0.0,-4.0,0.0,0.0,1.0,20.0,5.0
553,329584,5,12,2021,7,14,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Hertha BSC,9,2.0,1.0,2.0,2.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
554,327984,5,12,2021,7,14,30,21.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Stoke,70,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
555,325653,5,12,2021,7,15,45,15.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Feyenoord,675,Sittard,1920,2.0,0.0,5.0,0.0,3.0,0.0,3.0,-3.0,2.0,13.0,5.0
556,330391,5,12,2021,7,16,0,17.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Strasbourg,576,0.0,1.0,0.0,3.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
557,327222,5,12,2021,7,16,30,15.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Leicester City,338,1.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
558,329583,5,12,2021,7,16,30,14.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,M'gladbach,18,Freiburg,17,0.0,6.0,0.0,6.0,0.0,-1.0,0.0,0.0,4.0,15.0,5.0
