,id,day,month,year,weekday,hour,minute,matchday,status,leagueId,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
2740,444313,27,9,2023,3,18,45,6.0,FINISHED,2019,LEAGUE,113,115,2.0,0.0,4.0,1.0,3.0,0.0,0.0,-3.0,2.0,17.0,5.0
2741,444314,1,10,2023,7,16,0,7.0,FINISHED,2019,LEAGUE,102,109,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,13.0,5.0
2742,444315,1,10,2023,7,10,30,7.0,FINISHED,2019,LEAGUE,103,445,1.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
2743,444316,2,10,2023,1,18,45,7.0,FINISHED,2019,LEAGUE,99,104,2.0,0.0,3.0,0.0,3.0,0.0,0.0,-3.0,2.0,9.0,5.0
2744,444318,30,9,2023,6,16,0,7.0,FINISHED,2019,LEAGUE,98,110,0.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,12.0,5.0
2745,444319,1,10,2023,7,18,45,7.0,FINISHED,2019,LEAGUE,100,470,1.0,0.0,2.0,0.0,5.0,0.0,0.0,-5.0,0.0,18.0,5.0
2746,444320,30,9,2023,6,18,45,7.0,FINISHED,2019,LEAGUE,455,108,0.0,0.0,0.0,4.0,0.0,-4.0,4.0,0.0,1.0,17.0,5.0
2747,444321,2,10,2023,1,16,30,7.0,FINISHED,2019,LEAGUE,471,5911,0.0,0.0,0.0,1.0,0.0,-3.0,3.0,0.0,1.0,7.0,4.0
2748,444322,2,10,2023,1,16,30,7.0,FINISHED,2019,LEAGUE,586,450,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-3.0,2.0,7.0,5.0
2749,444323,1,10,2023,7,13,0,7.0,FINISHED,2019,LEAGUE,115,107,1.0,2.0,2.0,2.0,0.0,-1.0,1.0,0.0,4.0,8.0,5.0
2750,444324,8,10,2023,7,16,0,8.0,FINISHED,2019,LEAGUE,104,100,0.0,2.0,1.0,4.0,1.0,-4.0,4.0,-1.0,0.0,18.0,5.0
2751,444325,6,10,2023,5,16,30,8.0,FINISHED,2019,LEAGUE,445,115,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,-1.0,2.0,12.0,5.0
2752,444326,8,10,2023,7,13,0,8.0,FINISHED,2019,LEAGUE,470,450,1.0,0.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,11.0,5.0
2753,444327,7,10,2023,6,18,45,8.0,FINISHED,2019,LEAGUE,107,98,0.0,0.0,0.0,1.0,0.0,-4.0,4.0,0.0,1.0,16.0,5.0
2754,444328,7,10,2023,6,13,0,8.0,FINISHED,2019,LEAGUE,108,103,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,16.0,5.0
2755,444329,7,10,2023,6,16,0,8.0,FINISHED,2019,LEAGUE,109,586,0.0,0.0,2.0,0.0,3.0,0.0,0.0,-3.0,2.0,11.0,5.0
2756,444330,8,10,2023,7,13,0,8.0,FINISHED,2019,LEAGUE,110,102,2.0,1.0,3.0,2.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2757,444331,6,10,2023,5,18,45,8.0,FINISHED,2019,LEAGUE,5890,471,0.0,1.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
2758,444332,8,10,2023,7,10,30,8.0,FINISHED,2019,LEAGUE,5911,455,2.0,0.0,3.0,0.0,4.0,-1.0,1.0,-4.0,0.0,15.0,5.0
2759,444333,8,10,2023,7,18,45,8.0,FINISHED,2019,LEAGUE,113,99,1.0,1.0,1.0,3.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2760,444334,22,10,2023,7,16,0,9.0,FINISHED,2019,LEAGUE,102,107,0.0,0.0,2.0,0.0,3.0,0.0,0.0,-3.0,2.0,14.0,5.0
2761,444335,22,10,2023,7,13,0,9.0,FINISHED,2019,LEAGUE,103,470,2.0,0.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,8.0,5.0
2762,444336,23,10,2023,1,18,45,9.0,FINISHED,2019,LEAGUE,99,445,0.0,1.0,0.0,2.0,1.0,-1.0,1.0,-1.0,3.0,7.0,5.0
2763,444337,21,10,2023,6,13,0,9.0,FINISHED,2019,LEAGUE,450,113,0.0,2.0,1.0,3.0,0.0,-4.0,4.0,0.0,1.0,17.0,5.0
2764,444338,22,10,2023,7,18,45,9.0,FINISHED,2019,LEAGUE,98,109,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,-2.0,2.0,4.0,5.0
2765,444339,22,10,2023,7,10,30,9.0,FINISHED,2019,LEAGUE,100,5911,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-3.0,1.0,11.0,4.0
2766,444340,22,10,2023,7,13,0,9.0,FINISHED,2019,LEAGUE,455,104,0.0,0.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,18.0,5.0
2767,444341,21,10,2023,6,18,45,9.0,FINISHED,2019,LEAGUE,471,110,0.0,2.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,12.0,5.0
2768,444342,21,10,2023,6,16,0,9.0,FINISHED,2019,LEAGUE,586,108,0.0,0.0,0.0,3.0,0.0,-4.0,4.0,0.0,1.0,9.0,5.0
2769,444343,23,10,2023,1,16,30,9.0,FINISHED,2019,LEAGUE,115,5890,0.0,0.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,10.0,5.0
2770,444344,29,10,2023,7,11,30,10.0,FINISHED,2019,LEAGUE,104,470,0.0,2.0,4.0,3.0,2.0,-1.0,1.0,-2.0,2.0,16.0,5.0
2771,444345,30,10,2023,1,17,30,10.0,FINISHED,2019,LEAGUE,445,102,0.0,2.0,0.0,3.0,1.0,-4.0,4.0,-1.0,0.0,11.0,5.0
2772,444346,27,10,2023,5,18,45,10.0,FINISHED,2019,LEAGUE,107,455,1.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,8.0,5.0
2773,444347,29,10,2023,7,17,0,10.0,FINISHED,2019,LEAGUE,108,100,0.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,16.0,5.0
2774,444348,28,10,2023,6,18,45,10.0,FINISHED,2019,LEAGUE,109,450,0.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,9.0,5.0
2775,444349,30,10,2023,1,19,45,10.0,FINISHED,2019,LEAGUE,110,99,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,13.0,5.0
2776,444350,28,10,2023,6,16,0,10.0,FINISHED,2019,LEAGUE,5890,586,0.0,1.0,0.0,1.0,0.0,-5.0,5.0,0.0,0.0,10.0,5.0
2777,444351,29,10,2023,7,14,0,10.0,FINISHED,2019,LEAGUE,5911,115,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,14.0,5.0
2778,444352,29,10,2023,7,19,45,10.0,FINISHED,2019,LEAGUE,113,98,0.0,2.0,2.0,2.0,0.0,-3.0,3.0,0.0,2.0,12.0,5.0
2779,444353,28,10,2023,6,13,0,10.0,FINISHED,2019,LEAGUE,471,103,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,17.0,5.0
2780,444354,4,11,2023,6,17,0,11.0,FINISHED,2019,LEAGUE,102,108,0.0,1.0,1.0,2.0,0.0,-5.0,5.0,0.0,0.0,18.0,5.0
2781,444355,3,11,2023,5,19,45,11.0,FINISHED,2019,LEAGUE,103,110,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,8.0,5.0
2782,444356,5,11,2023,7,14,0,11.0,FINISHED,2019,LEAGUE,104,107,0.0,0.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,7.0,5.0
2783,444359,5,11,2023,7,11,30,11.0,FINISHED,2019,LEAGUE,450,5911,0.0,1.0,1.0,3.0,0.0,-2.0,2.0,0.0,2.0,8.0,4.0
2784,444360,4,11,2023,6,19,45,11.0,FINISHED,2019,LEAGUE,98,115,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,18.0,5.0
2785,444361,5,11,2023,7,17,0,11.0,FINISHED,2019,LEAGUE,100,5890,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,12.0,5.0
2786,444362,4,11,2023,6,14,0,11.0,FINISHED,2019,LEAGUE,455,113,0.0,1.0,0.0,2.0,0.0,-4.0,4.0,0.0,1.0,14.0,5.0
2787,444363,6,11,2023,1,19,45,11.0,FINISHED,2019,LEAGUE,586,471,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
2788,444364,12,11,2023,7,14,0,12.0,FINISHED,2019,LEAGUE,99,103,1.0,1.0,2.0,1.0,2.0,-3.0,3.0,-2.0,0.0,20.0,5.0
2789,444365,10,11,2023,5,19,45,12.0,FINISHED,2019,LEAGUE,107,450,1.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,15.0,5.0
2790,444366,12,11,2023,7,19,45,12.0,FINISHED,2019,LEAGUE,108,470,1.0,0.0,2.0,0.0,5.0,0.0,0.0,-5.0,0.0,15.0,5.0
2791,444367,11,11,2023,6,17,0,12.0,FINISHED,2019,LEAGUE,109,104,0.0,0.0,2.0,1.0,4.0,0.0,0.0,-4.0,1.0,16.0,5.0
2792,444368,12,11,2023,7,17,0,12.0,FINISHED,2019,LEAGUE,110,100,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-3.0,1.0,4.0,5.0
2793,444369,11,11,2023,6,14,0,12.0,FINISHED,2019,LEAGUE,5890,98,0.0,2.0,2.0,2.0,0.0,-3.0,3.0,0.0,2.0,18.0,5.0
2794,444371,12,11,2023,7,11,30,12.0,FINISHED,2019,LEAGUE,113,445,0.0,0.0,0.0,1.0,2.0,-3.0,3.0,-2.0,0.0,11.0,5.0
2795,444372,10,11,2023,5,17,30,12.0,FINISHED,2019,LEAGUE,471,455,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,20.0,5.0
2796,444373,12,11,2023,7,14,0,12.0,FINISHED,2019,LEAGUE,115,102,1.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,16.0,5.0
2797,444374,25,11,2023,6,17,0,13.0,FINISHED,2019,LEAGUE,102,113,0.0,1.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,15.0,5.0
2798,444375,27,11,2023,1,19,45,13.0,FINISHED,2019,LEAGUE,103,586,0.0,0.0,2.0,0.0,2.0,-1.0,1.0,-2.0,2.0,6.0,5.0
2799,444376,26,11,2023,7,11,30,13.0,FINISHED,2019,LEAGUE,104,5911,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,3.0,2.0
2800,444377,26,11,2023,7,14,0,13.0,FINISHED,2019,LEAGUE,445,471,2.0,2.0,3.0,4.0,2.0,-3.0,3.0,-2.0,0.0,22.0,5.0
2801,444378,26,11,2023,7,14,0,13.0,FINISHED,2019,LEAGUE,470,107,1.0,1.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,11.0,5.0
2802,444379,27,11,2023,1,17,30,13.0,FINISHED,2019,LEAGUE,450,5890,1.0,1.0,2.0,2.0,4.0,0.0,0.0,-4.0,1.0,11.0,5.0
2803,444380,26,11,2023,7,19,45,13.0,FINISHED,2019,LEAGUE,109,108,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,7.0,5.0
2804,444381,25,11,2023,6,19,45,13.0,FINISHED,2019,LEAGUE,98,99,1.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,11.0,5.0
2805,444382,26,11,2023,7,17,0,13.0,FINISHED,2019,LEAGUE,100,115,1.0,0.0,3.0,1.0,3.0,-1.0,1.0,-3.0,1.0,16.0,5.0
2806,444383,25,11,2023,6,14,0,13.0,FINISHED,2019,LEAGUE,455,110,0.0,1.0,2.0,1.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2807,444384,3,12,2023,7,14,0,14.0,FINISHED,2019,LEAGUE,99,455,2.0,0.0,3.0,0.0,3.0,-1.0,1.0,-3.0,1.0,17.0,5.0
2808,444385,2,12,2023,6,14,0,14.0,FINISHED,2019,LEAGUE,107,445,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,4.0,10.0,5.0
2809,444386,2,12,2023,6,17,0,14.0,FINISHED,2019,LEAGUE,110,104,1.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,13.0,5.0
2810,444387,3,12,2023,7,11,30,14.0,FINISHED,2019,LEAGUE,5890,103,0.0,0.0,1.0,1.0,0.0,-4.0,4.0,0.0,1.0,18.0,5.0
2811,444388,2,12,2023,6,19,45,14.0,FINISHED,2019,LEAGUE,98,470,1.0,0.0,3.0,1.0,3.0,0.0,0.0,-3.0,2.0,17.0,5.0
2812,444389,1,12,2023,5,19,45,14.0,FINISHED,2019,LEAGUE,5911,109,0.0,1.0,1.0,2.0,3.0,-1.0,1.0,-3.0,0.0,9.0,4.0
2813,444390,3,12,2023,7,19,45,14.0,FINISHED,2019,LEAGUE,113,108,0.0,1.0,0.0,3.0,1.0,-3.0,3.0,-1.0,1.0,11.0,5.0
2814,444391,3,12,2023,7,17,0,14.0,FINISHED,2019,LEAGUE,471,100,1.0,0.0,1.0,2.0,1.0,-2.0,2.0,-1.0,2.0,17.0,5.0
2815,444392,4,12,2023,1,19,45,14.0,FINISHED,2019,LEAGUE,586,102,1.0,0.0,3.0,0.0,1.0,-3.0,3.0,-1.0,1.0,21.0,5.0
2816,444393,3,12,2023,7,14,0,14.0,FINISHED,2019,LEAGUE,115,450,2.0,1.0,3.0,3.0,1.0,-2.0,2.0,-1.0,2.0,16.0,5.0
2817,444394,9,12,2023,6,17,0,15.0,FINISHED,2019,LEAGUE,102,98,1.0,1.0,3.0,2.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
2818,444395,11,12,2023,1,19,45,15.0,FINISHED,2019,LEAGUE,104,471,0.0,1.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,11.0,5.0
2819,444396,11,12,2023,1,17,30,15.0,FINISHED,2019,LEAGUE,445,5890,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,9.0,5.0
2820,444397,10,12,2023,7,11,30,15.0,FINISHED,2019,LEAGUE,470,586,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,-1.0,2.0,11.0,5.0
2821,444398,9,12,2023,6,14,0,15.0,FINISHED,2019,LEAGUE,450,110,0.0,1.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,13.0,5.0
2822,444399,9,12,2023,6,19,45,15.0,FINISHED,2019,LEAGUE,108,115,3.0,0.0,4.0,0.0,4.0,-1.0,1.0,-4.0,0.0,18.0,5.0
2823,444400,8,12,2023,5,19,45,15.0,FINISHED,2019,LEAGUE,109,113,0.0,0.0,1.0,0.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
2824,444401,10,12,2023,7,14,0,15.0,FINISHED,2019,LEAGUE,5911,107,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-2.0,0.0,6.0,2.0
2825,444402,10,12,2023,7,19,45,15.0,FINISHED,2019,LEAGUE,100,99,1.0,0.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2826,444403,10,12,2023,7,17,0,15.0,FINISHED,2019,LEAGUE,455,103,0.0,2.0,1.0,2.0,0.0,-2.0,2.0,0.0,3.0,14.0,5.0
2827,444404,18,12,2023,1,19,45,16.0,FINISHED,2019,LEAGUE,102,455,0.0,1.0,4.0,1.0,3.0,-1.0,1.0,-3.0,1.0,21.0,5.0
2828,444405,17,12,2023,7,17,0,16.0,FINISHED,2019,LEAGUE,103,100,1.0,0.0,2.0,0.0,2.0,-1.0,1.0,-2.0,2.0,7.0,5.0
2829,444406,17,12,2023,7,14,0,16.0,FINISHED,2019,LEAGUE,99,450,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,11.0,5.0
2830,444407,15,12,2023,5,19,45,16.0,FINISHED,2019,LEAGUE,107,109,0.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,11.0,5.0
2831,444408,17,12,2023,7,19,45,16.0,FINISHED,2019,LEAGUE,110,108,0.0,1.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,16.0,5.0
2832,444409,16,12,2023,6,14,0,16.0,FINISHED,2019,LEAGUE,5890,470,1.0,1.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,9.0,5.0
2833,444418,23,12,2023,6,17,0,17.0,FINISHED,2019,LEAGUE,108,5890,1.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,13.0,5.0
2834,444419,22,12,2023,5,19,45,17.0,FINISHED,2019,LEAGUE,5911,99,0.0,1.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,15.0,5.0
2835,444420,23,12,2023,6,19,45,17.0,FINISHED,2019,LEAGUE,100,113,0.0,0.0,2.0,0.0,1.0,-2.0,2.0,-1.0,2.0,12.0,5.0
2836,444421,22,12,2023,5,19,45,17.0,FINISHED,2019,LEAGUE,455,98,1.0,1.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,15.0,5.0
2837,444422,22,12,2023,5,17,30,17.0,FINISHED,2019,LEAGUE,471,107,1.0,0.0,1.0,2.0,1.0,-2.0,2.0,-1.0,2.0,15.0,5.0
2838,444423,23,12,2023,6,14,0,17.0,FINISHED,2019,LEAGUE,586,115,0.0,0.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,10.0,5.0
2839,444424,30,12,2023,6,11,30,18.0,FINISHED,2019,LEAGUE,102,5890,0.0,0.0,1.0,0.0,3.0,-2.0,2.0,-3.0,0.0,20.0,5.0
2840,444425,30,12,2023,6,14,0,18.0,FINISHED,2019,LEAGUE,104,445,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,9.0,5.0
2841,444426,29,12,2023,5,17,30,18.0,FINISHED,2019,LEAGUE,99,586,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,7.0,5.0
2842,444427,29,12,2023,5,19,45,18.0,FINISHED,2019,LEAGUE,107,108,1.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,12.0,5.0
2843,444428,30,12,2023,6,17,0,18.0,FINISHED,2019,LEAGUE,450,455,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,12.0,5.0
2844,444429,30,12,2023,6,19,45,18.0,FINISHED,2019,LEAGUE,109,100,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,13.0,5.0
2845,444430,29,12,2023,5,19,45,18.0,FINISHED,2019,LEAGUE,110,470,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-4.0,1.0,11.0,5.0
2846,444431,30,12,2023,6,17,0,18.0,FINISHED,2019,LEAGUE,98,471,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,17.0,5.0
2847,444432,29,12,2023,5,17,30,18.0,FINISHED,2019,LEAGUE,113,5911,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,1.0,12.0,4.0
2848,444433,30,12,2023,6,14,0,18.0,FINISHED,2019,LEAGUE,115,103,1.0,0.0,3.0,0.0,1.0,-2.0,2.0,-1.0,2.0,15.0,5.0
2849,444434,5,1,2024,5,19,45,19.0,FINISHED,2019,LEAGUE,103,107,0.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,11.0,5.0
2850,444435,7,1,2024,7,11,30,19.0,FINISHED,2019,LEAGUE,445,98,0.0,2.0,0.0,3.0,0.0,-4.0,4.0,0.0,1.0,9.0,5.0
2851,444436,6,1,2024,6,14,0,19.0,FINISHED,2019,LEAGUE,470,5911,0.0,2.0,2.0,3.0,1.0,-3.0,3.0,-1.0,1.0,24.0,5.0
2852,444437,6,1,2024,6,11,30,19.0,FINISHED,2019,LEAGUE,108,450,1.0,0.0,2.0,1.0,5.0,0.0,0.0,-5.0,0.0,16.0,5.0
2853,444439,7,1,2024,7,19,45,19.0,FINISHED,2019,LEAGUE,100,102,1.0,1.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,11.0,5.0
2854,444440,7,1,2024,7,17,0,19.0,FINISHED,2019,LEAGUE,455,109,1.0,0.0,1.0,2.0,0.0,-3.0,3.0,0.0,2.0,19.0,5.0
2855,444441,6,1,2024,6,19,45,19.0,FINISHED,2019,LEAGUE,471,99,1.0,0.0,1.0,0.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2856,444442,7,1,2024,7,14,0,19.0,FINISHED,2019,LEAGUE,586,113,1.0,0.0,3.0,0.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
2857,444443,7,1,2024,7,14,0,19.0,FINISHED,2019,LEAGUE,115,110,0.0,1.0,1.0,2.0,1.0,-2.0,2.0,-1.0,2.0,9.0,5.0
2858,444444,15,1,2024,1,19,45,20.0,FINISHED,2019,LEAGUE,102,470,3.0,0.0,5.0,0.0,3.0,-1.0,1.0,-3.0,1.0,17.0,5.0
2859,444445,14,1,2024,7,14,0,20.0,FINISHED,2019,LEAGUE,104,103,1.0,1.0,2.0,1.0,2.0,-3.0,3.0,-2.0,0.0,12.0,5.0
2860,444446,14,1,2024,7,17,0,20.0,FINISHED,2019,LEAGUE,99,115,0.0,1.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2861,444448,13,1,2024,6,17,0,20.0,FINISHED,2019,LEAGUE,450,445,1.0,0.0,2.0,1.0,2.0,0.0,0.0,-2.0,3.0,10.0,5.0
2862,444449,16,1,2024,2,19,45,20.0,FINISHED,2019,LEAGUE,109,471,2.0,0.0,3.0,0.0,3.0,-2.0,2.0,-3.0,0.0,16.0,5.0
2863,444450,14,1,2024,7,11,30,20.0,FINISHED,2019,LEAGUE,110,5890,0.0,0.0,1.0,0.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
2864,444451,14,1,2024,7,19,45,20.0,FINISHED,2019,LEAGUE,98,100,1.0,0.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2865,444452,13,1,2024,6,19,45,20.0,FINISHED,2019,LEAGUE,5911,108,0.0,2.0,1.0,5.0,1.0,-2.0,2.0,-1.0,1.0,13.0,4.0
2866,444454,14,2,2024,3,18,0,21.0,FINISHED,2019,LEAGUE,103,99,1.0,0.0,2.0,0.0,3.0,-2.0,2.0,-3.0,0.0,20.0,5.0
2867,444455,21,1,2024,7,14,0,21.0,FINISHED,2019,LEAGUE,445,5911,2.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
2868,444456,21,1,2024,7,11,30,21.0,FINISHED,2019,LEAGUE,470,104,0.0,1.0,3.0,1.0,1.0,-2.0,2.0,-1.0,2.0,16.0,5.0
2869,444457,28,2,2024,3,19,45,21.0,FINISHED,2019,LEAGUE,108,102,2.0,0.0,4.0,0.0,5.0,0.0,0.0,-5.0,0.0,18.0,5.0
2870,444458,21,1,2024,7,19,45,21.0,FINISHED,2019,LEAGUE,5890,109,0.0,0.0,0.0,3.0,0.0,-5.0,5.0,0.0,0.0,12.0,5.0
2871,444459,20,1,2024,6,17,0,21.0,FINISHED,2019,LEAGUE,100,450,2.0,0.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,15.0,5.0
2872,444460,21,1,2024,7,17,0,21.0,FINISHED,2019,LEAGUE,455,107,1.0,1.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,8.0,5.0
2873,444461,28,2,2024,3,17,0,21.0,FINISHED,2019,LEAGUE,471,113,1.0,3.0,1.0,6.0,0.0,-5.0,5.0,0.0,0.0,22.0,5.0
2874,444462,22,2,2024,4,19,45,21.0,FINISHED,2019,LEAGUE,586,110,0.0,0.0,0.0,2.0,1.0,-2.0,2.0,-1.0,2.0,7.0,5.0
2875,444463,20,1,2024,6,19,45,21.0,FINISHED,2019,LEAGUE,115,98,1.0,1.0,2.0,3.0,2.0,-2.0,2.0,-2.0,1.0,18.0,5.0
2876,444464,27,1,2024,6,14,0,22.0,FINISHED,2019,LEAGUE,102,115,2.0,0.0,2.0,0.0,2.0,0.0,0.0,-2.0,3.0,16.0,5.0
2877,444465,26,1,2024,5,19,45,22.0,FINISHED,2019,LEAGUE,104,586,0.0,2.0,1.0,2.0,1.0,-2.0,2.0,-1.0,2.0,9.0,5.0
2878,444466,28,1,2024,7,19,45,22.0,FINISHED,2019,LEAGUE,99,108,0.0,1.0,0.0,1.0,2.0,-3.0,3.0,-2.0,0.0,16.0,5.0
2879,444468,28,1,2024,7,14,0,22.0,FINISHED,2019,LEAGUE,450,470,1.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,11.0,5.0
2880,444469,27,1,2024,6,17,0,22.0,FINISHED,2019,LEAGUE,109,445,0.0,0.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,18.0,5.0
2881,444470,28,1,2024,7,17,0,22.0,FINISHED,2019,LEAGUE,110,113,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
2882,444471,27,1,2024,6,19,45,22.0,FINISHED,2019,LEAGUE,98,103,1.0,1.0,2.0,2.0,2.0,0.0,0.0,-2.0,3.0,10.0,5.0
2883,444472,28,1,2024,7,14,0,22.0,FINISHED,2019,LEAGUE,5911,471,1.0,0.0,1.0,0.0,3.0,0.0,0.0,-3.0,1.0,7.0,4.0
2884,444473,29,1,2024,1,19,45,22.0,FINISHED,2019,LEAGUE,455,100,0.0,0.0,1.0,2.0,0.0,-3.0,3.0,0.0,2.0,15.0,5.0
2885,444474,4,2,2024,7,17,0,23.0,FINISHED,2019,LEAGUE,102,110,2.0,0.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2886,444475,3,2,2024,6,19,45,23.0,FINISHED,2019,LEAGUE,103,471,1.0,2.0,4.0,2.0,2.0,-1.0,1.0,-2.0,2.0,17.0,5.0
2887,444476,3,2,2024,6,14,0,23.0,FINISHED,2019,LEAGUE,445,107,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,4.0,10.0,5.0
2888,444477,3,2,2024,6,17,0,23.0,FINISHED,2019,LEAGUE,470,98,1.0,1.0,2.0,3.0,0.0,-3.0,3.0,0.0,2.0,17.0,5.0
2889,444478,4,2,2024,7,19,45,23.0,FINISHED,2019,LEAGUE,108,109,1.0,0.0,1.0,0.0,1.0,-2.0,2.0,-1.0,2.0,7.0,5.0
2890,444479,2,2,2024,5,19,45,23.0,FINISHED,2019,LEAGUE,5890,99,1.0,0.0,3.0,2.0,1.0,-2.0,2.0,-1.0,2.0,16.0,5.0
2891,444480,4,2,2024,7,14,0,23.0,FINISHED,2019,LEAGUE,113,450,0.0,0.0,2.0,1.0,4.0,0.0,0.0,-4.0,1.0,17.0,5.0
2892,444481,5,2,2024,1,19,45,23.0,FINISHED,2019,LEAGUE,100,104,2.0,0.0,4.0,0.0,4.0,-1.0,1.0,-4.0,0.0,18.0,5.0
2893,444482,4,2,2024,7,11,30,23.0,FINISHED,2019,LEAGUE,586,455,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,3.0,8.0,5.0
2894,444483,3,2,2024,6,14,0,23.0,FINISHED,2019,LEAGUE,115,5911,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,14.0,5.0
2895,444484,11,2,2024,7,14,0,24.0,FINISHED,2019,LEAGUE,103,5890,2.0,0.0,4.0,0.0,4.0,0.0,0.0,-4.0,1.0,18.0,5.0
