league_id,home_team_id,away_team_id,home_odds,draw_odds,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_100m,elevation,outcome
2003,676,684,1.45,4.65,10.966667175292969,80.0058822631836,0.03333333507180214,98.46666717529297,41.83280944824219,4.0,0.0
2003,671,682,6.53,4.43,11.863834381103516,89.88062286376953,0.4000000059604645,89.53333282470703,27.884614944458008,15.0,1.0
2021,563,73,3.27,4.1,10.275166511535645,88.92093658447266,0.4000000059604645,100.0,34.6612434387207,8.0,-1.0
2003,1920,1915,2.33,3.31,9.784167289733887,78.38423919677734,0.0,93.43334197998047,27.353002548217773,60.0,0.0
2021,328,76,2.58,3.47,10.84749984741211,74.3753433227539,0.10000000149011612,95.0999984741211,23.730043411254883,49.0,-1.0
2021,1044,354,1.97,3.69,19.801000595092773,30.645551681518555,0.0,14.5,20.889198303222656,639.0,-1.0
2021,351,63,2.6,3.44,10.073833465576172,90.0279541015625,1.3333332538604736,100.0,42.59252166748047,41.0,1.0
2021,67,62,1.99,3.86,6.67816686630249,93.9450912475586,0.0,44.0,14.607749938964844,65.0,-1.0
2003,670,674,14.13,8.51,10.240666389465332,78.99608612060547,0.0,97.5666732788086,25.711084365844727,5.0,0.0
2003,679,6806,2.72,3.52,10.533666610717773,83.56563568115234,0.13333334028720856,41.39999771118164,32.10787582397461,11.0,0.0
2017,5601,5613,7.46,4.79,13.569832801818848,79.12326049804688,0.0,25.900001525878906,11.76931095123291,6.0,0.0
2014,94,78,3.13,3.66,12.782000541687012,48.28336715698242,0.0,10.90000057220459,19.7022705078125,54.0,0.0
2016,341,322,1.37,5.03,7.767833232879639,83.7668685913086,0.0,19.30000114440918,4.970455646514893,49.0,-1.0
2019,108,445,1.19,7.19,15.037333488464355,83.3372802734375,0.06666667014360428,63.63333511352539,19.1908016204834,11.0,1.0
2016,349,340,2.36,3.67,11.416165351867676,72.24262237548828,0.0,22.399999618530273,24.331235885620117,6.0,0.0
2019,5890,100,4.19,3.3,17.767166137695312,73.89922332763672,0.0,21.700002670288086,37.009071350097656,36.0,-1.0
2016,343,345,1.82,3.71,8.211499214172363,91.6348648071289,0.0,6.099999904632568,4.506600856781006,259.0,1.0
2016,74,346,1.89,3.49,13.409333229064941,82.28573608398438,0.0,87.86666870117188,12.898841857910156,246.0,0.0
2016,1138,387,2.61,3.31,19.6008358001709,82.69637298583984,0.06666667014360428,100.0,22.57021141052246,293.0,0.0
2016,71,59,2.11,3.44,7.496333599090576,92.8616943359375,0.36666667461395264,100.0,16.297178268432617,28.0,0.0
2016,1076,715,1.52,4.32,12.309333801269531,63.42266845703125,0.5666666626930237,49.5,17.310901641845703,97.0,0.0
2016,70,394,2.1,3.38,11.084500312805176,64.59380340576172,0.10000000149011612,40.39999771118164,14.253045082092285,128.0,0.0
2016,72,69,2.48,3.3,21.702835083007812,78.939697265625,0.2666666805744171,92.53333282470703,17.88292121887207,152.0,0.0
2016,385,384,4.28,3.48,9.119999885559082,66.97676086425781,0.10000000149011612,89.60000610351562,2.38287615776062,48.0,0.0
2016,332,1081,2.36,3.34,20.27833366394043,52.46622848510742,0.0,34.5,23.23162841796875,42.0,-1.0
2019,104,450,2.16,3.12,11.759666442871094,70.38703918457031,1.4999998807907104,41.5,16.94260597229004,219.0,0.0
2019,471,115,2.9,3.24,16.622499465942383,54.62400436401367,0.0,50.40000534057617,4.9330153465271,43.0,-1.0
2016,338,68,1.65,4.16,11.502666473388672,68.9930191040039,0.13333334028720856,71.29999542236328,18.59299659729004,56.0,-1.0
2019,103,455,1.26,5.71,16.70749855041504,63.06550979614258,0.30000001192092896,80.5999984741211,11.485302925109863,62.0,1.0
2014,86,77,1.59,4.2,5.3383331298828125,83.7654037475586,0.0,15.199999809265137,31.242393493652344,703.0,1.0
2015,516,524,3.36,3.77,13.86150074005127,92.5763168334961,3.866666793823242,100.0,58.965118408203125,8.0,0.0
2002,36,55,1.47,4.7,12.27416706085205,78.22769165039062,0.13333334028720856,43.633331298828125,26.69085693359375,128.0,0.0
2017,5589,6618,2.13,3.22,9.96633243560791,67.1662368774414,0.10000000149011612,38.099998474121094,27.890291213989258,228.0,0.0
2014,263,92,3.95,2.98,8.241665840148926,76.73025512695312,0.1666666716337204,58.83333206176758,15.963165283203125,528.0,0.0
2002,10,44,1.29,6.05,15.233833312988281,73.96430206298828,0.46666666865348816,37.70000076293945,10.834197998046875,228.0,0.0
2021,65,57,2.04,3.62,11.20949935913086,63.15403747558594,0.0,98.96666717529297,38.90434646606445,57.0,-1.0
2015,576,529,3.15,3.45,15.043167114257812,76.37509155273438,0.0,56.0,10.030402183532715,148.0,-1.0
2003,1911,1919,1.4,4.81,15.006500244140625,66.61322784423828,0.10000000149011612,79.20000457763672,17.220611572265625,-5.0,0.0
2014,298,90,1.77,3.95,13.897666931152344,84.02640533447266,1.0333333015441895,100.0,39.54255294799805,103.0,0.0
2002,16,1,1.8,3.82,18.57716941833496,42.97001266479492,0.0,40.60000228881836,17.755231857299805,503.0,-1.0
2015,522,543,1.78,3.53,14.625999450683594,73.01891326904297,0.06666667014360428,100.0,5.351046085357666,28.0,0.0
2015,541,511,3.23,3.35,11.955333709716797,76.34281158447266,2.566666603088379,78.53333282470703,15.104937553405762,335.0,0.0
2015,533,518,2.63,3.28,13.321000099182129,71.4173812866211,0.36666667461395264,89.4000015258789,26.067827224731445,6.0,0.0
2021,64,397,1.34,5.92,12.614334106445312,56.901519775390625,0.0,95.5666732788086,38.92426681518555,47.0,-1.0
2003,675,676,1.29,5.71,12.403167724609375,75.20026397705078,0.30000001192092896,96.5666732788086,23.137842178344727,13.0,0.0
2003,666,671,1.19,6.95,15.930500030517578,60.18601608276367,0.10000000149011612,53.10000228881836,14.641700744628906,29.0,-1.0
2014,558,87,1.96,3.39,12.221000671386719,66.64706420898438,0.6666666865348816,49.10000228881836,28.403640747070312,13.0,-1.0
2015,525,512,4.17,3.41,9.644000053405762,80.8978042602539,0.20000000298023224,85.63333892822266,31.797719955444336,48.0,0.0
2003,684,678,4.55,4.1,13.154500007629395,74.18778991699219,0.03333333507180214,83.96666717529297,19.99611473083496,7.0,0.0
2017,582,503,9.12,5.29,10.894667625427246,78.23316955566406,0.30000001192092896,96.36666870117188,29.780057907104492,54.0,-1.0
2021,402,66,2.78,3.78,14.490333557128906,81.1149673461914,0.29999998211860657,81.93333435058594,28.109426498413086,370.0,0.0
2014,81,275,1.26,6.49,12.406500816345215,87.60659790039062,1.3333333730697632,100.0,26.67059898376465,103.0,-1.0
2015,523,547,1.98,3.68,10.18316650390625,87.53076171875,0.06666667014360428,30.500001907348633,27.57915496826172,192.0,0.0
2003,682,679,1.19,6.96,5.243500232696533,98.19440460205078,0.0,45.89999771118164,6.8016839027404785,1.0,-1.0
2019,99,98,2.98,3.33,15.411833763122559,68.20655059814453,0.0,100.0,19.081567764282227,57.0,0.0
2003,718,670,1.48,4.6,8.394333839416504,92.17606353759766,0.0,70.93333435058594,6.107476711273193,8.0,1.0
2003,683,673,2.8,3.58,26.847497940063477,89.27413940429688,0.0,9.100000381469727,12.913406372070312,22.0,0.0
2017,810,496,3.0,3.04,8.360166549682617,86.2751235961914,2.1000001430511475,85.53333282470703,13.027873039245605,64.0,-1.0
2003,6806,1920,2.26,3.33,8.854499816894531,83.18110656738281,0.0,23.600000381469727,7.5695343017578125,9.0,1.0
2014,95,89,2.14,2.98,13.324000358581543,81.23406982421875,0.2666666805744171,73.73332977294922,18.72662925720215,20.0,-1.0
2021,58,76,1.62,4.34,16.414167404174805,65.71195983886719,0.0,19.499998092651367,22.215768814086914,211.0,1.0
2002,5,4,1.35,6.04,13.480500221252441,71.45746612548828,0.0,29.100000381469727,24.278051376342773,484.0,0.0
2019,110,109,3.09,3.04,17.138500213623047,60.9488639831543,0.0,39.10000228881836,29.19988441467285,25.0,-1.0
2015,545,548,5.08,4.17,9.347333908081055,90.89395904541016,0.8333333134651184,60.40000534057617,12.3794584274292,171.0,0.0
2003,1915,674,7.38,5.32,10.66433334350586,79.96696472167969,0.06666667014360428,81.86666870117188,25.104150772094727,35.0,-1.0
2017,712,5602,1.77,3.74,8.045499801635742,86.3230972290039,1.100000023841858,100.0,17.374496459960938,307.0,-1.0
2017,5543,583,1.91,3.4,8.915833473205566,80.03946685791016,1.0666667222976685,100.0,16.01032066345215,177.0,-1.0
2014,267,79,2.63,3.21,13.376500129699707,77.3429183959961,1.5,100.0,30.307235717773438,25.0,0.0
2021,1044,62,2.22,3.65,20.81766700744629,54.681915283203125,0.0,18.80000114440918,10.934470176696777,639.0,0.0
2021,73,389,1.21,7.77,13.679165840148926,51.564605712890625,0.0,31.799997329711914,14.790122985839844,13.0,0.0
2021,61,328,1.3,6.01,12.713166236877441,54.322933197021484,0.0,9.699999809265137,16.98358917236328,10.0,0.0
2021,351,354,2.22,3.31,11.60716724395752,62.44180679321289,0.0,16.30000114440918,20.285776138305664,41.0,0.0
2021,356,63,4.62,4.08,12.755999565124512,50.87220764160156,0.0,33.89999771118164,19.04483985900879,76.0,0.0
2002,19,28,2.02,3.45,16.528501510620117,63.17621994018555,0.0,30.30000114440918,15.030967712402344,124.0,-1.0
2002,12,11,2.83,3.54,19.31183433532715,51.716278076171875,0.0,50.60000228881836,22.150754928588867,13.0,0.0
2002,3,2,1.21,7.32,15.054499626159668,63.2912712097168,0.0,89.30001068115234,26.025779724121094,54.0,0.0
2002,721,15,1.38,5.32,8.564499855041504,46.498321533203125,0.0,21.700002670288086,26.006128311157227,5.0,-1.0
2002,18,17,2.23,3.67,13.657333374023438,65.80199432373047,0.5999999642372131,92.0,35.342803955078125,79.0,0.0
2019,107,470,1.93,3.5,15.967166900634766,71.97821807861328,0.06666667014360428,95.83333587646484,43.225894927978516,23.0,-1.0
2019,586,5911,1.83,3.38,9.785834312438965,92.3725814819336,1.433333396911621,100.0,9.129323959350586,246.0,-1.0
2014,82,559,2.53,3.12,10.941498756408691,61.64620590209961,0.20000000298023224,100.0,24.227495193481445,619.0,0.0
2021,67,563,1.82,4.2,12.428166389465332,54.81010437011719,0.0,24.899999618530273,20.55021858215332,65.0,0.0
2019,113,102,2.11,3.6,21.413000106811523,78.63420867919922,0.0,0.0,25.46111297607422,20.0,0.0
2017,9136,498,12.22,6.16,9.381333351135254,88.8602294921875,0.2666666805744171,86.9333267211914,22.1966552734375,116.0,0.0
2016,346,341,6.13,4.57,6.815332889556885,85.40545654296875,0.0,7.099999904632568,33.824127197265625,61.0,-1.0
2015,521,546,2.07,3.44,9.93416690826416,82.4677505493164,0.03333333507180214,95.83333587646484,30.698171615600586,41.0,-1.0
2014,264,83,1.98,3.22,29.07916831970215,12.348128318786621,0.0,1.8000000715255737,15.30544662475586,1436.0,-1.0
2017,1903,1103,1.1,9.97,10.465332984924316,85.68966674804688,0.6666666865348816,72.4000015258789,23.636396408081055,80.0,-1.0
2016,59,349,3.65,3.74,22.33733367919922,37.06765365600586,0.0,0.800000011920929,28.459909439086914,1289.0,0.0
2017,5533,5531,2.4,3.11,23.696500778198242,64.06890869140625,0.06666667014360428,19.100000381469727,12.143004417419434,970.0,0.0
2016,68,1138,1.46,4.65,12.683666229248047,61.66447830200195,0.03333333507180214,23.400001525878906,38.39583969116211,5.0,0.0
2016,69,332,2.03,3.44,12.351166725158691,62.62758255004883,0.0,28.600000381469727,39.82280349731445,11.0,0.0
2016,394,1076,2.99,3.44,11.625666618347168,63.339935302734375,0.20000000298023224,62.30000305175781,30.52349853515625,60.0,0.0
2016,715,71,2.56,3.1,10.542499542236328,71.76851654052734,1.5333333015441895,39.80000305175781,35.58987808227539,11.0,0.0
2016,340,343,1.57,4.44,10.458666801452637,98.78829956054688,0.6333333253860474,100.0,49.56196212768555,128.0,-1.0
2016,345,72,2.46,3.39,10.294333457946777,35.71969223022461,0.0,3.6999998092651367,32.01828384399414,35.0,-1.0
2016,322,70,1.94,3.59,22.267663955688477,69.09671783447266,0.0,21.100000381469727,6.993824005126953,639.0,0.0
2016,1081,385,1.52,4.03,10.847667694091797,69.60686492919922,0.7333332896232605,75.13333129882812,27.95153045654297,40.0,1.0
2016,384,74,3.42,3.06,8.749500274658203,74.71671295166016,0.10000000149011612,43.89999771118164,16.21282958984375,78.0,-1.0
2016,387,338,4.92,3.84,11.793166160583496,67.09429168701172,0.29999998211860657,57.29999923706055,46.23262405395508,8.0,-1.0
2017,498,810,1.14,8.11,17.813331604003906,79.09624481201172,0.0,30.600000381469727,4.594879627227783,88.0,-1.0
2014,78,81,2.27,3.54,12.774665832519531,80.66360473632812,0.0,30.000001907348633,4.3999924659729,665.0,0.0
2015,518,524,5.51,4.63,12.789166450500488,82.32495880126953,0.0,50.40000534057617,3.8529140949249268,40.0,0.0
2019,108,113,1.55,4.34,12.52066707611084,95.50135040283203,0.0,33.0,7.273099899291992,11.0,-1.0
2003,674,666,1.41,4.93,11.3861665725708,82.96676635742188,0.0,93.96666717529297,25.1339168548584,17.0,-1.0
2017,6618,1903,10.82,5.36,18.479665756225586,80.57752990722656,0.0,30.300003051757812,6.686889171600342,106.0,0.0
2014,87,90,2.55,3.07,21.989831924438477,55.19865798950195,0.0,30.000001907348633,14.885828971862793,199.0,1.0
2019,100,471,1.42,4.71,13.888500213623047,86.29440307617188,0.0,88.10000610351562,17.05459976196289,25.0,-1.0
2002,4,19,1.66,4.32,12.620333671569824,67.51136779785156,0.0,53.5,15.815948486328125,85.0,-1.0
2015,529,516,2.65,3.42,15.290167808532715,80.94377899169922,0.10000000149011612,100.0,23.845937728881836,29.0,1.0
2003,6806,678,3.42,3.56,13.037834167480469,78.8010482788086,0.06666667014360428,90.5666732788086,29.404672622680664,9.0,0.0
2017,583,712,2.5,3.22,19.4375,73.25310516357422,0.0,31.30000114440918,11.726080894470215,154.0,1.0
2017,1103,5543,4.32,3.53,27.86983299255371,65.01058959960938,0.5,75.63333129882812,19.421186447143555,774.0,0.0
2014,275,267,1.93,3.55,24.208166122436523,66.84175872802734,0.0,6.5,7.812596797943115,206.0,0.0
2014,94,95,2.11,3.44,21.415334701538086,48.46944046020508,0.0,30.000001907348633,10.63481330871582,54.0,-1.0
2016,341,384,1.34,5.0,14.46783447265625,74.4111328125,0.06666667014360428,22.299997329711914,18.150474548339844,49.0,1.0
2002,17,3,5.69,4.36,12.965499877929688,75.91217041015625,0.0,83.50000762939453,2.490515947341919,237.0,0.0
2019,450,98,5.51,3.85,17.349164962768555,71.6169662475586,0.06666667014360428,91.93334197998047,8.617110252380371,66.0,0.0
2015,548,525,1.33,5.59,14.5285005569458,82.11502838134766,0.0,97.93334197998047,5.439113140106201,19.0,0.0
2021,563,58,2.57,3.7,14.825167655944824,75.9082260131836,0.10000000149011612,70.0999984741211,23.21797752380371,8.0,-1.0
2015,541,533,2.7,3.17,17.005332946777344,69.00020599365234,0.03333333507180214,97.53333282470703,4.025477886199951,335.0,1.0
2015,547,545,1.67,3.83,14.446666717529297,82.29193878173828,0.10000000149011612,100.0,18.451242446899414,47.0,-1.0
2003,673,675,7.17,5.03,11.496333122253418,68.09024810791016,0.0,92.70000457763672,30.77525520324707,-1.0,0.0
2003,676,1915,2.04,3.45,13.116665840148926,74.65876770019531,0.06666667014360428,96.4000015258789,25.582664489746094,4.0,-1.0
2014,559,558,2.0,3.42,26.101499557495117,40.29397201538086,0.0,30.000001907348633,3.827345848083496,11.0,0.0
2015,512,521,2.51,3.08,12.53066635131836,83.89456939697266,0.10000000149011612,100.0,21.312524795532227,102.0,0.0
2019,109,107,1.48,4.07,18.664833068847656,89.47283172607422,0.13333334028720856,81.23332977294922,11.510293006896973,48.0,-1.0
2003,1919,682,11.21,6.08,11.637001037597656,73.59466552734375,0.13333334028720856,75.73333740234375,27.49436378479004,0.0,0.0
2017,503,5589,1.15,7.85,14.42750072479248,93.32170867919922,0.0,100.0,8.697272300720215,128.0,0.0
2003,679,1911,2.22,3.25,5.233666896820068,80.48058319091797,0.0,29.900001525878906,8.419633865356445,11.0,0.0
2014,77,263,1.57,3.85,11.302332878112793,82.40801239013672,0.0,68.4000015258789,22.354406356811523,779.0,1.0
2015,546,522,2.1,3.33,8.265833854675293,72.32427215576172,0.0,60.100006103515625,22.211782455444336,42.0,0.0
2019,470,110,3.13,3.38,11.390000343322754,87.13668060302734,0.0,5.299999713897705,2.830453872680664,180.0,0.0
2003,670,683,2.26,3.4,5.3406662940979,86.01162719726562,0.0,31.600000381469727,6.593402862548828,5.0,-1.0
2017,5602,496,2.67,3.05,18.33216667175293,72.95700073242188,0.0,30.000001907348633,17.465360641479492,21.0,-1.0
2017,5613,5533,1.41,4.83,14.84533405303955,92.64691925048828,0.0,100.0,9.079180717468262,98.0,-1.0
2003,1920,684,1.7,3.83,7.934166431427002,70.27859497070312,0.0,96.5666732788086,11.0234956741333,60.0,-1.0
2014,82,298,3.59,3.4,17.608165740966797,61.56525802612305,0.0,40.5,4.014100551605225,619.0,1.0
2021,63,73,3.34,3.98,10.109665870666504,70.79203033447266,0.0,100.0,19.888771057128906,2.0,1.0
2002,2,10,4.17,4.38,9.702667236328125,75.2011489868164,0.03333333507180214,74.5999984741211,23.464950561523438,176.0,0.0
2019,455,5890,3.32,3.19,12.826334953308105,91.04306030273438,0.06666667014360428,67.4000015258789,3.2701690196990967,8.0,0.0
2015,543,576,2.24,3.23,14.890666961669922,80.0683364868164,0.03333333507180214,93.26666259765625,19.999300003051758,30.0,0.0
2017,5531,9136,2.0,3.3,32.442501068115234,52.87397384643555,0.0,40.79999923706055,16.043365478515625,207.0,-1.0
2014,79,86,6.15,4.31,22.660165786743164,29.793825149536133,0.0,44.29999923706055,21.297922134399414,15.0,0.0
2016,71,69,2.46,3.2,8.662999153137207,74.18392944335938,0.03333333507180214,98.16666412353516,25.123353958129883,28.0,-1.0
2021,328,402,3.25,3.54,11.03083324432373,55.22084426879883,0.0,100.0,16.870874404907227,49.0,-1.0
2016,343,59,1.87,3.68,11.011500358581543,75.49234771728516,0.0,38.10000228881836,8.13131046295166,259.0,-1.0
2021,389,351,2.74,3.62,10.804000854492188,65.28836822509766,0.0,100.0,23.872413635253906,116.0,0.0
2016,1138,1081,2.53,3.26,17.900833129882812,72.65525817871094,0.0,86.46666717529297,18.234359741210938,293.0,0.0
2016,70,68,2.55,3.32,9.034500122070312,75.69642639160156,0.06666667014360428,100.0,28.4578800201416,128.0,0.0
2016,349,345,1.52,4.33,9.682832717895508,72.05072784423828,0.0,72.23333740234375,18.261680603027344,6.0,1.0
2016,74,387,1.81,3.45,12.642666816711426,54.44007873535156,0.0,1.5,34.19866943359375,246.0,1.0
2016,332,346,2.43,3.37,19.711668014526367,52.35586929321289,0.0,9.300000190734863,51.306827545166016,42.0,0.0
2016,385,394,4.14,3.4,11.920001029968262,49.75738525390625,0.0,57.29999923706055,17.35347557067871,48.0,-1.0
2002,55,5,17.07,9.31,11.505500793457031,57.79705810546875,0.0,88.0666732788086,22.735177993774414,188.0,0.0
2002,44,18,2.46,3.65,10.458000183105469,70.62857818603516,0.03333333507180214,68.83333587646484,35.787261962890625,557.0,0.0
2002,15,36,1.78,3.86,11.510333061218262,59.49262619018555,0.0,44.89999771118164,25.120210647583008,130.0,1.0
2002,28,12,2.03,3.54,8.744667053222656,75.54932403564453,0.03333333507180214,67.53333282470703,28.095178604125977,88.0,0.0
2002,11,16,2.08,3.64,9.892998695373535,52.77388381958008,0.0,43.0,34.17802429199219,61.0,0.0
2019,115,586,2.97,2.94,16.29450035095215,61.60231399536133,0.0,52.79999923706055,6.640766143798828,112.0,0.0
2019,5911,104,2.01,3.44,18.253999710083008,60.66301345825195,0.0,5.900000095367432,11.473106384277344,164.0,1.0
2014,89,83,1.83,3.4,19.784997940063477,64.70575714111328,0.1666666716337204,17.000001907348633,15.840034484863281,52.0,-1.0
2016,72,715,2.02,3.35,6.786166667938232,76.55687713623047,0.0,0.6000000238418579,24.760828018188477,152.0,1.0
2017,582,5601,1.6,4.05,14.961333274841309,99.5721206665039,0.0,96.46666717529297,13.046027183532715,54.0,-1.0
2014,92,264,1.46,4.11,11.321333885192871,90.77874755859375,0.0,18.80000114440918,5.710533142089844,7.0,1.0
2015,511,523,2.83,3.24,14.563499450683594,56.840763092041016,0.0,71.23332977294922,25.300918579101562,91.0,0.0
2019,445,103,4.07,3.23,11.441666603088379,93.7851791381836,0.10000000149011612,100.0,9.651482582092285,27.0,0.0
2002,1,721,6.39,4.76,10.62966537475586,85.01433563232422,0.0,52.100006103515625,24.418067932128906,58.0,0.0
2003,671,718,3.08,3.55,10.430500030517578,90.44522857666016,0.0,23.600000381469727,31.808870315551758,15.0,-1.0
2001,78,108,2.91,3.32,8.974665641784668,74.94457244873047,0.0,0.0,9.776934623718262,665.0,0.0
2001,4,674,2.08,3.88,8.670333862304688,92.0689468383789,0.10000000149011612,29.099998474121094,13.07264232635498,85.0,1.0
2021,1044,389,1.5,4.83,15.61766529083252,44.745792388916016,0.0,2.4000000953674316,9.006916046142578,639.0,0.0
2001,57,503,1.22,6.63,11.976000785827637,90.4416275024414,0.0,100.0,32.39698791503906,33.0,0.0
2001,81,113,1.85,3.85,7.889833450317383,89.5322265625,0.0,19.900001525878906,6.994653224945068,103.0,1.0
