Date,open,high,low,close,rsi,sma,ema,stochastic,bollinger_lower,bollinger_upper,macd,macd_signal,buy_sell
2018-05-14 00:00:00-04:00,20.221332550048828,20.32933235168457,19.441333770751953,19.46466636657715,55.37450184229812,19.73047637939453,19.81199632977175,44.33261832980125,18.535388631069512,20.675211458957346,0.03191631974985043,-0.05274494757432575,1
2018-05-15 00:00:00-04:00,19.000667572021484,19.130666732788086,18.700000762939453,18.94533348083496,52.07268394764189,19.747095380510604,19.696441283246845,23.70232920419425,18.49923706242242,20.687963102372503,-0.041610634015860626,-0.0398555111888399,1
2018-05-16 00:00:00-04:00,18.922000885009766,19.253999710083008,18.770666122436523,19.09866714477539,50.61200219776603,19.751857348850795,19.616738064783984,29.793447072185554,18.45414042592576,20.68725972055861,-0.086511281192994,-0.028103214299359063,0
2018-05-17 00:00:00-04:00,19.059999465942383,19.279333114624023,18.931333541870117,18.96933364868164,43.64340526672775,19.70642880031041,19.53041747597034,24.655726178145745,18.391170952432383,20.64662926424242,-0.13102116933990615,-0.02421845093379736,1
2018-05-18 00:00:00-04:00,18.976667404174805,18.976667404174805,18.266666412353516,18.454666137695312,39.658534810844706,19.625095503670828,19.386983964200333,7.232614640897153,18.25116430577084,20.69716924372867,-0.20545656783180988,-0.0362328184630781,1
2018-05-21 00:00:00-04:00,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,40.84056145671142,19.551619257245743,19.330852716076485,26.904334388270023,18.261953370294602,20.693846876897783,-0.22064338058911304,-0.05556187715494332,0
2018-05-22 00:00:00-04:00,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,35.867218741163725,19.42714296068464,19.197938971771496,4.01815958833639,18.153700310906252,20.745766585150875,-0.2804433781144944,-0.08888694123794612,1
2018-05-23 00:00:00-04:00,18.517332077026367,18.660667419433594,18.266666412353516,18.60466766357422,46.63077731280643,19.401523998805455,19.118836130678527,14.278514985853944,18.134542738734844,20.754124177158708,-0.3025075404308417,-0.1293173277221129,0
2018-05-24 00:00:00-04:00,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,38.63063701120933,19.324190548488072,19.039435659364752,11.195303784115204,18.056691609656564,20.781108607018243,-0.3228351654229904,-0.17323475524312887,1
2018-05-25 00:00:00-04:00,18.5086669921875,18.642667770385742,18.374000549316406,18.59000015258789,31.236301432887515,19.21028573172433,18.979510925127837,13.72250593064275,17.960266104637395,20.77600079447149,-0.3297641244594445,-0.21342147126638386,0
2018-05-29 00:00:00-04:00,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905273,36.58072647523775,19.12357153211321,18.97122061549816,26.130907234697283,17.916805127881464,20.75186190245301,-0.3053227302380712,-0.24272281529107392,0
2018-05-30 00:00:00-04:00,18.88599967956543,19.667333602905273,18.773332595825195,19.447999954223633,39.33456384474582,19.051523889814103,19.03479119399489,46.24715578592856,17.92238359587858,20.691616724555992,-0.24036166992826224,-0.25981730292832594,0
2018-05-31 00:00:00-04:00,19.1473331451416,19.357999801635742,18.86199951171875,18.98200035095215,36.66711661899553,18.95490482875279,19.027752414922528,31.895102209427666,17.909853707779178,20.59467986918615,-0.22390084550288236,-0.2701372669464344,1
2018-06-01 00:00:00-04:00,19.05733299255371,19.463333129882812,18.922666549682617,19.454666137695312,44.16813353259115,18.910904748099192,19.084674244625567,58.37562392042138,17.93870760043006,20.61495927731652,-0.17074707875701733,-0.26628065704923526,0
2018-06-04 00:00:00-04:00,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,53.177886466477844,18.93361909048898,19.177739966680047,91.16504582897599,17.936108181137154,20.635225322585992,-0.10099123033641888,-0.25298597368782477,0
2018-06-05 00:00:00-04:00,19.84666633605957,19.85333251953125,19.115999221801758,19.408666610717773,54.76875877995786,18.966714314052037,19.208530185885078,69.2337976814285,17.963119541295093,20.5306138647718,-0.07502311678613438,-0.23016150020689588,1
2018-06-06 00:00:00-04:00,20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,66.68686018126161,19.123952320643834,19.487392726041808,94.52303372896634,17.770248754178184,20.840351335848673,0.09705277276107793,-0.18576590985223815,0
2018-06-07 00:00:00-04:00,21.07666778564453,22.0,20.905332565307617,21.07266616821289,65.71057099042451,19.27419035775321,19.698762518331286,75.41532371837982,17.68355611508121,20.98864389712582,0.21262921893402975,-0.12626986714590258,1
2018-06-08 00:00:00-04:00,21.266666412353516,21.631999969482422,21.143333435058594,21.17733383178711,71.66347763692896,19.468666621616908,19.895905360125397,78.19018271513045,17.581787581722775,21.17467909308191,0.3091069978568264,-0.05528418688853915,1
2018-06-11 00:00:00-04:00,21.500667572021484,22.310667037963867,21.5,22.139999389648438,73.5622962481338,19.695380892072404,20.195117897395136,95.81970134917516,17.316761017154985,21.646638869929976,0.4579662480917541,0.029525699592552555,0
2018-06-12 00:00:00-04:00,22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,83.14418461452343,20.01804760524205,20.54927999349766,84.932689824095,17.013501451849006,22.288565160394644,0.6261194880367,0.12580138381088168,1
2018-06-13 00:00:00-04:00,23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,82.79922060918612,20.33095223563058,20.874086992899795,87.27520088431613,16.84962512087581,22.85644139218571,0.7614175832404086,0.23528120922680293,1
2018-06-14 00:00:00-04:00,23.17533302307129,23.916667938232422,23.106666564941406,23.847999572753906,85.6913056252124,20.71128559112549,21.270608670213676,98.76109532360114,16.62305529328898,23.557944462570394,0.9275599883480581,0.3573153277940335,0
2018-06-15 00:00:00-04:00,23.589332580566406,24.31133270263672,23.416667938232422,23.878000259399414,85.62062280055966,21.088999884469168,21.61826088210511,92.65704114870145,16.52477336892093,24.147093048010223,1.0495512723289266,0.48515338364573857,0
2018-06-18 00:00:00-04:00,23.69333267211914,24.915332794189453,23.633333206176758,24.722000122070312,86.55638670730573,21.503618921552384,22.032092780767137,96.85228482782158,16.47600371711319,24.822596098255463,1.2004954152355083,0.6268776649814767,0
2018-06-19 00:00:00-04:00,24.3439998626709,24.666667938232422,23.083332061767578,23.503332138061523,73.50281039474639,21.793285506112234,22.22825802840639,76.67399777546011,16.59621238001489,25.156120688832765,1.2078599567914097,0.7503006854292913,1
2018-06-20 00:00:00-04:00,23.869333267211914,24.29199981689453,23.46666717529297,24.148000717163086,79.33226363593438,22.162285532270158,22.484223720240617,87.19548118118975,16.824597187581716,25.509135989603344,1.2512916642431193,0.8657076237969679,0
2018-06-21 00:00:00-04:00,24.133333206176758,24.413999557495117,23.084667205810547,23.167333602905273,69.93056427304846,22.42747606549944,22.57530503792924,69.85861962472879,17.140991230250854,25.649008540867307,1.192829765932661,0.9638990424720606,1
2018-06-22 00:00:00-04:00,23.43600082397461,23.483333587646484,22.133333206176758,22.242000579833984,62.40666846919836,22.603142738342285,22.53086444351654,53.902768637348665,17.53544682356179,25.62641974595725,1.059617043012146,1.0307491307965486,1
2018-06-25 00:00:00-04:00,22.007999420166016,22.564666748046875,21.833332061767578,22.200666427612305,64.57404666125845,22.802571296691895,22.486838041395973,46.59671385635973,17.96327157063416,25.559661626387328,0.9398753813671377,1.065610896722153,0
2018-06-26 00:00:00-04:00,22.40333366394043,22.90333366394043,21.719999313354492,22.799999237060547,59.05067944083255,22.909714153834752,22.528592867484583,47.248542733406424,18.379051738289526,25.53214802214749,0.883159883323561,1.0791378189536143,0
2018-06-27 00:00:00-04:00,23.0,23.38599967956543,22.633333206176758,22.96666717529297,61.51227649070347,23.04499994005476,22.58700277519237,48.33865456049563,18.732595090041347,25.5304713925026,0.8419556120279204,1.06962622158471,1
2018-06-28 00:00:00-04:00,23.243999481201172,23.801332473754883,23.073999404907227,23.32866668701172,62.679755343871186,23.1986665725708,22.685891296768286,53.54285503664098,19.25576376269181,25.441969353458095,0.8289555814686977,1.0451155892669068,0
2018-06-29 00:00:00-04:00,23.55533218383789,23.590667724609375,22.827333450317383,22.863332748413086,54.52875554070525,23.25033324105399,22.709550156987596,35.781349330706895,19.73770881522335,25.300890961998327,0.7722029290173467,0.9975275352426666,1
2018-07-02 00:00:00-04:00,24.004667282104492,24.318666458129883,21.989999771118164,22.33799934387207,46.70939776972399,23.21366650717599,22.660010048572193,19.340705257345807,20.177497716319007,25.11663527928646,0.6770316285405968,0.9385466098814652,1
2018-07-03 00:00:00-04:00,22.116666793823242,22.166000366210938,20.645999908447266,20.724000930786133,37.8161074280711,23.05214282444545,22.40187549953405,1.8270072731821512,20.556149625834696,24.86951680177761,0.4659997490201526,0.8512919526344689,1
2018-07-05 00:00:00-04:00,20.917333602905273,20.959333419799805,19.74799919128418,20.610666275024414,31.02533264736796,22.82090473175049,22.163047602932767,16.694627249442725,20.40759825313497,24.949134878273718,0.2863099022237705,0.7505675233334811,1
2018-07-06 00:00:00-04:00,20.329999923706055,20.80466651916504,20.133333206176758,20.593332290649414,30.719265686913772,22.58628559112549,21.95375222796165,16.359174079450874,20.303567876761484,25.00523186689086,0.14088169982946752,0.6484858185354057,0
2018-07-09 00:00:00-04:00,20.799333572387695,21.23466682434082,20.53333282470703,21.233999252319336,29.02502544569829,22.33714267185756,21.857785164542676,30.211427877860974,20.31377165169292,25.000694634012643,0.07644407153604149,0.5525490063319505,0
2018-07-10 00:00:00-04:00,21.637332916259766,21.845333099365234,21.280000686645508,21.49799919128418,36.37682241091832,22.193904604230607,21.809813701441545,37.50535496466541,20.234722895124058,25.015543370745085,0.046147416904073424,0.4595476211742297,1
2018-07-11 00:00:00-04:00,21.053333282470703,21.46266746520996,21.004667282104492,21.263999938964844,29.24980780594673,21.98790454864502,21.73703853311132,32.49036923912084,20.082677855117772,25.00885504283145,0.00321821816803336,0.36635457741202004,0
2018-07-12 00:00:00-04:00,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,33.22074824248803,21.8412378856114,21.653966771421086,29.886251818393504,19.918263128435118,24.986136552656188,-0.04241822583176358,0.26953526548974654,1
2018-07-13 00:00:00-04:00,21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,40.781903298431196,21.77095208849226,21.60117112458708,33.03675679555457,19.82464078840972,24.8207588774228,-0.06620276829369942,0.1763790768996303,0
2018-07-16 00:00:00-04:00,20.78066635131836,21.01066780090332,20.416667938232422,20.67333221435547,37.01393666179828,21.66185678754534,21.47745926988953,20.245031393630136,19.673358390787914,24.651574470540208,-0.1307230528137886,0.08662855674914303,1
2018-07-17 00:00:00-04:00,20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,39.48372589158031,21.569904463631765,21.482153594206995,38.608531489192295,19.811810371951445,24.192189147396697,-0.11282795415324642,0.022314367507654254,0
2018-07-18 00:00:00-04:00,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,38.58737519591064,21.471571104867117,21.496533135324448,40.30048248458278,19.82796749765105,23.98469882314973,-0.09135273889070916,-0.019648148171732376,1
2018-07-19 00:00:00-04:00,21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,33.25062635290291,21.33014256613595,21.476817669917907,35.0204436254197,19.96506737684126,23.56766558672075,-0.09273800688498213,-0.045605893362226785,0
2018-07-20 00:00:00-04:00,21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,33.37484671359783,21.190285410199845,21.400619655969866,25.320884379801583,19.940462584735872,23.366070275066374,-0.12813220886783938,-0.06833659118488021,1
2018-07-23 00:00:00-04:00,20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,32.45624285964925,21.038523537772043,21.242314785824927,26.091328928094693,19.747972505251976,23.35569360955515,-0.2096047470493474,-0.09675349829081586,0
2018-07-24 00:00:00-04:00,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,40.72385153040354,20.974571091788157,21.053828372649832,13.891307233669659,19.501607919071713,23.36485822167536,-0.301733491813188,-0.13063702162206267,1
2018-07-25 00:00:00-04:00,19.78266716003418,20.641332626342773,19.633333206176758,20.582666397094727,49.743903579348725,20.972571100507462,20.991006775909153,46.085987019935935,19.468058763018355,23.17667409373213,-0.3103274489655483,-0.16040471308137208,0
2018-07-26 00:00:00-04:00,20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,48.65800180268669,20.961856842041016,20.917983562070486,40.136641683287415,19.47431059943765,22.918088806995456,-0.32463905215743694,-0.18911985573289847,0
2018-07-27 00:00:00-04:00,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,37.2565489199457,20.86028548649379,20.770519123748848,13.179675913747483,19.510153403865466,22.530579361332286,-0.3825149547159761,-0.21709673372203042,1
2018-07-30 00:00:00-04:00,19.726667404174805,19.739999771118164,19.075332641601562,19.344667434692383,31.381148116850085,20.706476075308665,20.58040556520799,10.261670452778251,19.420877741739087,22.267988492086598,-0.46078029062416803,-0.2557581044410217,1
2018-07-31 00:00:00-04:00,19.483333587646484,19.88800048828125,19.271333694458008,19.875999450683594,38.58551857626417,20.607333183288574,20.48648474993807,30.5054495298972,19.42113284842886,22.021533396077977,-0.4744627685857168,-0.2983258855182448,0
2018-08-01 00:00:00-04:00,19.865999221801758,20.200000762939453,19.53333282470703,20.055999755859375,41.342055735173794,20.531761714390345,20.429086750727578,37.36347107221808,19.35413566194198,22.02173046507218,-0.46541667690526367,-0.3397346266316094,0
2018-08-02 00:00:00-04:00,21.895999908447266,23.332666397094727,21.54400062561035,23.30266761779785,61.09704765396759,20.67780944279262,20.812230866336947,99.29536228494729,19.050300121352933,22.59476613993857,-0.19403194170861937,-0.34705681916947384,0
2018-08-03 00:00:00-04:00,23.187332153320312,23.666667938232422,22.8353328704834,23.211332321166992,64.55386187687344,20.85909516470773,21.132111060314287,90.08271912967113,18.889712471967986,23.01715379237528,0.013516609972999305,-0.32226555727810197,0
2018-08-06 00:00:00-04:00,23.03066635131836,23.665332794189453,22.788000106811523,22.799333572387695,57.758483469184775,20.95099994114467,21.35440739525741,81.10932202052025,18.81045806239964,23.252941633950456,0.14310584161611217,-0.2728389646748464,1
2018-08-07 00:00:00-04:00,22.922666549682617,25.83066749572754,22.610000610351562,25.30466651916504,67.3258703568646,21.21633325304304,21.88110861177843,92.21354695332042,18.292964029804455,24.151102399333727,0.4428606502917738,-0.1891513980906995,0
2018-08-08 00:00:00-04:00,24.606000900268555,25.50933265686035,24.474666595458984,24.689332962036133,65.05618288540555,21.454952239990234,22.255538525146125,83.10469342619915,18.078702775330054,24.70789695611526,0.6235780012462762,-0.08379394771250917,0
2018-08-09 00:00:00-04:00,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,60.94006167507017,21.64004761832101,22.421022436718438,65.44953456506278,18.071245432229325,24.953621053366376,0.6629179918581514,0.032365268573504996,1
2018-08-10 00:00:00-04:00,23.600000381469727,24.0,23.066667556762695,23.69933319091797,65.35142330520746,21.889047622680664,22.591463870611708,68.44961277518598,18.060670682178866,25.20832918049203,0.7023523356252745,0.1616022270456653,0
2018-08-13 00:00:00-04:00,24.075332641601562,24.21266746520996,23.26799964904785,23.76066780090332,67.82304744135861,22.16990484510149,22.747357727983925,69.35755607199961,18.1242886703789,25.453444750946783,0.7301369631838135,0.2954466416867242,1
2018-08-14 00:00:00-04:00,23.89666748046875,23.946666717529297,23.139999389648438,23.176000595092773,61.938380174717,22.355143002101354,22.804510110265106,60.70266007593441,18.1586749311044,25.58539187950351,0.6969447778936946,0.424597914442164,1
2018-08-15 00:00:00-04:00,22.79400062561035,22.965999603271484,22.142667770385742,22.57933235168457,59.435739128222124,22.507714407784597,22.77448640912104,51.87011133789851,18.197617261324723,25.645382769192857,0.6153996471763463,0.5145347576516046,1
2018-08-16 00:00:00-04:00,22.660667419433594,22.818666458129883,22.254667282104492,22.363332748413086,61.699781701594006,22.689952441624232,22.719665921026646,48.67264432944137,18.253566599285467,25.69089999159588,0.5272671730237057,0.5716181535461275,1
2018-08-17 00:00:00-04:00,21.566667556762695,21.784666061401367,20.235332489013672,20.366666793823242,54.11013733953249,22.762952395847865,22.405932704066192,16.69884675107154,18.186511062239543,25.704088951493365,0.2929305752670537,0.5882653461740099,1
2018-08-20 00:00:00-04:00,19.446666717529297,20.566667556762695,19.213333129882812,20.562667846679688,52.838097604599334,22.812000138419016,22.160164056414658,20.39091033032041,18.234744584457225,25.690788900955376,0.12163069719250075,0.5525731291629796,0
2018-08-21 00:00:00-04:00,20.707332611083984,21.652666091918945,20.600000381469727,21.459999084472656,55.47809535830212,22.912285804748535,22.06680872682239,33.951223111619946,18.443703629359973,25.644963095798715,0.05761726528062283,0.4896886029445737,0
2018-08-22 00:00:00-04:00,21.391332626342773,21.591999053955078,20.97800064086914,21.44266700744629,40.29767142363089,22.77942861829485,21.983589830905576,33.68930379383805,18.540055985156513,25.634610801037333,0.005425068717581638,0.4166338337067326,0
2018-08-23 00:00:00-04:00,21.275999069213867,21.821332931518555,21.206666946411133,21.34000015258789,40.250088692743496,22.645762034824916,21.89777787379655,32.1378202328998,18.6503143029565,25.61401923128422,-0.04371802605660946,0.33373712685318996,0
2018-08-24 00:00:00-04:00,21.3799991607666,21.59000015258789,21.293333053588867,21.521333694458008,43.17744904775093,22.55447632925851,21.84758531655141,34.87810101432846,18.895316167593457,25.539950708627245,-0.06725688584667466,0.24513781029424683,0
2018-08-27 00:00:00-04:00,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,21.67949549669636,22.26733343941825,21.77252941586474,32.89919134591994,19.24156437527259,25.387702363619013,-0.10381202152892044,0.15616483258062294,0
2018-08-28 00:00:00-04:00,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,22.056568652540903,21.98885726928711,21.64161437110947,30.021574749810227,19.415557357018557,25.305176094824702,-0.17067640813898777,0.06882304865669692,1
2018-08-29 00:00:00-04:00,20.684667587280273,20.790000915527344,20.246000289916992,20.333999633789062,24.658106216703544,21.762952395847865,21.467265739466747,22.41631442784703,19.47295203401176,25.27558140562447,-0.25754727761113827,-0.018378556969396855,1
2018-08-30 00:00:00-04:00,20.150667190551758,20.30666732788086,19.847999572753906,20.209999084472656,21.683619610972798,21.513714245387487,21.299630185467535,19.935973226416024,19.199433786286107,25.239832800017602,-0.33256527013323733,-0.08787809534720697,0
2018-08-31 00:00:00-04:00,20.133333206176758,20.354000091552734,19.906667709350586,20.110666275024414,20.561337699785497,21.25299985068185,21.14110166407512,18.957741484427572,18.942145070486113,25.18705491120334,-0.39547411779020436,-0.14533418590084088,1
2018-09-04 00:00:00-04:00,19.79599952697754,19.87933349609375,19.200000762939453,19.26333236694336,19.725562574879376,20.973523548671178,20.890732424457553,1.6816681759339729,18.547667752142672,25.227932109002346,-0.5078484370516669,-0.2081637083822064,1
2018-09-05 00:00:00-04:00,19.003332138061523,19.118667602539062,18.478666305541992,18.715999603271484,19.877320101853513,20.697571209498815,20.60076804829941,5.46850897200944,18.339733087545156,24.77700008201051,-0.6337654211870216,-0.2791848739271623,1
2018-09-06 00:00:00-04:00,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,20.74924059717884,20.438047409057617,20.351332247491,7.518944148996873,18.16102359345091,24.359776234124777,-0.7240791267752194,-0.3547805517847856,1
2018-09-07 00:00:00-04:00,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,23.887782239730612,20.23680932181222,19.977732424143895,14.63966041207583,17.63431559327944,24.291750805341167,-0.8807702939701372,-0.44517093046517037,0
2018-09-10 00:00:00-04:00,18.21733283996582,19.068666458129883,18.066667556762695,19.03333282470703,38.557443116301904,20.12757110595703,19.851812477552315,44.29197762402787,17.558164012703266,23.901302349296245,-0.875115053906832,-0.5308712673960494,0
2018-09-11 00:00:00-04:00,18.631332397460938,18.799999237060547,18.23666763305664,18.62933349609375,27.132701713902534,19.92538070678711,19.688815280024507,36.21952325672685,17.510659462775422,23.435673468743133,-0.892939355810352,-0.611122706026201,1
2018-09-12 00:00:00-04:00,18.762666702270508,19.5,18.57666778564453,19.369333267211914,35.001923353931886,19.777285439627512,19.646217678316162,51.005722047375535,17.573134092183516,22.992532106546953,-0.8376969968614034,-0.6755837859428971,0
2018-09-13 00:00:00-04:00,19.201332092285156,19.666667938232422,19.011999130249023,19.297332763671875,35.157907866289705,19.63138062613351,19.599699689696926,51.96925119106082,17.604125170980762,22.633341068948436,-0.7906131717922129,-0.7264779972383388,0
2018-09-14 00:00:00-04:00,19.250667572021484,19.82200050354004,19.101333618164062,19.68000030517578,37.00112862835435,19.499856812613352,19.61040643842744,61.19104820492085,17.698236515546164,22.270896480059307,-0.714188112694476,-0.7618906633388135,0
2018-09-17 00:00:00-04:00,19.336000442504883,20.058000564575195,19.208667755126953,19.6560001373291,38.14653437198246,19.383523532322474,19.616485598280995,63.92014726347822,17.665619257132853,22.2324470728232,-0.6480865770735385,-0.7774726788967992,0
2018-09-18 00:00:00-04:00,19.779333114624023,20.176000595092773,18.366666793823242,18.997333526611328,37.25360210466324,19.255428314208984,19.53393198872504,54.882532446928266,17.568681732143514,22.172851165805707,-0.6414552280594279,-0.7783271018826221,1
2018-09-19 00:00:00-04:00,18.700666427612305,20.0,18.700000762939453,19.934667587280273,47.34321794406831,19.226904596601212,19.587363401865737,88.14551642662143,17.61637113192423,21.97262861630575,-0.5541766081453261,-0.7594490442570785,0
2018-09-20 00:00:00-04:00,20.237333297729492,20.398666381835938,19.55533218383789,19.8886661529541,47.83973041349676,19.20395224434989,19.62753710201085,85.76213299368104,17.67993798612645,21.753661676654314,-0.4831501501743105,-0.7152690282797644,1
2018-09-21 00:00:00-04:00,19.84666633605957,20.038667678833008,19.691333770751953,19.940000534057617,48.845188867722904,19.191761834280832,19.66919889295042,87.1952540975794,17.753661622484326,21.53993807844341,-0.4179016054061506,-0.6644675340019108,0
2018-09-24 00:00:00-04:00,19.898666381835938,20.200000762939453,19.57200050354004,19.978666305541992,55.4351168712221,19.242857115609304,19.710461214629294,88.27470089174702,17.883741107024136,21.255591855012,-0.35893409020833644,-0.6051336156016869,0
2018-09-25 00:00:00-04:00,20.0,20.30666732788086,19.766666412353516,20.06599998474121,61.02821040743934,19.339285714285715,19.75786638397755,90.71282785560588,18.005613489574134,21.01185286479598,-0.3016772638328078,-0.5455758674873985,0
2018-09-26 00:00:00-04:00,20.12733268737793,20.926000595092773,20.073999404907227,20.6386661529541,64.28784986414499,19.475619043622697,19.875306353174427,93.00775966662862,18.023992115550627,20.97827419609488,-0.20769723813890195,-0.48080743041480845,0
2018-09-27 00:00:00-04:00,20.860000610351562,20.997333526611328,20.46066665649414,20.501333236694336,76.18877602129082,19.686476162501744,19.958776604310415,83.07550928628655,18.010758226554554,21.008241445381483,-0.14265457613575094,-0.41730370413050566,1
2018-09-28 00:00:00-04:00,18.017332077026367,18.53333282470703,17.37066650390625,17.65133285522461,40.131395077070266,19.587761878967285,19.65111743776564,7.73896113321742,17.70797460143939,21.05515844757184,-0.3174199901692063,-0.3805629722522465,1
2018-10-01 00:00:00-04:00,20.384666442871094,20.762666702270508,20.06999969482422,20.713333129882812,60.78674349764168,19.736618995666504,19.7927461967146,92.1691074766306,17.662824883204674,21.1605748512924,-0.20646500785608168,-0.33223072556298583,0
2018-10-02 00:00:00-04:00,20.93000030517578,21.12266731262207,19.94333267211914,20.06800079345703,53.65208033274636,19.786523818969727,19.829446809613593,71.8905572537439,17.68055136902028,21.223315208128156,-0.16866109119622053,-0.2893956681241963,1
2018-10-03 00:00:00-04:00,20.222000122070312,20.30666732788086,19.437999725341797,19.65333366394043,51.79653208389328,19.811952454703196,19.805965056857172,60.83866385986888,17.760103867111695,21.237496116103635,-0.17019943359000322,-0.2546233662814955,1
2018-10-04 00:00:00-04:00,19.59666633605957,19.600000381469727,18.511333465576172,18.788667678833008,45.71062312282681,19.748285838535853,19.67032540645395,37.79320014091603,17.768308635809746,21.235158161065257,-0.2384412968576335,-0.23468333199832692,1
2018-10-05 00:00:00-04:00,18.309999465942383,18.325332641601562,17.333332061767578,17.463333129882812,40.622683892510906,19.591666766575404,19.3760597695778,3.430709069246888,17.74331296654548,21.25155378607903,-0.3949145577743671,-0.2386811617278859,1
2018-10-08 00:00:00-04:00,17.634666442871094,17.85066795349121,16.600000381469727,16.70400047302246,40.27589586900243,19.42785726274763,19.019785196703758,2.2995301917188913,17.232182717767415,21.529750799688642,-0.5735806629398787,-0.26889265051756045,1
2018-10-09 00:00:00-04:00,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,39.65497432417614,19.25538103921073,18.819813898178413,20.341981629399708,17.041977524110862,21.609022689512187,-0.641930682016806,-0.31714081094843866,0
2018-10-10 00:00:00-04:00,17.640666961669922,17.700666427612305,16.51799964904785,17.125333786010742,38.50463501921419,19.05800015585763,18.59388321655606,13.189532477387692,16.727306022933,21.699294242569927,-0.7196491986184306,-0.3812513245576253,1
2018-10-11 00:00:00-04:00,17.16866683959961,17.483333587646484,16.601999282836914,16.815332412719727,37.27533738229369,18.83480957576207,18.35674310937788,6.457203546391889,16.382834779928867,21.79556545047885,-0.7970680981145009,-0.43454555877376916,1
2018-10-12 00:00:00-04:00,17.399999618530273,17.465999603271484,16.80066680908203,17.25200080871582,39.24477375142118,18.640047754560197,18.209444135956275,15.940372102733361,16.157201378272088,21.77839890248963,-0.8138065878041623,-0.5020279565457781,1
2018-10-15 00:00:00-04:00,17.270666122436523,17.552000045776367,16.96933364868164,17.305999755859375,39.08458135969183,18.44290488106864,18.08898488527669,17.113072308021135,15.965337406963041,21.735262835651707,-0.8133390316600604,-0.573658838819538,0
2018-10-16 00:00:00-04:00,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,41.67129659725382,18.285809653145925,18.13569796217795,41.72577595962508,15.932635804668234,21.712164381488993,-0.7132955449386422,-0.634002851191609,0
2018-10-17 00:00:00-04:00,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,41.10060185490597,18.115619250706263,18.133427247559432,34.76185623890924,15.875057780426474,21.588142407256633,-0.6523653142770307,-0.6799944086826533,1
2018-10-18 00:00:00-04:00,17.952667236328125,18.066667556762695,17.53333282470703,17.5939998626709,49.740840528854655,18.111524036952428,18.06150359624096,23.367597669097314,15.771694721032205,21.46203883762258,-0.6390474283148002,-0.7071202831871458,1
2018-10-19 00:00:00-04:00,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,29.539950399711813,17.87009538922991,17.964414058311178,17.706650561766104,15.657796921850188,21.31526978957559,-0.6421246080083094,-0.7147362770836381,1
2018-10-22 00:00:00-04:00,17.3786678314209,17.457332611083984,16.839332580566406,17.39666748046875,32.603988686086595,17.679285866873606,17.888714514598853,23.192000616204673,15.580220779358767,21.134646049559695,-0.6321654463560229,-0.7136512508991066,0
2018-10-23 00:00:00-04:00,17.591333389282227,19.86199951171875,17.47333335876465,19.609333038330078,49.76783131766219,17.676142965044296,18.11813031776302,92.44418409793641,15.609513943696795,21.05968619058055,-0.4406495863562512,-0.6826512939810867,0
2018-10-24 00:00:00-04:00,20.06999969482422,20.29599952697754,19.048667907714844,19.233333587646484,52.47384683166407,17.707904815673828,18.266824087080813,71.87226115228498,15.723127685362716,20.805539192383865,-0.3155741583613185,-0.6291519673418442,1
2018-10-25 00:00:00-04:00,21.148000717163086,21.399999618530273,20.067333221435547,20.99066734313965,68.72389993206363,17.95985725947789,18.630003187888658,91.61547976342939,15.649384028274552,20.928216260116557,-0.07379813418507553,-0.5469288058286124,1
2018-10-26 00:00:00-04:00,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,77.52499816701673,18.342428616115026,19.08733602496249,90.2311891551303,15.399495949091111,21.61897100037178,0.2017713775633112,-0.43413876035934884,0
2018-10-29 00:00:00-04:00,22.49799919128418,23.143999099731445,21.766666412353516,22.323333740234375,76.17143933199452,18.68552385057722,19.51880238699874,87.61446683469913,15.1716878657678,22.007779144730243,0.43638075049986114,-0.3063969497550707,1
