id,date,status,league_name,league_id,league_type,stage,home_team,home_team_id,away_team,away_team_id,venue,home_odds,draw_odds,away_odds,home/away,draw,both_score,>1.5,>2.5,>3.5,>4.5,elevation,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m
416101,2023-04-01 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Aston Villa,58,Stamford Bridge,1.51,4.17,6.27,0,0,1,0,0,0,0,9.0,10.2,0.0,100.0,15.7,344.0,73.0
416095,2023-04-02 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,London Stadium,1.76,3.67,4.54,1,0,1,0,0,0,0,10.0,11.7,0.0,84.0,15.8,30.0,44.0
416097,2023-04-02 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,St James' Park,2.45,3.42,2.79,1,0,1,0,0,0,0,80.0,6.5,0.0,4.0,10.5,98.0,65.0
416099,2023-04-03 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Tottenham,73,Goodison Park,3.66,3.42,2.02,0,1,1,0,0,0,0,41.0,5.5,0.0,1.0,12.0,123.0,80.0
416323,2023-04-04 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Brighton Hove,397,Vitality Stadium,4.25,3.42,1.9,0,0,1,0,0,0,0,38.0,5.3,0.0,26.0,7.4,166.0,85.0
416319,2023-04-04 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Aston Villa,58,King Power Stadium,2.31,3.41,3.03,0,0,1,0,0,0,0,54.0,5.9,0.0,30.0,9.0,175.0,76.0
416320,2023-04-04 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Nottingham,351,Elland Road,1.95,3.51,3.88,1,0,1,0,0,0,0,43.0,6.4,0.0,34.0,9.0,178.0,77.0
416311,2023-04-04 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Liverpool,64,Stamford Bridge,2.97,3.77,2.18,0,1,0,0,0,0,0,9.0,3.5,0.0,24.0,8.6,182.0,92.0
416315,2023-04-05 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Newcastle,67,London Stadium,2.34,3.4,3.0,0,0,1,1,1,0,0,10.0,8.1,0.3,100.0,10.5,196.0,88.0
416138,2023-04-05 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Brentford,402,Old Trafford,1.61,4.21,5.16,1,0,1,0,0,0,0,32.0,9.3,0.4,100.0,11.6,175.0,93.0
416088,2023-04-08 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Everton,62,Old Trafford,1.44,4.75,7.38,1,0,1,0,0,0,0,32.0,14.5,0.0,84.0,12.0,187.0,45.0
416092,2023-04-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,West Ham,563,Craven Cottage,2.61,3.28,2.69,0,0,1,0,0,0,0,5.0,13.5,0.0,93.0,10.0,64.0,53.0
416085,2023-04-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Chelsea,61,Molineux Stadium,3.91,3.51,1.92,1,0,1,0,0,0,0,130.0,13.3,0.0,100.0,9.1,171.0,48.0
416090,2023-04-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Bournemouth,1044,King Power Stadium,1.79,3.7,4.35,0,0,1,0,0,0,0,54.0,13.5,0.0,100.0,7.2,127.0,49.0
416086,2023-04-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Brighton Hove,397,Tottenham Hotspur Stadium,2.39,3.42,2.86,1,0,1,0,0,0,0,13.0,12.9,0.0,91.0,8.7,52.0,56.0
416094,2023-04-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Nottingham,351,Villa Park,1.71,3.82,4.71,1,0,1,0,0,0,0,100.0,13.7,0.0,52.0,8.9,153.0,48.0
416093,2023-04-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Newcastle,67,Brentford Community Stadium,3.1,3.4,2.25,0,0,1,0,0,0,0,10.0,13.7,0.0,40.0,9.4,67.0,52.0
416087,2023-04-08 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Man City,65,St. Mary's Stadium,10.5,5.73,1.28,0,0,1,1,0,0,0,6.0,10.5,0.0,28.0,9.0,151.0,74.0
416091,2023-04-09 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Crystal Palace,354,Elland Road,2.25,3.5,3.0,0,0,1,1,1,0,0,43.0,12.9,0.0,100.0,20.2,179.0,60.0
416089,2023-04-09 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Arsenal,57,Anfield,2.46,3.59,2.7,0,1,1,1,0,0,0,59.0,13.5,0.0,94.0,23.3,153.0,64.0
416084,2023-04-15 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Newcastle,67,Villa Park,3.11,3.34,2.27,1,0,1,0,0,0,0,100.0,11.4,0.1,98.0,3.0,346.0,67.0
416082,2023-04-15 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Fulham,63,Goodison Park,2.19,3.27,3.36,0,0,1,1,0,0,0,41.0,13.2,0.0,39.0,5.2,164.0,55.0
416078,2023-04-15 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Crystal Palace,354,St. Mary's Stadium,2.42,3.18,3.01,0,0,1,0,0,0,0,6.0,13.3,0.0,57.0,7.3,351.0,59.0
416083,2023-04-15 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Brighton Hove,397,Stamford Bridge,2.36,3.4,2.93,0,0,1,0,0,0,0,9.0,14.3,0.0,21.0,8.7,343.0,54.0
416075,2023-04-15 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Brentford,402,Molineux Stadium,2.5,3.23,2.85,1,0,1,0,0,0,0,130.0,12.1,0.0,32.0,4.2,239.0,62.0
416077,2023-04-15 14:15:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Bournemouth,1044,Tottenham Hotspur Stadium,1.4,4.78,7.15,0,0,1,1,0,0,0,13.0,13.2,0.1,53.0,12.6,27.0,59.0
416080,2023-04-15 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,Etihad Stadium,1.19,7.12,12.84,1,0,1,1,0,0,0,0.0,5.1,0.0,77.0,43.9,23.0,86.0
416076,2023-04-16 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Arsenal,57,London Stadium,4.67,3.85,1.71,0,1,1,1,0,0,0,10.0,15.0,0.0,100.0,7.4,256.0,50.0
416079,2023-04-16 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Man United,66,"City Ground, Nottingham",5.32,4.1,1.59,0,0,1,0,0,0,0,23.0,11.7,0.0,100.0,10.2,225.0,69.0
416081,2023-04-17 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Liverpool,64,Elland Road,4.11,4.02,1.77,0,0,1,1,1,0,0,43.0,6.2,0.0,58.0,8.9,76.0,95.0
416074,2023-04-21 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Southampton,340,Emirates Stadium,1.21,6.75,12.0,0,1,1,1,1,0,0,30.0,6.2,0.0,24.0,7.2,84.0,88.0
416069,2023-04-22 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Leeds United,341,Craven Cottage,2.45,3.5,2.75,1,0,1,0,0,0,0,5.0,13.2,0.0,100.0,11.5,221.0,55.0
416068,2023-04-22 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Wolverhampton,76,King Power Stadium,2.46,3.26,2.9,1,0,1,0,0,0,0,54.0,12.2,0.0,100.0,15.8,210.0,56.0
416070,2023-04-22 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Everton,62,Selhurst Park,2.14,3.15,3.62,0,1,0,0,0,0,0,55.0,12.8,0.0,6.0,12.2,208.0,57.0
416072,2023-04-22 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Aston Villa,58,Brentford Community Stadium,2.35,3.38,2.97,0,1,1,0,0,0,0,10.0,13.1,0.0,12.0,12.3,212.0,57.0
416067,2023-04-22 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Nottingham,351,Anfield,1.22,6.25,11.88,1,0,1,1,0,0,0,59.0,10.2,0.1,61.0,8.7,300.0,74.0
416065,2023-04-23 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Tottenham,73,St James' Park,2.09,3.56,3.45,1,0,1,1,1,0,0,80.0,9.3,0.3,100.0,20.2,16.0,76.0
416073,2023-04-23 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,West Ham,563,Vitality Stadium,3.1,3.3,2.36,0,0,1,1,0,0,0,38.0,10.9,1.4,87.0,24.4,254.0,73.0
416059,2023-04-25 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Crystal Palace,354,Molineux Stadium,2.29,3.37,3.15,1,0,1,0,0,0,0,130.0,6.2,0.0,100.0,6.8,32.0,59.0
416058,2023-04-25 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Fulham,63,Villa Park,1.76,3.96,4.31,1,0,1,0,0,0,0,100.0,5.7,0.0,84.0,7.6,155.0,73.0
416063,2023-04-25 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Leicester City,338,Elland Road,2.31,3.67,2.9,0,1,1,0,0,0,0,43.0,5.0,0.0,85.0,8.0,27.0,74.0
416062,2023-04-26 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Brighton Hove,397,"City Ground, Nottingham",5.19,4.39,1.59,1,0,1,1,0,0,0,23.0,8.2,0.0,100.0,12.3,159.0,76.0
416057,2023-04-26 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Brentford,402,Stamford Bridge,1.61,3.97,5.27,0,0,1,0,0,0,0,9.0,8.8,0.0,100.0,12.8,100.0,69.0
416060,2023-04-26 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Liverpool,64,London Stadium,3.48,3.73,2.03,0,0,1,0,0,0,0,10.0,8.2,0.0,14.0,15.4,101.0,70.0
416055,2023-04-26 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Arsenal,57,Etihad Stadium,1.68,4.04,4.77,1,0,1,1,0,0,0,0.0,6.1,0.0,100.0,60.5,24.0,85.0
416064,2023-04-27 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Newcastle,67,Goodison Park,4.67,3.57,1.78,0,0,1,1,0,0,0,41.0,10.1,0.1,100.0,21.3,120.0,84.0
416056,2023-04-27 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Bournemouth,1044,St. Mary's Stadium,2.21,3.43,3.24,0,0,1,0,0,0,0,6.0,11.4,0.2,91.0,10.5,196.0,98.0
416061,2023-04-27 19:15:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Man United,66,Tottenham Hotspur Stadium,2.55,3.84,2.53,0,1,1,1,0,0,0,13.0,9.6,0.1,100.0,21.3,116.0,89.0
416050,2023-04-29 11:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,West Ham,563,Selhurst Park,2.77,3.28,2.59,1,0,1,1,1,0,0,55.0,16.7,0.1,32.0,5.1,8.0,58.0
416052,2023-04-29 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Nottingham,351,Brentford Community Stadium,1.66,3.9,5.18,1,0,1,0,0,0,0,10.0,17.3,0.0,84.0,4.7,122.0,54.0
416051,2023-04-29 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Wolverhampton,76,The American Express Community Stadium,1.45,4.58,6.9,1,0,1,1,1,0,0,68.0,11.9,0.0,10.0,11.4,156.0,76.0
416046,2023-04-30 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Aston Villa,58,Old Trafford,1.76,4.0,4.35,1,0,1,0,0,0,0,32.0,13.5,0.0,93.0,17.9,189.0,80.0
416053,2023-04-30 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Leeds United,341,Vitality Stadium,2.7,3.43,2.58,1,0,1,1,0,0,0,38.0,12.1,0.0,99.0,5.9,166.0,85.0
416049,2023-04-30 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Man City,65,Craven Cottage,8.73,5.47,1.33,0,0,1,0,0,0,0,5.0,16.8,0.0,100.0,13.4,185.0,52.0
416045,2023-04-30 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Southampton,340,St James' Park,1.36,5.03,8.67,1,0,1,1,0,0,0,80.0,14.6,0.7,90.0,14.6,190.0,77.0
416047,2023-04-30 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Tottenham,73,Anfield,1.63,4.31,4.93,1,0,1,1,1,0,0,59.0,15.2,0.1,38.0,10.3,209.0,73.0
416048,2023-05-01 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Everton,62,King Power Stadium,2.17,3.35,3.39,0,1,1,1,0,0,0,54.0,10.7,0.0,93.0,12.5,316.0,84.0
416054,2023-05-02 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Chelsea,61,Emirates Stadium,1.65,4.06,5.25,1,0,1,1,0,0,0,30.0,7.5,0.0,18.0,13.7,90.0,80.0
416108,2023-05-03 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,West Ham,563,Etihad Stadium,1.24,6.21,11.7,1,0,1,0,0,0,0,0.0,5.9,0.0,90.0,32.3,38.0,92.0
416109,2023-05-03 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Fulham,63,Anfield,1.36,5.18,7.85,1,0,1,0,0,0,0,59.0,9.7,0.0,86.0,22.1,106.0,68.0
416111,2023-05-04 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Man United,66,The American Express Community Stadium,2.23,3.71,2.98,1,0,1,0,0,0,0,68.0,11.9,0.0,40.0,16.7,217.0,90.0
416044,2023-05-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Chelsea,61,Vitality Stadium,5.18,3.96,1.66,0,0,1,1,0,0,0,38.0,13.8,0.0,100.0,20.9,207.0,92.0
416040,2023-05-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Leeds United,341,Etihad Stadium,1.17,8.29,14.37,1,0,1,0,0,0,0,0.0,4.9,0.0,100.0,39.7,31.0,91.0
416035,2023-05-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Aston Villa,58,Molineux Stadium,2.53,3.33,2.85,1,0,1,0,0,0,0,130.0,13.7,0.4,100.0,16.3,149.0,86.0
416037,2023-05-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,Tottenham Hotspur Stadium,1.77,3.8,4.58,1,0,1,0,0,0,0,13.0,13.8,0.9,100.0,16.6,156.0,91.0
416041,2023-05-06 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Brentford,402,Anfield,1.48,4.91,5.93,1,0,1,0,0,0,0,59.0,13.8,0.1,100.0,6.6,139.0,87.0
416039,2023-05-07 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Arsenal,57,St James' Park,2.85,3.6,2.3,0,0,1,0,0,0,0,80.0,13.8,0.1,100.0,8.7,85.0,93.0
416036,2023-05-07 18:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Man United,66,London Stadium,3.25,3.75,2.05,1,0,1,0,0,0,0,10.0,16.5,0.0,57.0,4.4,235.0,72.0
416042,2023-05-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Leicester City,338,Craven Cottage,2.3,3.7,2.85,1,0,1,1,1,1,1,5.0,14.4,0.0,100.0,20.1,201.0,78.0
416043,2023-05-08 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Everton,62,The American Express Community Stadium,1.38,4.71,7.87,0,0,1,1,1,0,0,68.0,11.9,0.5,100.0,16.6,202.0,92.0
416038,2023-05-08 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Southampton,340,"City Ground, Nottingham",2.3,3.5,2.9,1,0,1,1,1,0,0,23.0,14.0,1.3,100.0,15.1,198.0,94.0
416028,2023-05-13 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Newcastle,67,Elland Road,4.81,4.13,1.65,0,1,1,1,0,0,0,43.0,14.2,0.0,2.0,4.9,73.0,69.0
416031,2023-05-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Nottingham,351,Stamford Bridge,1.4,4.6,7.79,0,1,1,1,0,0,0,9.0,15.4,0.0,30.0,16.9,16.0,71.0
416033,2023-05-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Tottenham,73,Villa Park,2.16,3.55,3.19,1,0,1,0,0,0,0,100.0,15.6,0.0,7.0,7.6,59.0,70.0
416030,2023-05-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Bournemouth,1044,Selhurst Park,1.89,3.65,3.92,1,0,1,0,0,0,0,55.0,15.3,0.0,50.0,17.0,17.0,69.0
416026,2023-05-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Wolverhampton,76,Old Trafford,1.43,4.69,6.74,1,0,1,0,0,0,0,32.0,17.8,0.0,4.0,3.6,307.0,59.0
416025,2023-05-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Fulham,63,St. Mary's Stadium,2.42,3.32,2.91,0,0,1,0,0,0,0,6.0,15.7,0.0,3.0,12.4,17.0,72.0
416032,2023-05-14 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,West Ham,563,Brentford Community Stadium,2.15,3.44,3.32,1,0,1,0,0,0,0,10.0,19.3,0.0,41.0,6.3,246.0,61.0
416029,2023-05-14 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Man City,65,Goodison Park,10.23,5.55,1.28,0,0,1,0,0,0,0,41.0,14.8,0.0,64.0,19.3,297.0,74.0
416034,2023-05-14 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Brighton Hove,397,Emirates Stadium,1.86,3.9,3.78,0,0,1,0,0,0,0,30.0,18.0,0.2,82.0,11.2,264.0,61.0
416027,2023-05-15 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Liverpool,64,King Power Stadium,4.72,4.4,1.62,0,0,1,0,0,0,0,54.0,9.5,0.0,10.0,16.4,308.0,72.0
416137,2023-05-18 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Brighton Hove,397,St James' Park,1.99,3.74,3.48,1,0,1,1,0,0,0,80.0,13.3,0.0,96.0,9.4,274.0,72.0
416017,2023-05-20 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Brentford,402,Tottenham Hotspur Stadium,1.84,4.09,3.98,0,0,1,1,0,0,0,13.0,18.3,0.0,46.0,19.4,42.0,52.0
416015,2023-05-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Everton,62,Molineux Stadium,2.29,3.38,3.15,0,1,1,0,0,0,0,130.0,17.6,0.0,34.0,15.5,48.0,47.0
416022,2023-05-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Crystal Palace,354,Craven Cottage,2.27,3.71,3.02,0,1,1,1,0,0,0,5.0,18.5,0.0,37.0,22.4,44.0,48.0
416024,2023-05-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Man United,66,Vitality Stadium,5.07,4.44,1.62,0,0,1,0,0,0,0,38.0,17.9,0.0,41.0,20.6,36.0,49.0
416021,2023-05-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Aston Villa,58,Anfield,1.53,4.78,5.66,0,1,1,0,0,0,0,59.0,18.2,0.0,54.0,7.1,15.0,52.0
416018,2023-05-20 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Arsenal,57,"City Ground, Nottingham",5.86,4.66,1.53,1,0,1,0,0,0,0,23.0,14.9,0.0,0.0,15.9,62.0,58.0
416016,2023-05-21 12:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Leeds United,341,London Stadium,2.06,3.86,3.37,1,0,1,1,0,0,0,10.0,17.9,0.0,92.0,19.0,27.0,53.0
416023,2023-05-21 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Southampton,340,The American Express Community Stadium,1.4,5.28,7.46,1,0,1,1,0,0,0,68.0,16.6,0.0,90.0,18.5,27.0,61.0
416020,2023-05-21 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Chelsea,61,Etihad Stadium,1.38,5.25,7.25,1,0,1,0,0,0,0,0.0,7.6,0.0,84.0,39.1,208.0,90.0
416019,2023-05-22 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Leicester City,338,St James' Park,1.36,5.6,8.19,0,1,0,0,0,0,0,80.0,8.9,0.0,34.0,6.1,332.0,83.0
416071,2023-05-24 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Man City,65,The American Express Community Stadium,3.81,4.06,1.84,0,1,1,0,0,0,0,68.0,13.8,0.0,1.0,12.3,52.0,89.0
416066,2023-05-25 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Chelsea,61,Old Trafford,1.71,4.15,4.46,1,0,1,1,0,0,0,32.0,13.6,0.0,84.0,4.3,275.0,78.0
416013,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Brighton Hove,397,Villa Park,2.03,3.87,3.34,1,0,1,0,0,0,0,100.0,17.4,0.0,100.0,20.0,56.0,66.0
416009,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Bournemouth,1044,Goodison Park,1.46,4.6,6.74,1,0,1,0,0,0,0,41.0,17.5,0.0,35.0,8.4,70.0,63.0
416005,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Liverpool,64,St. Mary's Stadium,7.12,5.23,1.39,0,1,1,1,1,1,1,6.0,20.7,0.0,30.0,20.1,57.0,45.0
416011,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Newcastle,67,Stamford Bridge,2.8,3.57,2.42,0,1,1,0,0,0,0,9.0,19.6,0.0,82.0,25.3,60.0,47.0
416014,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Wolverhampton,76,Emirates Stadium,1.37,5.31,7.78,1,0,1,1,0,0,0,30.0,19.4,0.0,86.0,24.8,57.0,47.0
416010,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Nottingham,351,Selhurst Park,1.68,4.13,4.72,0,1,1,0,0,0,0,55.0,18.8,0.0,61.0,24.0,62.0,48.0
416006,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Fulham,63,Old Trafford,1.52,4.59,5.7,1,0,1,0,0,0,0,32.0,16.5,0.0,52.0,21.7,66.0,65.0
416012,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Man City,65,Brentford Community Stadium,3.82,3.97,1.87,1,0,1,0,0,0,0,10.0,19.6,0.0,95.0,22.7,57.0,46.0
416008,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Tottenham,73,Elland Road,2.74,3.8,2.37,0,0,1,1,0,0,0,43.0,14.2,0.0,92.0,17.7,70.0,65.0
416007,2023-05-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,West Ham,563,King Power Stadium,1.94,3.88,3.63,1,0,1,0,0,0,0,54.0,16.5,0.0,83.0,22.8,55.0,68.0
435943,2023-08-11 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Man City,65,Turf Moor,8.81,5.69,1.33,0,0,1,0,0,0,0,121.0,16.1,0.0,14.0,12.9,207.0,74.0
435944,2023-08-12 12:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Nottingham,351,Emirates Stadium,1.18,7.73,15.06,1,0,1,0,0,0,0,30.0,20.7,0.2,100.0,31.9,230.0,63.0
