id,day,month,year,weekday,hour,minute,matchday,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,target
433733.0,25.0,5.0,2023.0,4.0,22.0,0.0,4.0,1.0,2068.0,9372.0,0.0,1.0,0.0,2.0,0.0,-2.0,2.0,0.0,0.0,1.5,0.0
436969.0,29.0,12.0,2023.0,5.0,19.0,45.0,25.0,0.0,394.0,343.0,0.0,0.0,1.0,2.0,1.0,-2.0,2.0,-1.0,2.0,3.2,0.0
327777.0,16.0,3.0,2022.0,3.0,19.0,45.0,38.0,0.0,1077.0,72.0,0.0,1.0,2.0,3.0,1.0,-4.0,4.0,-1.0,0.0,3.6,0.0
436946.0,23.0,12.0,2023.0,6.0,15.0,0.0,23.0,0.0,1138.0,332.0,1.0,2.0,3.0,3.0,1.0,-3.0,3.0,-1.0,1.0,3.6,0.0
417057.0,5.0,2.0,2023.0,7.0,14.0,0.0,22.0,0.0,519.0,547.0,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,0.0,1.0,2.6,0.0
422422.0,12.0,11.0,2022.0,6.0,15.0,0.0,21.0,0.0,715.0,356.0,0.0,0.0,0.0,1.0,0.0,-4.0,4.0,0.0,1.0,2.8,0.0
415841.0,28.0,1.0,2023.0,6.0,15.0,30.0,19.0,0.0,674.0,718.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,-5.0,0.0,3.2,1.0
422265.0,4.0,3.0,2023.0,6.0,12.0,30.0,35.0,0.0,59.0,356.0,1.0,0.0,1.0,0.0,2.0,-3.0,3.0,-2.0,0.0,2.8,1.0
436282.0,20.0,4.0,2024.0,6.0,18.0,30.0,34.0,0.0,76.0,57.0,0.0,1.0,0.0,2.0,0.0,-5.0,5.0,0.0,0.0,3.0,0.0
327008.0,7.0,5.0,2022.0,6.0,14.0,0.0,36.0,0.0,354.0,346.0,1.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,1.6,1.0
441546.0,7.0,10.0,2023.0,6.0,14.0,30.0,8.0,0.0,673.0,1915.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,2.0,0.0
462041.0,21.0,2.0,2024.0,3.0,0.0,30.0,1.0,1.0,7865.0,5347.0,1.0,1.0,6.0,1.0,1.0,-1.0,1.0,-1.0,0.0,5.5,1.0
436942.0,23.0,12.0,2023.0,6.0,15.0,0.0,23.0,0.0,343.0,74.0,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
417114.0,29.0,12.0,2022.0,4.0,20.0,0.0,16.0,0.0,522.0,546.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-3.0,1.0,2.0,0.0
328005.0,24.0,11.0,2021.0,3.0,19.0,45.0,19.0,0.0,715.0,322.0,0.0,1.0,0.0,1.0,0.0,-5.0,5.0,0.0,0.0,3.2,0.0
422577.0,8.0,11.0,2022.0,2.0,19.0,45.0,9.0,0.0,336.0,343.0,0.0,1.0,0.0,3.0,2.0,-3.0,3.0,-2.0,0.0,3.0,0.0
436294.0,4.0,5.0,2024.0,6.0,14.0,0.0,36.0,0.0,402.0,63.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-3.0,1.0,3.2,0.0
329681.0,29.0,8.0,2021.0,7.0,15.0,30.0,3.0,0.0,11.0,721.0,0.0,0.0,1.0,0.0,2.0,-3.0,3.0,-2.0,0.0,2.4,1.0
416540.0,28.0,1.0,2023.0,6.0,14.0,30.0,18.0,0.0,9.0,28.0,0.0,1.0,0.0,2.0,0.0,-5.0,5.0,0.0,0.0,3.6,0.0
441747.0,14.0,4.0,2024.0,7.0,18.0,0.0,30.0,0.0,1915.0,684.0,0.0,1.0,2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,2.8,0.0
327006.0,7.0,5.0,2022.0,6.0,14.0,0.0,36.0,0.0,328.0,58.0,0.0,2.0,1.0,3.0,1.0,-3.0,3.0,-1.0,1.0,4.0,0.0
436308.0,11.0,5.0,2024.0,6.0,14.0,0.0,37.0,0.0,67.0,397.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.8,0.0
441996.0,1.0,3.0,2024.0,5.0,19.0,30.0,24.0,0.0,17.0,5.0,1.0,1.0,2.0,2.0,1.0,-3.0,3.0,-1.0,1.0,3.2,0.0
422316.0,3.0,2.0,2023.0,5.0,20.0,0.0,30.0,0.0,74.0,1076.0,1.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,1.4,1.0
441492.0,20.0,8.0,2023.0,7.0,10.0,15.0,2.0,0.0,676.0,673.0,0.0,0.0,0.0,2.0,4.0,-1.0,1.0,-4.0,0.0,2.8,0.0
441848.0,6.0,10.0,2023.0,5.0,18.0,30.0,7.0,0.0,18.0,15.0,1.0,1.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,2.6,0.0
329493.0,26.0,2.0,2022.0,6.0,14.0,30.0,24.0,0.0,18.0,11.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,-4.0,1.0,3.0,0.0
418736.0,15.0,1.0,2023.0,7.0,11.0,30.0,18.0,0.0,471.0,110.0,0.0,1.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,2.4,0.0
330228.0,24.0,4.0,2022.0,7.0,13.0,0.0,34.0,0.0,541.0,532.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,-4.0,1.0,2.6,0.0
422300.0,14.0,2.0,2023.0,2.0,19.0,45.0,32.0,0.0,1076.0,384.0,0.0,0.0,1.0,0.0,3.0,-2.0,2.0,-3.0,0.0,2.6,1.0
437209.0,27.0,4.0,2024.0,6.0,14.0,0.0,45.0,0.0,394.0,332.0,0.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,3.0,0.0
416623.0,9.0,10.0,2022.0,7.0,13.0,30.0,9.0,0.0,18.0,1.0,2.0,1.0,5.0,2.0,1.0,-2.0,2.0,-1.0,2.0,4.2,1.0
415972.0,28.0,8.0,2022.0,7.0,12.0,30.0,4.0,0.0,670.0,674.0,0.0,3.0,1.0,6.0,0.0,-5.0,5.0,0.0,0.0,3.8,0.0
441533.0,27.0,9.0,2023.0,3.0,12.0,0.0,6.0,0.0,678.0,675.0,0.0,3.0,0.0,4.0,1.0,-3.0,3.0,-1.0,1.0,4.0,0.0
418605.0,22.0,4.0,2023.0,6.0,18.0,45.0,31.0,0.0,584.0,488.0,1.0,0.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,1.8,0.0
422410.0,10.0,12.0,2022.0,6.0,15.0,0.0,22.0,0.0,70.0,715.0,2.0,1.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,2.4,0.0
325561.0,19.0,4.0,2022.0,2.0,16.0,45.0,25.0,0.0,679.0,6806.0,0.0,1.0,0.0,1.0,0.0,-5.0,5.0,0.0,0.0,3.0,0.0
415892.0,6.0,11.0,2022.0,7.0,13.0,30.0,13.0,0.0,1919.0,675.0,0.0,2.0,0.0,2.0,1.0,-3.0,3.0,-1.0,1.0,2.4,0.0
333635.0,1.0,12.0,2021.0,3.0,19.0,45.0,15.0,0.0,471.0,113.0,0.0,0.0,2.0,2.0,0.0,-5.0,5.0,0.0,0.0,4.4,0.0
330289.0,6.0,3.0,2022.0,7.0,12.0,0.0,27.0,0.0,527.0,545.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.6,1.0
437223.0,4.0,5.0,2024.0,6.0,11.0,30.0,46.0,0.0,1138.0,322.0,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
444545.0,1.0,4.0,2024.0,1.0,13.0,0.0,30.0,0.0,104.0,450.0,0.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,1.8,0.0
327004.0,7.0,5.0,2022.0,6.0,14.0,0.0,36.0,0.0,402.0,340.0,2.0,0.0,3.0,0.0,4.0,-1.0,1.0,-4.0,0.0,3.0,1.0
415833.0,3.0,2.0,2023.0,5.0,19.0,0.0,20.0,0.0,1920.0,6806.0,0.0,0.0,0.0,0.0,1.0,-3.0,3.0,-1.0,1.0,2.6,0.0
333631.0,6.0,12.0,2021.0,1.0,17.0,30.0,16.0,0.0,445.0,115.0,0.0,1.0,3.0,1.0,1.0,-2.0,2.0,-1.0,2.0,2.4,1.0
441741.0,6.0,4.0,2024.0,6.0,19.0,0.0,29.0,0.0,666.0,1920.0,0.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,2.8,1.0
330480.0,25.0,9.0,2021.0,6.0,17.0,0.0,8.0,0.0,576.0,521.0,0.0,1.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,2.0,0.0
436785.0,3.0,10.0,2023.0,2.0,18.0,45.0,10.0,0.0,349.0,322.0,2.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.0,1.0
327859.0,12.0,2.0,2022.0,6.0,15.0,0.0,32.0,0.0,332.0,389.0,1.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.0,1.0
436142.0,30.0,12.0,2023.0,6.0,15.0,0.0,20.0,0.0,76.0,62.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,-4.0,1.0,2.0,1.0
422452.0,1.0,11.0,2022.0,2.0,20.0,0.0,19.0,0.0,74.0,336.0,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,3.0,1.0
327011.0,8.0,5.0,2022.0,7.0,15.0,30.0,36.0,0.0,65.0,67.0,2.0,0.0,5.0,0.0,4.0,-1.0,1.0,-4.0,0.0,2.2,1.0
416262.0,22.0,10.0,2022.0,6.0,14.0,0.0,13.0,0.0,62.0,354.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,-2.0,3.0,1.6,1.0
333521.0,25.0,2.0,2022.0,5.0,20.0,5.0,27.0,0.0,107.0,108.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,2.0,2.4,0.0
327070.0,20.0,3.0,2022.0,7.0,14.0,0.0,30.0,0.0,338.0,402.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,3.2,1.0
441756.0,28.0,4.0,2024.0,7.0,10.0,15.0,31.0,0.0,684.0,671.0,1.0,1.0,3.0,1.0,3.0,-2.0,2.0,-3.0,0.0,3.4,1.0
441900.0,3.0,12.0,2023.0,7.0,14.0,30.0,13.0,0.0,15.0,17.0,0.0,0.0,0.0,1.0,0.0,-2.0,2.0,0.0,3.0,2.0,0.0
417070.0,29.0,1.0,2023.0,7.0,14.0,0.0,20.0,0.0,512.0,532.0,2.0,0.0,4.0,0.0,2.0,-1.0,1.0,-2.0,2.0,2.2,1.0
330242.0,17.0,4.0,2022.0,7.0,18.0,45.0,32.0,0.0,524.0,516.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,-5.0,0.0,2.6,1.0
436954.0,26.0,12.0,2023.0,2.0,13.0,0.0,24.0,0.0,384.0,69.0,1.0,0.0,2.0,0.0,3.0,-2.0,2.0,-3.0,0.0,2.2,1.0
422379.0,29.0,12.0,2022.0,4.0,19.0,45.0,25.0,0.0,59.0,343.0,1.0,0.0,1.0,2.0,3.0,-1.0,1.0,-3.0,1.0,2.0,0.0
418595.0,28.0,4.0,2023.0,5.0,18.0,45.0,32.0,0.0,488.0,5911.0,0.0,1.0,0.0,2.0,0.0,-2.0,2.0,0.0,0.0,2.0,0.0
418740.0,14.0,1.0,2023.0,6.0,19.0,45.0,18.0,0.0,108.0,450.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,-5.0,0.0,3.2,1.0
330539.0,15.0,8.0,2021.0,7.0,13.0,0.0,2.0,0.0,547.0,518.0,2.0,3.0,3.0,3.0,1.0,-2.0,2.0,-1.0,2.0,2.6,0.0
415993.0,13.0,8.0,2022.0,6.0,18.0,0.0,2.0,0.0,1914.0,683.0,0.0,0.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,2.2,0.0
327790.0,12.0,3.0,2022.0,6.0,15.0,0.0,37.0,0.0,336.0,72.0,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,1.6,1.0
333775.0,21.0,8.0,2021.0,6.0,18.0,45.0,1.0,0.0,586.0,102.0,0.0,1.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,4.2,0.0
422170.0,15.0,4.0,2023.0,6.0,11.0,30.0,42.0,0.0,356.0,715.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,-4.0,1.0,2.8,1.0
436731.0,2.0,9.0,2023.0,6.0,14.0,0.0,5.0,0.0,385.0,68.0,2.0,0.0,2.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.4,1.0
422210.0,1.0,4.0,2023.0,6.0,14.0,0.0,39.0,0.0,68.0,356.0,0.0,0.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.6,0.0
333534.0,12.0,2.0,2022.0,6.0,19.0,45.0,25.0,0.0,586.0,454.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,-1.0,3.0,2.4,0.0
442057.0,21.0,4.0,2024.0,7.0,13.0,30.0,30.0,0.0,12.0,10.0,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
327001.0,15.0,5.0,2022.0,7.0,13.0,0.0,37.0,0.0,563.0,65.0,2.0,0.0,2.0,2.0,0.0,-4.0,4.0,0.0,1.0,3.2,0.0
417023.0,26.0,2.0,2023.0,7.0,14.0,0.0,25.0,0.0,543.0,529.0,0.0,1.0,0.0,1.0,1.0,-4.0,4.0,-1.0,0.0,2.8,0.0
422367.0,1.0,1.0,2023.0,7.0,15.0,0.0,26.0,0.0,384.0,385.0,1.0,0.0,3.0,0.0,3.0,-1.0,1.0,-3.0,1.0,2.4,1.0
444484.0,11.0,2.0,2024.0,7.0,14.0,0.0,24.0,0.0,103.0,5890.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,-4.0,1.0,3.6,1.0
437216.0,4.0,5.0,2024.0,6.0,11.0,30.0,46.0,0.0,71.0,345.0,0.0,2.0,0.0,2.0,2.0,-3.0,3.0,-2.0,0.0,3.0,0.0
442713.0,13.0,8.0,2023.0,7.0,18.0,45.0,1.0,0.0,576.0,523.0,0.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,3.0,1.0
494858.0,12.0,4.0,2024.0,5.0,0.0,0.0,2.0,1.0,1769.0,7118.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,-2.0,0.0,4.5,1.0
441922.0,16.0,12.0,2023.0,6.0,14.0,30.0,15.0,0.0,16.0,4.0,1.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,4.0,0.0
325672.0,21.0,11.0,2021.0,7.0,15.0,45.0,13.0,0.0,683.0,678.0,0.0,2.0,0.0,5.0,0.0,-5.0,5.0,0.0,0.0,4.8,0.0
442061.0,27.0,4.0,2024.0,6.0,13.0,30.0,31.0,0.0,5.0,19.0,1.0,1.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,3.8,1.0
327183.0,19.0,12.0,2021.0,7.0,14.0,0.0,18.0,0.0,76.0,61.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-3.0,1.0,3.4,0.0
416066.0,25.0,5.0,2023.0,4.0,19.0,0.0,32.0,0.0,66.0,61.0,2.0,0.0,4.0,1.0,2.0,-1.0,1.0,-2.0,2.0,3.8,1.0
415781.0,12.0,3.0,2023.0,7.0,13.0,30.0,25.0,0.0,673.0,678.0,1.0,3.0,2.0,4.0,1.0,-4.0,4.0,-1.0,0.0,5.2,0.0
329634.0,16.0,10.0,2021.0,6.0,13.0,30.0,8.0,0.0,4.0,15.0,1.0,0.0,3.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.6,1.0
418744.0,8.0,1.0,2023.0,7.0,14.0,0.0,17.0,0.0,488.0,5890.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,3.0,1.4,0.0
333411.0,21.0,5.0,2022.0,6.0,15.0,15.0,38.0,0.0,107.0,103.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.2,0.0
435948.0,12.0,8.0,2023.0,6.0,14.0,0.0,1.0,0.0,356.0,354.0,0.0,0.0,0.0,1.0,1.0,-4.0,4.0,-1.0,0.0,2.2,0.0
326996.0,28.0,4.0,2022.0,4.0,18.0,45.0,37.0,0.0,66.0,61.0,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,3.8,0.0
435945.0,12.0,8.0,2023.0,6.0,14.0,0.0,1.0,0.0,1044.0,563.0,0.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.8,0.0
333601.0,22.0,12.0,2021.0,3.0,17.0,30.0,19.0,0.0,450.0,99.0,1.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.2,0.0
416349.0,27.0,8.0,2022.0,6.0,14.0,0.0,4.0,0.0,64.0,1044.0,5.0,0.0,9.0,0.0,4.0,-1.0,1.0,-4.0,0.0,4.2,1.0
422281.0,20.0,2.0,2023.0,1.0,20.0,0.0,33.0,0.0,346.0,74.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,-2.0,3.0,3.2,1.0
330386.0,12.0,12.0,2021.0,7.0,12.0,0.0,18.0,0.0,521.0,523.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.4,0.0
422593.0,31.0,8.0,2022.0,3.0,19.0,0.0,7.0,0.0,336.0,59.0,0.0,1.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.0,0.0
417202.0,9.0,9.0,2022.0,5.0,19.0,0.0,7.0,0.0,546.0,531.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,2.4,1.0
418868.0,5.0,9.0,2022.0,1.0,16.0,30.0,5.0,0.0,5911.0,102.0,0.0,0.0,0.0,2.0,0.0,-4.0,4.0,0.0,0.0,3.75,0.0
416923.0,12.0,5.0,2023.0,5.0,19.0,0.0,35.0,0.0,546.0,547.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,2.4,1.0
333598.0,22.0,12.0,2021.0,3.0,19.0,45.0,19.0,0.0,113.0,488.0,0.0,1.0,0.0,1.0,4.0,-1.0,1.0,-4.0,0.0,2.6,0.0
416195.0,4.0,1.0,2023.0,3.0,19.0,30.0,19.0,0.0,340.0,351.0,0.0,1.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,3.4,0.0
441813.0,2.0,9.0,2023.0,6.0,13.0,30.0,3.0,0.0,12.0,15.0,1.0,0.0,4.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
435950.0,13.0,8.0,2023.0,7.0,13.0,0.0,1.0,0.0,402.0,73.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,3.4,0.0
416365.0,13.0,8.0,2022.0,6.0,14.0,0.0,2.0,0.0,76.0,63.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,2.2,0.0
436096.0,10.0,12.0,2023.0,7.0,14.0,0.0,16.0,0.0,62.0,61.0,0.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
328163.0,11.0,9.0,2021.0,6.0,14.0,0.0,6.0,0.0,74.0,384.0,0.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,1.4,0.0
417194.0,17.0,9.0,2022.0,6.0,15.0,0.0,8.0,0.0,518.0,576.0,1.0,0.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,3.4,1.0
436049.0,4.0,11.0,2023.0,6.0,17.0,30.0,11.0,0.0,67.0,57.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.0,1.0
444442.0,7.0,1.0,2024.0,7.0,14.0,0.0,19.0,0.0,586.0,113.0,1.0,0.0,3.0,0.0,1.0,-3.0,3.0,-1.0,1.0,2.8,1.0
329502.0,19.0,2.0,2022.0,6.0,14.0,30.0,23.0,0.0,10.0,36.0,0.0,0.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,3.6,0.0
422663.0,1.0,8.0,2022.0,1.0,19.0,0.0,1.0,0.0,346.0,356.0,0.0,0.0,1.0,0.0,1.0,-2.0,2.0,-1.0,2.0,1.0,1.0
328220.0,14.0,8.0,2021.0,6.0,14.0,0.0,2.0,0.0,357.0,1076.0,1.0,0.0,1.0,0.0,1.0,-2.0,2.0,-1.0,2.0,1.6,1.0
436895.0,2.0,12.0,2023.0,6.0,15.0,0.0,19.0,0.0,322.0,346.0,1.0,1.0,1.0,2.0,2.0,-1.0,1.0,-2.0,2.0,1.2,0.0
416127.0,5.0,3.0,2023.0,7.0,14.0,0.0,26.0,0.0,351.0,62.0,1.0,2.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,2.0,0.0
416088.0,8.0,4.0,2023.0,6.0,11.0,30.0,30.0,0.0,66.0,62.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,-5.0,0.0,2.8,1.0
330182.0,21.0,5.0,2022.0,6.0,19.0,0.0,38.0,0.0,516.0,576.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,-1.0,4.0,3.2,1.0
418830.0,8.0,10.0,2022.0,6.0,16.0,0.0,9.0,0.0,98.0,109.0,1.0,0.0,2.0,0.0,2.0,-1.0,1.0,-2.0,2.0,0.8,1.0
417079.0,15.0,1.0,2023.0,7.0,14.0,0.0,19.0,0.0,511.0,512.0,0.0,1.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,3.4,0.0
391960.0,17.0,5.0,2022.0,2.0,22.0,15.0,5.0,1.0,5167.0,4267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
327939.0,30.0,12.0,2021.0,4.0,19.0,45.0,25.0,0.0,351.0,394.0,0.0,1.0,0.0,1.0,3.0,-2.0,2.0,-3.0,0.0,1.8,0.0
416690.0,14.0,8.0,2022.0,7.0,15.0,30.0,2.0,0.0,5.0,11.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,3.4,1.0
328146.0,18.0,9.0,2021.0,6.0,14.0,0.0,8.0,0.0,63.0,355.0,0.0,1.0,1.0,2.0,3.0,-2.0,2.0,-3.0,0.0,3.8,0.0
422610.0,27.0,8.0,2022.0,6.0,14.0,0.0,6.0,0.0,322.0,1076.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,-3.0,2.0,3.2,1.0
329474.0,13.0,3.0,2022.0,7.0,14.0,30.0,26.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,-2.0,2.0,-3.0,0.0,2.4,0.0
416354.0,27.0,8.0,2022.0,6.0,16.0,30.0,4.0,0.0,57.0,63.0,0.0,0.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,3.0,1.0
330224.0,24.0,4.0,2022.0,7.0,13.0,0.0,34.0,0.0,543.0,526.0,0.0,2.0,5.0,3.0,2.0,-1.0,1.0,-2.0,2.0,2.8,1.0
418610.0,23.0,4.0,2023.0,7.0,18.0,45.0,31.0,0.0,109.0,113.0,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.6,0.0
418709.0,6.0,2.0,2023.0,1.0,19.0,45.0,21.0,0.0,5911.0,584.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,-1.0,1.0,3.5,0.0
415877.0,7.0,1.0,2023.0,6.0,15.0,30.0,15.0,0.0,683.0,673.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,2.2,0.0
444329.0,7.0,10.0,2023.0,6.0,16.0,0.0,8.0,0.0,109.0,586.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,-3.0,2.0,2.2,1.0
330520.0,29.0,8.0,2021.0,7.0,13.0,0.0,4.0,0.0,576.0,512.0,2.0,1.0,3.0,1.0,1.0,-2.0,2.0,-1.0,2.0,1.8,1.0
422480.0,22.0,10.0,2022.0,6.0,11.0,30.0,17.0,0.0,336.0,1081.0,1.0,1.0,4.0,2.0,2.0,-3.0,3.0,-2.0,0.0,2.8,1.0
418710.0,5.0,2.0,2023.0,7.0,19.0,45.0,21.0,0.0,108.0,98.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,-5.0,0.0,2.6,1.0
327735.0,15.0,4.0,2022.0,5.0,14.0,0.0,42.0,0.0,1077.0,59.0,0.0,0.0,2.0,1.0,1.0,-4.0,4.0,-1.0,0.0,4.6,1.0
333575.0,9.0,1.0,2022.0,7.0,15.0,30.0,21.0,0.0,115.0,102.0,0.0,3.0,2.0,6.0,0.0,-2.0,2.0,0.0,3.0,3.2,0.0
418824.0,9.0,10.0,2022.0,7.0,13.0,0.0,9.0,0.0,115.0,102.0,0.0,1.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,3.2,0.0
416920.0,14.0,5.0,2023.0,7.0,13.0,0.0,35.0,0.0,529.0,531.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,-3.0,2.0,3.4,1.0
422318.0,4.0,2.0,2023.0,6.0,15.0,0.0,30.0,0.0,355.0,346.0,0.0,1.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.2,0.0
330245.0,17.0,4.0,2022.0,7.0,13.0,0.0,32.0,0.0,518.0,547.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,2.6,0.0
327936.0,1.0,2.0,2022.0,2.0,19.0,45.0,25.0,0.0,72.0,389.0,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.2,0.0
416334.0,3.0,9.0,2022.0,6.0,16.0,30.0,6.0,0.0,58.0,65.0,0.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,3.4,0.0
391877.0,11.0,3.0,2022.0,5.0,0.0,30.0,3.0,1.0,9377.0,4267.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.5,0.0
441823.0,17.0,9.0,2023.0,7.0,13.0,30.0,4.0,0.0,44.0,12.0,2.0,0.0,4.0,2.0,3.0,-2.0,2.0,-3.0,0.0,4.0,1.0
418693.0,19.0,2.0,2023.0,7.0,11.0,30.0,23.0,0.0,102.0,5890.0,0.0,1.0,1.0,2.0,3.0,-2.0,2.0,-3.0,0.0,4.0,0.0
436080.0,2.0,12.0,2023.0,6.0,20.0,0.0,14.0,0.0,67.0,66.0,0.0,0.0,1.0,0.0,3.0,-2.0,2.0,-3.0,0.0,2.6,1.0
325485.0,15.0,5.0,2022.0,7.0,12.0,30.0,34.0,0.0,677.0,1909.0,0.0,1.0,2.0,3.0,2.0,-3.0,3.0,-2.0,0.0,2.6,0.0
416677.0,21.0,8.0,2022.0,7.0,13.0,30.0,3.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.0,0.0
329610.0,6.0,11.0,2021.0,6.0,14.0,30.0,11.0,0.0,10.0,38.0,0.0,1.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.8,0.0
442067.0,28.0,4.0,2024.0,7.0,17.0,30.0,31.0,0.0,55.0,44.0,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,3.2,0.0
430511.0,2.0,3.0,2023.0,4.0,0.0,30.0,2.0,1.0,1766.0,5166.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,-1.0,1.0,2.0,1.0
