id,day,month,year,weekday,hour,minute,matchday,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,target
441673.0,17.0,2.0,2024.0,6.0,20.0,0.0,22.0,0.0,673.0,718.0,0.0,0.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,3.0,1.0
333491.0,20.0,3.0,2022.0,7.0,14.0,0.0,30.0,0.0,445.0,450.0,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,2.0,1.0
416898.0,3.0,6.0,2023.0,6.0,19.0,0.0,38.0,0.0,510.0,516.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.4,0.5
333532.0,21.0,2.0,2022.0,1.0,18.0,0.0,26.0,0.0,104.0,113.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,2.2,1.0
330251.0,10.0,4.0,2022.0,7.0,13.0,0.0,31.0,0.0,548.0,531.0,1.0,1.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,3.8,1.5
436749.0,19.0,9.0,2023.0,2.0,18.0,45.0,7.0,0.0,340.0,349.0,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.4,0.5
329448.0,10.0,4.0,2022.0,7.0,15.0,30.0,29.0,0.0,19.0,17.0,0.0,1.0,1.0,2.0,1.0,-1.0,1.0,-1.0,3.0,2.8,1.5
330403.0,1.0,12.0,2021.0,3.0,20.0,0.0,16.0,0.0,543.0,516.0,0.0,1.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,2.8,0.5
392036.0,27.0,4.0,2022.0,3.0,0.0,30.0,3.0,1.0,2073.0,5347.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.5,0.5
330277.0,20.0,3.0,2022.0,7.0,14.0,0.0,29.0,0.0,526.0,518.0,0.0,2.0,0.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.2,1.0
416460.0,9.0,4.0,2023.0,7.0,13.0,30.0,27.0,0.0,18.0,11.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.0,1.0
422142.0,28.0,4.0,2023.0,5.0,19.0,0.0,45.0,0.0,336.0,384.0,1.0,1.0,2.0,3.0,1.0,-4.0,1.0,-1.0,0.0,3.0,2.5
328093.0,16.0,10.0,2021.0,6.0,14.0,0.0,12.0,0.0,1081.0,342.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,1.6,0.0
327080.0,12.0,3.0,2022.0,6.0,12.0,30.0,29.0,0.0,397.0,64.0,0.0,1.0,0.0,2.0,2.0,-1.0,2.0,-2.0,2.0,3.8,1.0
417238.0,26.0,8.0,2022.0,5.0,19.0,0.0,4.0,0.0,510.0,521.0,0.0,2.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.8,2.0
442962.0,24.0,4.0,2024.0,3.0,17.0,0.0,29.0,0.0,525.0,524.0,0.0,2.0,1.0,4.0,1.0,-3.0,1.0,-1.0,1.0,3.6,2.5
422600.0,30.0,8.0,2022.0,2.0,18.0,45.0,7.0,0.0,328.0,384.0,0.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,1.0,1.75,1.0
415785.0,11.0,3.0,2023.0,6.0,17.0,45.0,25.0,0.0,1920.0,666.0,0.0,0.0,0.0,3.0,1.0,-4.0,1.0,-1.0,0.0,2.8,1.5
494838.0,9.0,5.0,2024.0,4.0,0.0,30.0,4.0,1.0,1770.0,4528.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,2.0,1.5
416351.0,27.0,8.0,2022.0,6.0,14.0,0.0,4.0,0.0,397.0,341.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,3.0,1.8,0.5
330303.0,27.0,2.0,2022.0,7.0,12.0,5.0,26.0,0.0,548.0,547.0,0.0,0.0,1.0,2.0,2.0,-3.0,2.0,-2.0,0.0,3.0,1.5
416091.0,9.0,4.0,2023.0,7.0,13.0,0.0,30.0,0.0,341.0,354.0,1.0,1.0,1.0,5.0,2.0,-2.0,2.0,-2.0,1.0,2.4,3.0
416528.0,11.0,2.0,2023.0,6.0,14.0,30.0,20.0,0.0,5.0,36.0,1.0,0.0,3.0,0.0,3.0,-2.0,3.0,-3.0,0.0,5.6,1.5
415863.0,15.0,1.0,2023.0,7.0,13.0,30.0,16.0,0.0,1920.0,674.0,1.0,0.0,2.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.6,2.0
325674.0,20.0,11.0,2021.0,6.0,17.0,45.0,13.0,0.0,6806.0,666.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,3.0,3.4,0.5
422534.0,1.0,10.0,2022.0,6.0,14.0,0.0,12.0,0.0,387.0,69.0,0.0,2.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,1.8,1.5
417064.0,1.0,2.0,2023.0,3.0,20.0,0.0,21.0,0.0,518.0,524.0,0.0,0.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,5.2,2.0
444425.0,30.0,12.0,2023.0,6.0,14.0,0.0,18.0,0.0,104.0,445.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,1.8,0.0
415982.0,20.0,8.0,2022.0,6.0,16.0,45.0,3.0,0.0,1920.0,1909.0,1.0,0.0,1.0,4.0,3.0,-2.0,3.0,-3.0,0.0,3.0,2.5
417070.0,29.0,1.0,2023.0,7.0,14.0,0.0,20.0,0.0,512.0,532.0,2.0,0.0,4.0,0.0,2.0,-1.0,2.0,-2.0,2.0,2.2,2.0
422585.0,3.0,9.0,2022.0,6.0,14.0,0.0,8.0,0.0,68.0,1076.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.2,1.5
436912.0,9.0,12.0,2023.0,6.0,15.0,0.0,20.0,0.0,69.0,322.0,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
330281.0,13.0,3.0,2022.0,7.0,12.0,0.0,28.0,0.0,524.0,526.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,4.0,1.5
433699.0,2.0,5.0,2023.0,2.0,22.0,0.0,3.0,1.0,7118.0,2058.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,1.0,3.5,2.0
391878.0,10.0,3.0,2022.0,4.0,0.0,30.0,3.0,1.0,1765.0,9372.0,1.0,1.0,3.0,1.0,3.0,-1.0,3.0,-3.0,0.0,4.25,2.0
422607.0,27.0,8.0,2022.0,6.0,14.0,0.0,6.0,0.0,385.0,332.0,1.0,0.0,2.0,0.0,1.0,-2.0,1.0,-1.0,2.0,1.0,1.0
329438.0,17.0,4.0,2022.0,7.0,15.0,30.0,30.0,0.0,28.0,19.0,2.0,0.0,2.0,0.0,1.0,-3.0,1.0,-1.0,1.0,1.8,1.0
442985.0,28.0,4.0,2024.0,7.0,15.0,5.0,31.0,0.0,529.0,512.0,2.0,1.0,4.0,5.0,3.0,-1.0,3.0,-3.0,1.0,3.6,4.5
330296.0,6.0,3.0,2022.0,7.0,16.0,5.0,27.0,0.0,521.0,541.0,1.0,0.0,4.0,0.0,3.0,0.0,3.0,-3.0,2.0,2.0,2.0
437113.0,10.0,3.0,2024.0,7.0,12.0,0.0,37.0,0.0,394.0,74.0,1.0,0.0,1.0,4.0,1.0,-2.0,1.0,-1.0,2.0,3.4,2.5
391963.0,28.0,4.0,2022.0,4.0,2.0,0.0,3.0,1.0,4267.0,5167.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
418796.0,29.0,10.0,2022.0,6.0,13.0,0.0,12.0,0.0,113.0,471.0,3.0,0.0,4.0,0.0,5.0,0.0,5.0,-5.0,0.0,4.4,2.0
327247.0,20.0,11.0,2021.0,6.0,15.0,0.0,12.0,0.0,67.0,402.0,2.0,2.0,3.0,3.0,4.0,0.0,4.0,-4.0,1.0,3.6,3.0
329550.0,9.0,1.0,2022.0,7.0,14.0,30.0,18.0,0.0,9.0,1.0,0.0,2.0,1.0,3.0,1.0,-3.0,1.0,-1.0,1.0,3.4,2.0
415748.0,16.0,4.0,2023.0,7.0,18.0,0.0,29.0,0.0,1920.0,682.0,0.0,2.0,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.4,1.5
416545.0,29.0,1.0,2023.0,7.0,16.0,30.0,18.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,1.0,-2.0,1.0,-1.0,2.0,2.8,1.0
327004.0,7.0,5.0,2022.0,6.0,14.0,0.0,36.0,0.0,402.0,340.0,2.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.0,1.5
416366.0,13.0,8.0,2022.0,6.0,14.0,0.0,2.0,0.0,340.0,341.0,0.0,0.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,2.8,2.0
418539.0,4.0,6.0,2023.0,7.0,19.0,0.0,38.0,0.0,98.0,450.0,1.0,0.0,3.0,1.0,5.0,0.0,5.0,-5.0,0.0,3.2,2.0
442006.0,8.0,3.0,2024.0,5.0,19.0,30.0,25.0,0.0,10.0,28.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.0,1.0
441909.0,9.0,12.0,2023.0,6.0,14.0,30.0,14.0,0.0,11.0,17.0,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.4,0.5
435953.0,20.0,8.0,2023.0,7.0,13.0,0.0,2.0,0.0,58.0,62.0,2.0,0.0,4.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.4,2.0
325667.0,26.0,11.0,2021.0,5.0,19.0,0.0,14.0,0.0,1915.0,1909.0,2.0,1.0,2.0,3.0,4.0,0.0,4.0,-4.0,1.0,2.0,2.5
329486.0,5.0,3.0,2022.0,6.0,14.0,30.0,25.0,0.0,9.0,19.0,0.0,1.0,1.0,4.0,1.0,-3.0,1.0,-1.0,1.0,3.4,2.5
339889.0,24.0,2.0,2022.0,4.0,0.0,30.0,2.0,1.0,4520.0,4268.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,-2.0,0.0,1.5,1.0
328187.0,21.0,8.0,2021.0,6.0,14.0,0.0,4.0,0.0,70.0,351.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,3.0,2.8,0.5
330398.0,5.0,12.0,2021.0,7.0,19.0,45.0,17.0,0.0,526.0,523.0,1.0,2.0,2.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.4,2.0
329644.0,2.0,10.0,2021.0,6.0,16.0,30.0,7.0,0.0,721.0,36.0,0.0,0.0,3.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.2,1.5
444247.0,9.0,8.0,2023.0,3.0,0.0,0.0,7.0,1.0,6684.0,6667.0,0.0,0.0,11.0,9.0,1.0,-1.0,1.0,-1.0,0.0,11.5,10.0
436249.0,4.0,4.0,2024.0,4.0,19.0,15.0,31.0,0.0,61.0,66.0,2.0,2.0,4.0,3.0,1.0,-2.0,1.0,-1.0,2.0,3.8,3.5
333573.0,16.0,1.0,2022.0,7.0,19.0,45.0,22.0,0.0,102.0,108.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,3.6,0.0
430512.0,1.0,3.0,2023.0,3.0,22.0,0.0,2.0,1.0,2064.0,5181.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.5,0.5
422223.0,18.0,3.0,2023.0,6.0,15.0,0.0,38.0,0.0,384.0,394.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,1.4,0.5
441607.0,3.0,12.0,2023.0,7.0,15.0,45.0,14.0,0.0,676.0,682.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,4.4,1.0
327146.0,15.0,1.0,2022.0,6.0,15.0,0.0,22.0,0.0,68.0,62.0,2.0,0.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,2.0,1.5
330233.0,20.0,4.0,2022.0,3.0,19.0,0.0,33.0,0.0,516.0,543.0,1.0,2.0,3.0,2.0,4.0,0.0,4.0,-4.0,1.0,2.8,2.5
330243.0,17.0,4.0,2022.0,7.0,11.0,0.0,32.0,0.0,522.0,525.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,2.6,1.5
333521.0,25.0,2.0,2022.0,5.0,20.0,5.0,27.0,0.0,107.0,108.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,2.4,0.0
416471.0,1.0,4.0,2023.0,6.0,13.0,30.0,26.0,0.0,17.0,9.0,0.0,0.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,3.0,1.0
416688.0,13.0,8.0,2022.0,6.0,13.0,30.0,2.0,0.0,721.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,3.0,-3.0,2.0,4.0,2.0
441583.0,12.0,11.0,2023.0,7.0,11.0,15.0,12.0,0.0,674.0,684.0,2.0,0.0,4.0,0.0,5.0,0.0,5.0,-5.0,0.0,5.0,2.0
325508.0,1.0,5.0,2022.0,7.0,18.0,0.0,31.0,0.0,683.0,677.0,3.0,0.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,3.6,2.0
339885.0,23.0,2.0,2022.0,3.0,0.0,30.0,2.0,1.0,4444.0,1765.0,1.0,1.0,1.0,2.0,0.0,-2.0,0.0,0.0,0.0,2.5,1.5
441846.0,8.0,10.0,2023.0,7.0,13.0,30.0,7.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.4,1.5
416170.0,4.0,2.0,2023.0,6.0,12.0,30.0,22.0,0.0,62.0,57.0,0.0,0.0,1.0,0.0,2.0,-3.0,2.0,-2.0,0.0,3.0,0.5
422436.0,5.0,11.0,2022.0,6.0,15.0,0.0,20.0,0.0,346.0,1076.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,3.0,2.8,0.5
436999.0,19.0,1.0,2024.0,5.0,20.0,0.0,28.0,0.0,71.0,322.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,3.0,3.2,0.5
416914.0,20.0,5.0,2023.0,6.0,19.0,0.0,36.0,0.0,521.0,516.0,0.0,1.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,2.4,1.5
444360.0,4.0,11.0,2023.0,6.0,19.0,45.0,11.0,0.0,98.0,115.0,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,3.6,0.5
327878.0,6.0,4.0,2022.0,3.0,18.0,45.0,30.0,0.0,351.0,1076.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.0,1.0
416997.0,19.0,3.0,2023.0,7.0,14.0,0.0,28.0,0.0,518.0,541.0,0.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,2.4,1.5
327335.0,29.0,8.0,2021.0,7.0,13.0,0.0,3.0,0.0,73.0,346.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,-3.0,2.0,1.4,0.5
391999.0,29.0,4.0,2022.0,5.0,2.0,0.0,3.0,1.0,7865.0,4427.0,2.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,1.0,3.5,2.0
422602.0,27.0,8.0,2022.0,6.0,14.0,0.0,6.0,0.0,715.0,1081.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,1.4,0.0
436692.0,12.0,8.0,2023.0,6.0,14.0,0.0,2.0,0.0,346.0,1138.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,-3.0,2.0,1.8,0.0
326994.0,15.0,5.0,2022.0,7.0,15.0,30.0,37.0,0.0,62.0,402.0,2.0,1.0,2.0,3.0,3.0,-1.0,3.0,-3.0,1.0,2.6,2.5
330465.0,16.0,10.0,2021.0,6.0,19.0,0.0,10.0,0.0,523.0,548.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.0,1.0
328122.0,28.0,9.0,2021.0,2.0,18.0,45.0,10.0,0.0,343.0,356.0,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.2,1.0
437044.0,10.0,2.0,2024.0,6.0,15.0,0.0,31.0,0.0,341.0,385.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,2.4,1.5
329503.0,18.0,2.0,2022.0,5.0,19.0,30.0,23.0,0.0,15.0,3.0,0.0,1.0,3.0,2.0,2.0,-3.0,2.0,-2.0,0.0,3.8,2.5
442926.0,8.0,3.0,2024.0,5.0,20.0,0.0,25.0,0.0,522.0,518.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,-2.0,2.0,3.0,1.5
418596.0,30.0,4.0,2023.0,7.0,13.0,0.0,32.0,0.0,471.0,445.0,0.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,4.4,1.5
416449.0,14.0,4.0,2023.0,5.0,18.0,30.0,28.0,0.0,6.0,9.0,2.0,1.0,5.0,2.0,1.0,-4.0,1.0,-1.0,0.0,4.6,3.5
442826.0,2.0,12.0,2023.0,6.0,20.0,0.0,14.0,0.0,543.0,522.0,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,2.6,0.5
494796.0,4.0,4.0,2024.0,4.0,0.0,0.0,1.0,1.0,4410.0,9373.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.5
441496.0,19.0,8.0,2023.0,6.0,19.0,0.0,2.0,0.0,718.0,1919.0,3.0,0.0,4.0,1.0,3.0,-1.0,3.0,-3.0,1.0,3.4,2.5
436708.0,19.0,8.0,2023.0,6.0,14.0,0.0,3.0,0.0,345.0,1081.0,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,1.6,0.5
416022.0,20.0,5.0,2023.0,6.0,14.0,0.0,37.0,0.0,63.0,354.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,-1.0,4.0,1.8,2.0
494871.0,24.0,4.0,2024.0,3.0,0.0,0.0,3.0,1.0,1766.0,5184.0,2.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,0.0,3.5,2.5
444582.0,21.0,4.0,2024.0,7.0,10.0,30.0,33.0,0.0,471.0,5890.0,0.0,2.0,0.0,3.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.5
325513.0,29.0,4.0,2022.0,5.0,18.0,0.0,31.0,0.0,676.0,1915.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,1.8,0.5
325509.0,1.0,5.0,2022.0,7.0,12.0,30.0,31.0,0.0,674.0,672.0,3.0,1.0,4.0,2.0,4.0,-1.0,4.0,-4.0,0.0,3.4,3.0
327300.0,2.0,10.0,2021.0,6.0,14.0,0.0,7.0,0.0,61.0,340.0,1.0,0.0,3.0,1.0,3.0,-2.0,3.0,-3.0,0.0,4.6,2.0
437145.0,1.0,4.0,2024.0,1.0,14.0,0.0,40.0,0.0,1076.0,715.0,1.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,2.2,1.5
325756.0,11.0,9.0,2021.0,6.0,16.0,45.0,4.0,0.0,684.0,678.0,0.0,1.0,0.0,2.0,0.0,-4.0,0.0,0.0,1.0,3.0,1.0
436220.0,9.0,3.0,2024.0,6.0,12.0,30.0,28.0,0.0,66.0,62.0,2.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,2.8,1.0
329583.0,5.0,12.0,2021.0,7.0,16.0,30.0,14.0,0.0,18.0,17.0,0.0,6.0,0.0,6.0,0.0,-1.0,0.0,0.0,4.0,3.0,3.0
442762.0,30.0,9.0,2023.0,6.0,19.0,0.0,7.0,0.0,548.0,516.0,2.0,2.0,3.0,2.0,2.0,-1.0,2.0,-2.0,2.0,3.4,2.5
442920.0,3.0,3.0,2024.0,7.0,14.0,0.0,24.0,0.0,512.0,533.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.6,0.5
328099.0,16.0,10.0,2021.0,6.0,14.0,0.0,12.0,0.0,387.0,1044.0,0.0,2.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,3.0,1.0
333731.0,26.0,9.0,2021.0,7.0,10.0,30.0,6.0,0.0,109.0,584.0,2.0,1.0,3.0,2.0,4.0,0.0,4.0,-4.0,1.0,4.0,2.5
391989.0,14.0,4.0,2022.0,4.0,2.0,0.0,2.0,1.0,6989.0,4437.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,0.0,1.0,2.5,2.0
327773.0,19.0,3.0,2022.0,6.0,15.0,0.0,39.0,0.0,394.0,1044.0,0.0,2.0,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.2,1.5
329656.0,25.0,9.0,2021.0,6.0,16.0,30.0,6.0,0.0,18.0,4.0,1.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,5.6,0.5
416410.0,21.0,5.0,2023.0,7.0,17.0,30.0,33.0,0.0,3.0,18.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,-3.0,2.0,3.0,2.0
415875.0,7.0,1.0,2023.0,6.0,19.0,0.0,15.0,0.0,1920.0,718.0,0.0,2.0,0.0,2.0,1.0,-3.0,1.0,-1.0,1.0,1.6,1.0
415858.0,21.0,1.0,2023.0,6.0,19.0,0.0,17.0,0.0,674.0,679.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.6,0.5
416644.0,17.0,9.0,2022.0,6.0,13.0,30.0,7.0,0.0,3.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,-3.0,2.0,3.0,1.0
327294.0,3.0,10.0,2021.0,7.0,13.0,0.0,7.0,0.0,563.0,402.0,0.0,1.0,1.0,2.0,2.0,-3.0,2.0,-2.0,0.0,3.2,1.5
416374.0,13.0,8.0,2022.0,6.0,14.0,0.0,2.0,0.0,57.0,338.0,2.0,0.0,4.0,2.0,5.0,0.0,5.0,-5.0,0.0,3.0,3.0
437148.0,1.0,4.0,2024.0,1.0,19.0,0.0,40.0,0.0,341.0,322.0,1.0,1.0,3.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.4,2.0
444533.0,9.0,3.0,2024.0,6.0,14.0,0.0,28.0,0.0,471.0,470.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.8,0.5
327823.0,26.0,2.0,2022.0,6.0,15.0,0.0,35.0,0.0,332.0,394.0,0.0,2.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,3.0,1.0
329526.0,23.0,1.0,2022.0,7.0,14.0,30.0,20.0,0.0,721.0,11.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.4,1.0
442857.0,20.0,12.0,2023.0,3.0,20.0,0.0,17.0,0.0,576.0,521.0,1.0,1.0,2.0,1.0,1.0,-4.0,1.0,-1.0,0.0,2.0,1.5
441778.0,12.0,5.0,2024.0,7.0,12.0,30.0,33.0,0.0,673.0,679.0,1.0,1.0,1.0,3.0,2.0,-3.0,2.0,-2.0,0.0,3.4,2.0
436143.0,21.0,1.0,2024.0,7.0,16.0,30.0,21.0,0.0,1044.0,64.0,0.0,0.0,0.0,4.0,1.0,-4.0,1.0,-1.0,0.0,4.2,2.0
327798.0,12.0,3.0,2022.0,6.0,15.0,0.0,37.0,0.0,59.0,387.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,3.2,0.5
416226.0,12.0,11.0,2022.0,6.0,15.0,0.0,16.0,0.0,563.0,338.0,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,3.8,1.0
330234.0,20.0,4.0,2022.0,3.0,17.0,0.0,33.0,0.0,525.0,545.0,0.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.4,0.5
418585.0,3.0,5.0,2023.0,3.0,16.0,0.0,33.0,0.0,584.0,586.0,0.0,1.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,2.6,1.0
442957.0,7.0,4.0,2024.0,7.0,11.0,0.0,28.0,0.0,512.0,545.0,3.0,1.0,4.0,3.0,3.0,-2.0,3.0,-3.0,0.0,3.6,3.5
416671.0,27.0,8.0,2022.0,6.0,13.0,30.0,4.0,0.0,721.0,11.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.4,1.0
325644.0,12.0,12.0,2021.0,7.0,13.0,30.0,16.0,0.0,677.0,675.0,0.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,2.2,1.0
415802.0,25.0,2.0,2023.0,6.0,20.0,0.0,23.0,0.0,1915.0,1919.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,4.4,1.5
444275.0,2.0,9.0,2023.0,6.0,16.0,30.0,3.0,0.0,103.0,104.0,0.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,2.4,1.5
325562.0,6.0,3.0,2022.0,7.0,11.0,15.0,25.0,0.0,674.0,671.0,1.0,0.0,3.0,1.0,5.0,0.0,5.0,-5.0,0.0,3.4,2.0
416391.0,6.0,8.0,2022.0,6.0,13.0,30.0,1.0,0.0,28.0,9.0,1.0,0.0,3.0,1.0,5.0,0.0,5.0,-5.0,0.0,3.6,2.0
422572.0,8.0,11.0,2022.0,2.0,19.0,45.0,9.0,0.0,356.0,385.0,0.0,1.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.6,0.5
494861.0,9.0,5.0,2024.0,4.0,22.0,0.0,4.0,1.0,2071.0,6989.0,2.0,0.0,2.0,0.0,1.0,-1.0,1.0,-1.0,0.0,2.0,1.0
415806.0,25.0,2.0,2023.0,6.0,19.0,0.0,23.0,0.0,682.0,1909.0,1.0,0.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,2.4,1.5
416985.0,2.0,4.0,2023.0,7.0,13.0,0.0,29.0,0.0,541.0,510.0,0.0,1.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.5
441585.0,12.0,11.0,2023.0,7.0,13.0,30.0,12.0,0.0,1919.0,6806.0,1.0,2.0,1.0,4.0,1.0,-4.0,1.0,-1.0,0.0,2.8,2.5
418589.0,3.0,5.0,2023.0,3.0,19.0,0.0,33.0,0.0,110.0,471.0,1.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.4,1.0
436154.0,1.0,2.0,2024.0,4.0,19.0,30.0,22.0,0.0,563.0,1044.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,-3.0,2.0,2.8,1.0
327083.0,5.0,3.0,2022.0,6.0,15.0,0.0,28.0,0.0,76.0,354.0,0.0,2.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,3.2,1.0
437000.0,20.0,1.0,2024.0,6.0,15.0,0.0,28.0,0.0,59.0,394.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,2.0,1.0
418552.0,27.0,5.0,2023.0,6.0,16.0,0.0,37.0,0.0,99.0,100.0,0.0,1.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,2.6,1.5
327337.0,28.0,8.0,2021.0,6.0,14.0,0.0,3.0,0.0,67.0,340.0,0.0,0.0,2.0,2.0,5.0,0.0,5.0,-5.0,0.0,3.2,2.0
325534.0,3.0,4.0,2022.0,7.0,14.0,45.0,28.0,0.0,1909.0,1915.0,1.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.0,1.5
