id,day,month,year,weekday,hour,minute,matchday,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,target
416985.0,2.0,4.0,2023.0,7.0,13.0,0.0,29.0,0.0,541.0,510.0,0.0,1.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.0
441530.0,23.0,9.0,2023.0,6.0,18.0,0.0,6.0,0.0,1911.0,674.0,0.0,2.0,0.0,4.0,0.0,-2.0,0.0,0.0,0.0,3.0,0.0
436139.0,30.0,12.0,2023.0,6.0,17.0,30.0,20.0,0.0,351.0,66.0,0.0,0.0,2.0,1.0,1.0,-4.0,1.0,-1.0,0.0,2.6,1.0
325592.0,11.0,2.0,2022.0,5.0,19.0,0.0,22.0,0.0,671.0,676.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,1.8,1.0
416890.0,3.0,6.0,2023.0,6.0,19.0,0.0,38.0,0.0,547.0,518.0,1.0,0.0,1.0,3.0,1.0,-2.0,1.0,-1.0,2.0,2.6,0.0
416085.0,8.0,4.0,2023.0,6.0,14.0,0.0,30.0,0.0,76.0,61.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,3.4,1.0
333642.0,1.0,12.0,2021.0,3.0,17.0,30.0,15.0,0.0,103.0,100.0,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,1.4,1.0
442071.0,5.0,5.0,2024.0,7.0,15.0,30.0,32.0,0.0,19.0,3.0,1.0,2.0,1.0,5.0,1.0,-4.0,1.0,-1.0,0.0,4.2,0.0
327094.0,25.0,2.0,2022.0,5.0,20.0,0.0,27.0,0.0,340.0,68.0,1.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.6,1.0
416609.0,22.0,10.0,2022.0,6.0,13.0,30.0,11.0,0.0,4.0,10.0,3.0,0.0,5.0,0.0,1.0,-3.0,1.0,-1.0,1.0,3.4,1.0
416082.0,15.0,4.0,2023.0,6.0,14.0,0.0,31.0,0.0,62.0,63.0,1.0,1.0,1.0,3.0,0.0,-3.0,0.0,0.0,2.0,4.0,0.0
441739.0,7.0,4.0,2024.0,7.0,10.0,15.0,29.0,0.0,679.0,1915.0,0.0,0.0,0.0,3.0,3.0,-1.0,3.0,-3.0,1.0,3.2,0.0
392017.0,26.0,5.0,2022.0,4.0,0.0,0.0,6.0,1.0,9373.0,9372.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.5,0.0
328108.0,2.0,10.0,2021.0,6.0,11.0,30.0,11.0,0.0,1076.0,63.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,-2.0,3.0,3.0,1.0
327106.0,19.0,2.0,2022.0,6.0,17.0,30.0,26.0,0.0,65.0,73.0,1.0,1.0,2.0,3.0,3.0,-1.0,3.0,-3.0,1.0,3.2,0.0
418630.0,8.0,4.0,2023.0,6.0,18.0,45.0,29.0,0.0,110.0,109.0,1.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,2.6,1.0
415942.0,18.0,9.0,2022.0,7.0,14.0,45.0,7.0,0.0,682.0,678.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,2.4,1.0
327178.0,26.0,12.0,2021.0,7.0,15.0,0.0,19.0,0.0,65.0,338.0,4.0,0.0,6.0,3.0,4.0,-1.0,4.0,-4.0,0.0,3.2,1.0
441754.0,25.0,4.0,2024.0,4.0,16.0,55.0,31.0,0.0,673.0,674.0,0.0,5.0,0.0,8.0,0.0,-4.0,0.0,0.0,1.0,4.2,0.0
441904.0,2.0,12.0,2023.0,6.0,17.0,30.0,13.0,0.0,10.0,12.0,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
422653.0,6.0,8.0,2022.0,6.0,14.0,0.0,2.0,0.0,72.0,59.0,0.0,1.0,0.0,3.0,3.0,-2.0,3.0,-3.0,0.0,1.8,0.0
333580.0,9.0,1.0,2022.0,7.0,19.0,45.0,21.0,0.0,450.0,455.0,0.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,2.4,0.0
436128.0,27.0,12.0,2023.0,3.0,19.0,30.0,19.0,0.0,61.0,354.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,-5.0,0.0,2.6,1.0
436686.0,6.0,8.0,2023.0,7.0,16.0,0.0,1.0,0.0,71.0,349.0,0.0,1.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.2,0.0
415747.0,16.0,4.0,2023.0,7.0,10.0,15.0,29.0,0.0,1915.0,679.0,0.0,2.0,1.0,4.0,1.0,-3.0,1.0,-1.0,1.0,3.2,0.0
417013.0,5.0,3.0,2023.0,7.0,14.0,0.0,26.0,0.0,576.0,512.0,0.0,1.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.8,0.0
328024.0,20.0,11.0,2021.0,6.0,15.0,0.0,18.0,0.0,322.0,332.0,1.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,2.0,1.0
416268.0,18.0,10.0,2022.0,2.0,19.0,15.0,12.0,0.0,354.0,76.0,0.0,1.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,3.2,1.0
436979.0,1.0,1.0,2024.0,1.0,15.0,0.0,26.0,0.0,341.0,332.0,2.0,0.0,3.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.0,1.0
437041.0,10.0,2.0,2024.0,6.0,15.0,0.0,31.0,0.0,346.0,338.0,0.0,1.0,1.0,2.0,0.0,-5.0,0.0,0.0,0.0,4.4,0.0
415959.0,9.0,9.0,2022.0,5.0,18.0,0.0,6.0,0.0,1919.0,718.0,1.0,1.0,2.0,3.0,1.0,-3.0,1.0,-1.0,1.0,3.4,0.0
327091.0,5.0,3.0,2022.0,6.0,15.0,0.0,28.0,0.0,328.0,61.0,0.0,0.0,0.0,4.0,0.0,-3.0,0.0,0.0,2.0,3.4,0.0
422585.0,3.0,9.0,2022.0,6.0,14.0,0.0,8.0,0.0,68.0,1076.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.2,1.0
444472.0,28.0,1.0,2024.0,7.0,14.0,0.0,22.0,0.0,5911.0,471.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,-3.0,1.0,1.75,1.0
437221.0,4.0,5.0,2024.0,6.0,11.0,30.0,46.0,0.0,341.0,340.0,1.0,2.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,2.8,0.0
442739.0,3.0,9.0,2023.0,7.0,15.0,5.0,4.0,0.0,522.0,576.0,1.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,2.0,1.0
494859.0,25.0,4.0,2024.0,4.0,0.0,30.0,3.0,1.0,6989.0,1769.0,2.0,1.0,2.0,3.0,0.0,-3.0,0.0,0.0,0.0,3.6666666666666665,0.0
441928.0,20.0,12.0,2023.0,3.0,19.0,30.0,16.0,0.0,11.0,5.0,1.0,2.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,3.4,0.0
325733.0,22.0,9.0,2021.0,3.0,18.0,0.0,6.0,0.0,677.0,679.0,0.0,1.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,2.6,0.0
442079.0,12.0,5.0,2024.0,7.0,17.0,30.0,33.0,0.0,36.0,3.0,0.0,2.0,0.0,5.0,1.0,-3.0,1.0,-1.0,1.0,2.8,0.0
327331.0,11.0,9.0,2021.0,6.0,14.0,0.0,4.0,0.0,402.0,397.0,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,2.6,0.0
417107.0,1.0,1.0,2023.0,7.0,14.0,0.0,17.0,0.0,532.0,525.0,1.0,0.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,1.2,0.0
416549.0,24.0,1.0,2023.0,2.0,19.0,30.0,17.0,0.0,9.0,11.0,0.0,3.0,0.0,5.0,1.0,-3.0,1.0,-1.0,1.0,2.6,0.0
330537.0,20.0,8.0,2021.0,5.0,19.0,0.0,3.0,0.0,512.0,524.0,1.0,2.0,2.0,4.0,0.0,-4.0,0.0,0.0,1.0,3.0,0.0
436690.0,12.0,8.0,2023.0,6.0,14.0,0.0,2.0,0.0,384.0,387.0,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.0,0.0
415788.0,11.0,3.0,2023.0,6.0,19.0,0.0,25.0,0.0,682.0,677.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,1.8,1.0
327086.0,5.0,3.0,2022.0,6.0,15.0,0.0,28.0,0.0,68.0,402.0,0.0,1.0,1.0,3.0,2.0,-1.0,2.0,-2.0,2.0,2.4,0.0
416044.0,6.0,5.0,2023.0,6.0,14.0,0.0,35.0,0.0,1044.0,61.0,1.0,1.0,1.0,3.0,1.0,-2.0,1.0,-1.0,2.0,2.2,0.0
418738.0,13.0,1.0,2023.0,5.0,19.0,45.0,18.0,0.0,113.0,109.0,2.0,1.0,5.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.0
437126.0,16.0,3.0,2024.0,6.0,15.0,0.0,38.0,0.0,1138.0,1081.0,0.0,1.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,2.0,0.0
333764.0,27.0,8.0,2021.0,5.0,16.0,30.0,2.0,0.0,115.0,454.0,1.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.4,1.0
435971.0,27.0,8.0,2023.0,7.0,15.0,30.0,3.0,0.0,67.0,64.0,1.0,0.0,1.0,2.0,0.0,-5.0,0.0,0.0,0.0,3.0,0.0
436847.0,3.0,11.0,2023.0,5.0,20.0,0.0,15.0,0.0,338.0,341.0,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.0,0.0
422461.0,29.0,10.0,2022.0,6.0,14.0,0.0,18.0,0.0,1081.0,343.0,1.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,3.8,1.0
416041.0,6.0,5.0,2023.0,6.0,16.0,30.0,35.0,0.0,64.0,402.0,1.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.2,1.0
418535.0,3.0,6.0,2023.0,6.0,16.0,30.0,38.0,0.0,586.0,108.0,0.0,1.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,1.8,0.0
441490.0,13.0,8.0,2023.0,7.0,14.0,45.0,1.0,0.0,1911.0,666.0,0.0,0.0,1.0,4.0,0.0,-4.0,0.0,0.0,0.0,3.5,0.0
418766.0,12.0,11.0,2022.0,6.0,14.0,0.0,15.0,0.0,113.0,115.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,-3.0,2.0,3.4,1.0
329685.0,28.0,8.0,2021.0,6.0,13.0,30.0,3.0,0.0,16.0,3.0,1.0,2.0,1.0,4.0,2.0,-3.0,2.0,-2.0,0.0,3.2,0.0
435961.0,20.0,8.0,2023.0,7.0,15.0,30.0,2.0,0.0,563.0,61.0,1.0,1.0,3.0,1.0,1.0,-3.0,1.0,-1.0,1.0,3.0,1.0
442780.0,22.0,10.0,2023.0,7.0,15.0,5.0,9.0,0.0,548.0,545.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,-5.0,0.0,3.4,1.0
330361.0,9.0,1.0,2022.0,7.0,14.0,0.0,20.0,0.0,545.0,576.0,0.0,0.0,0.0,2.0,0.0,-5.0,0.0,0.0,0.0,2.4,0.0
330223.0,24.0,4.0,2022.0,7.0,13.0,0.0,34.0,0.0,522.0,531.0,0.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.0,1.0
417185.0,30.0,9.0,2022.0,5.0,19.0,0.0,9.0,0.0,532.0,516.0,0.0,1.0,0.0,3.0,0.0,-4.0,0.0,0.0,1.0,3.8,0.0
417138.0,5.0,11.0,2022.0,6.0,16.0,0.0,14.0,0.0,510.0,576.0,4.0,2.0,4.0,2.0,2.0,-3.0,2.0,-2.0,0.0,4.0,1.0
333492.0,19.0,3.0,2022.0,6.0,19.0,45.0,30.0,0.0,104.0,98.0,0.0,0.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,4.2,0.0
436795.0,7.0,10.0,2023.0,6.0,11.0,30.0,11.0,0.0,71.0,343.0,0.0,0.0,0.0,4.0,1.0,-2.0,1.0,-1.0,2.0,3.0,0.0
422671.0,30.0,7.0,2022.0,6.0,14.0,0.0,1.0,0.0,384.0,70.0,1.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,1.2,1.0
416337.0,30.0,8.0,2022.0,2.0,18.0,45.0,5.0,0.0,340.0,61.0,2.0,1.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,4.6,1.0
328218.0,14.0,8.0,2021.0,6.0,14.0,0.0,2.0,0.0,394.0,63.0,1.0,3.0,1.0,5.0,1.0,-4.0,1.0,-1.0,0.0,3.6,0.0
422411.0,10.0,12.0,2022.0,6.0,15.0,0.0,22.0,0.0,72.0,68.0,0.0,1.0,0.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.6,0.0
329661.0,18.0,9.0,2021.0,6.0,13.0,30.0,5.0,0.0,5.0,36.0,4.0,0.0,7.0,0.0,3.0,-2.0,3.0,-3.0,0.0,5.6,1.0
330331.0,5.0,2.0,2022.0,6.0,16.0,0.0,23.0,0.0,527.0,518.0,0.0,1.0,3.0,1.0,2.0,-3.0,2.0,-2.0,0.0,2.2,1.0
418745.0,8.0,1.0,2023.0,7.0,17.0,0.0,17.0,0.0,584.0,113.0,0.0,1.0,0.0,2.0,0.0,-5.0,0.0,0.0,0.0,2.2,0.0
333560.0,21.0,1.0,2022.0,5.0,19.0,45.0,23.0,0.0,450.0,103.0,1.0,1.0,2.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.8,1.0
436151.0,13.0,1.0,2024.0,6.0,17.0,30.0,21.0,0.0,67.0,65.0,2.0,1.0,2.0,3.0,1.0,-4.0,1.0,-1.0,0.0,2.2,0.0
436285.0,27.0,4.0,2024.0,6.0,16.0,30.0,35.0,0.0,62.0,402.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.0
416670.0,26.0,8.0,2022.0,5.0,18.0,30.0,4.0,0.0,17.0,36.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,-5.0,0.0,2.4,1.0
444341.0,21.0,10.0,2023.0,6.0,18.0,45.0,9.0,0.0,471.0,110.0,0.0,2.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,2.4,0.0
415723.0,12.0,5.0,2023.0,5.0,18.0,0.0,32.0,0.0,666.0,1915.0,1.0,0.0,4.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.8,1.0
436288.0,27.0,4.0,2024.0,6.0,14.0,0.0,35.0,0.0,67.0,356.0,1.0,1.0,5.0,1.0,4.0,-1.0,4.0,-4.0,0.0,3.8,1.0
327954.0,18.0,1.0,2022.0,2.0,19.0,45.0,24.0,0.0,63.0,332.0,4.0,1.0,6.0,2.0,5.0,0.0,5.0,-5.0,0.0,3.4,1.0
416013.0,28.0,5.0,2023.0,7.0,15.0,30.0,38.0,0.0,58.0,397.0,2.0,1.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,3.2,1.0
436789.0,4.0,10.0,2023.0,3.0,18.0,45.0,10.0,0.0,71.0,346.0,1.0,0.0,2.0,0.0,1.0,-2.0,1.0,-1.0,2.0,2.4,1.0
422457.0,1.0,11.0,2022.0,2.0,19.0,45.0,19.0,0.0,1076.0,59.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,3.0,1.6,1.0
437182.0,13.0,4.0,2024.0,6.0,14.0,0.0,43.0,0.0,340.0,346.0,2.0,1.0,3.0,2.0,2.0,-1.0,2.0,-2.0,2.0,3.0,1.0
333583.0,11.0,1.0,2022.0,2.0,19.0,45.0,21.0,0.0,104.0,103.0,0.0,0.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,2.4,1.0
328214.0,14.0,8.0,2021.0,6.0,14.0,0.0,2.0,0.0,351.0,1044.0,0.0,1.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.0,0.0
418717.0,27.0,1.0,2023.0,5.0,19.0,45.0,20.0,0.0,5890.0,455.0,1.0,2.0,1.0,2.0,4.0,-1.0,4.0,-4.0,0.0,2.2,0.0
416315.0,5.0,4.0,2023.0,3.0,19.0,0.0,7.0,0.0,563.0,67.0,1.0,2.0,1.0,5.0,0.0,-2.0,0.0,0.0,3.0,4.2,0.0
441831.0,23.0,9.0,2023.0,6.0,16.0,30.0,5.0,0.0,12.0,1.0,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,3.2,1.0
436264.0,14.0,4.0,2024.0,7.0,15.0,30.0,33.0,0.0,57.0,58.0,0.0,0.0,0.0,2.0,3.0,-2.0,3.0,-3.0,0.0,2.6,0.0
325494.0,11.0,5.0,2022.0,3.0,18.0,0.0,33.0,0.0,1920.0,679.0,1.0,1.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,3.4,0.0
422390.0,26.0,12.0,2022.0,1.0,15.0,0.0,24.0,0.0,356.0,1076.0,1.0,0.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
330503.0,19.0,9.0,2021.0,7.0,18.0,45.0,6.0,0.0,524.0,523.0,0.0,0.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.8,1.0
442707.0,13.0,8.0,2023.0,7.0,13.0,0.0,1.0,0.0,541.0,548.0,1.0,2.0,2.0,4.0,0.0,-4.0,0.0,0.0,1.0,3.8,0.0
329521.0,5.0,2.0,2022.0,6.0,14.0,30.0,21.0,0.0,15.0,2.0,0.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,3.0,1.0
441685.0,25.0,2.0,2024.0,7.0,13.0,30.0,23.0,0.0,1911.0,675.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,0.0,4.5,0.0
325503.0,7.0,5.0,2022.0,6.0,16.0,45.0,32.0,0.0,666.0,1920.0,1.0,2.0,1.0,2.0,4.0,-1.0,4.0,-4.0,0.0,2.8,0.0
325084.0,29.0,6.0,2021.0,2.0,19.0,0.0,4.0,1.0,792.0,790.0,1.0,1.0,1.0,2.0,0.0,-2.0,0.0,0.0,0.0,3.0,0.0
422674.0,29.0,7.0,2022.0,5.0,19.0,0.0,1.0,0.0,394.0,328.0,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.6,0.0
442906.0,24.0,2.0,2024.0,6.0,16.0,0.0,23.0,0.0,525.0,543.0,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,4.2,0.0
436202.0,25.0,2.0,2024.0,7.0,13.0,30.0,26.0,0.0,76.0,356.0,1.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.0,1.0
330188.0,21.0,5.0,2022.0,6.0,19.0,0.0,38.0,0.0,532.0,518.0,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.4,1.0
417192.0,18.0,9.0,2022.0,7.0,18.0,45.0,8.0,0.0,523.0,524.0,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.8,0.0
422328.0,7.0,3.0,2023.0,2.0,20.0,0.0,29.0,0.0,74.0,75.0,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,1.4,1.0
333472.0,9.0,4.0,2022.0,6.0,18.0,45.0,32.0,0.0,104.0,109.0,1.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,3.2,0.0
441566.0,28.0,10.0,2023.0,6.0,18.0,0.0,10.0,0.0,6806.0,683.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,-1.0,4.0,2.0,1.0
327910.0,15.0,1.0,2022.0,6.0,12.0,30.0,27.0,0.0,715.0,59.0,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.0,0.0
441687.0,25.0,2.0,2024.0,7.0,13.0,30.0,23.0,0.0,666.0,718.0,2.0,0.0,3.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.0,1.0
416622.0,8.0,10.0,2022.0,6.0,13.0,30.0,9.0,0.0,36.0,19.0,0.0,0.0,3.0,0.0,1.0,-1.0,1.0,-1.0,3.0,2.4,1.0
416933.0,6.0,5.0,2023.0,6.0,15.0,0.0,34.0,0.0,522.0,529.0,0.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
436994.0,12.0,1.0,2024.0,5.0,20.0,0.0,27.0,0.0,322.0,68.0,0.0,1.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,3.6,0.0
436975.0,1.0,1.0,2024.0,1.0,12.0,30.0,26.0,0.0,71.0,1081.0,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.0,1.0
328115.0,29.0,9.0,2021.0,3.0,18.0,45.0,10.0,0.0,384.0,387.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.0,1.0
327264.0,30.0,10.0,2021.0,6.0,14.0,0.0,10.0,0.0,346.0,340.0,0.0,1.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,3.0,0.0
327699.0,2.0,5.0,2022.0,1.0,16.0,15.0,45.0,0.0,63.0,389.0,2.0,0.0,7.0,0.0,3.0,0.0,3.0,-3.0,2.0,4.2,1.0
437157.0,6.0,4.0,2024.0,6.0,14.0,0.0,41.0,0.0,715.0,322.0,0.0,2.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.2,0.0
329623.0,31.0,10.0,2021.0,7.0,14.0,30.0,10.0,0.0,16.0,10.0,1.0,1.0,4.0,1.0,0.0,-4.0,0.0,0.0,1.0,2.8,1.0
325698.0,24.0,10.0,2021.0,7.0,12.0,30.0,10.0,0.0,1909.0,675.0,1.0,2.0,2.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.2,0.0
329530.0,22.0,1.0,2022.0,6.0,14.0,30.0,20.0,0.0,17.0,10.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.0,1.0
422379.0,29.0,12.0,2022.0,4.0,19.0,45.0,25.0,0.0,59.0,343.0,1.0,0.0,1.0,2.0,3.0,-1.0,3.0,-3.0,1.0,2.0,0.0
437118.0,8.0,3.0,2024.0,5.0,20.0,0.0,37.0,0.0,345.0,341.0,0.0,1.0,0.0,2.0,1.0,-2.0,1.0,-1.0,2.0,1.0,0.0
436220.0,9.0,3.0,2024.0,6.0,12.0,30.0,28.0,0.0,66.0,62.0,2.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,2.8,1.0
442962.0,24.0,4.0,2024.0,3.0,17.0,0.0,29.0,0.0,525.0,524.0,0.0,2.0,1.0,4.0,1.0,-3.0,1.0,-1.0,1.0,3.6,0.0
329451.0,9.0,4.0,2022.0,6.0,13.0,30.0,29.0,0.0,1.0,15.0,0.0,1.0,3.0,2.0,1.0,-1.0,1.0,-1.0,3.0,2.8,1.0
444319.0,1.0,10.0,2023.0,7.0,18.0,45.0,7.0,0.0,100.0,470.0,1.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,3.6,1.0
416142.0,25.0,2.0,2023.0,6.0,15.0,0.0,25.0,0.0,62.0,58.0,0.0,0.0,0.0,2.0,1.0,-3.0,1.0,-1.0,1.0,2.4,0.0
436941.0,22.0,12.0,2023.0,5.0,19.0,45.0,23.0,0.0,387.0,322.0,1.0,2.0,3.0,2.0,3.0,-1.0,3.0,-3.0,1.0,3.2,1.0
436825.0,25.0,10.0,2023.0,3.0,18.0,45.0,13.0,0.0,332.0,322.0,0.0,1.0,0.0,2.0,1.0,-2.0,1.0,-1.0,2.0,2.0,0.0
325667.0,26.0,11.0,2021.0,5.0,19.0,0.0,14.0,0.0,1915.0,1909.0,2.0,1.0,2.0,3.0,4.0,0.0,4.0,-4.0,1.0,2.0,0.0
415953.0,11.0,9.0,2022.0,7.0,12.0,30.0,6.0,0.0,1909.0,677.0,0.0,0.0,0.0,1.0,3.0,-2.0,3.0,-3.0,0.0,2.6,0.0
422510.0,8.0,10.0,2022.0,6.0,14.0,0.0,14.0,0.0,384.0,343.0,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,1.6,1.0
416006.0,28.0,5.0,2023.0,7.0,15.0,30.0,38.0,0.0,66.0,63.0,1.0,1.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,2.8,1.0
333636.0,30.0,11.0,2021.0,2.0,19.0,45.0,15.0,0.0,455.0,109.0,0.0,1.0,0.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.8,0.0
330332.0,6.0,2.0,2022.0,7.0,16.0,0.0,23.0,0.0,529.0,512.0,1.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,3.6,1.0
391959.0,18.0,5.0,2022.0,3.0,22.0,0.0,5.0,1.0,1768.0,9379.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,2.2,1.0
416511.0,18.0,2.0,2023.0,6.0,14.0,30.0,21.0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,-3.0,2.0,2.0,1.0
333665.0,7.0,11.0,2021.0,7.0,14.0,0.0,12.0,0.0,115.0,471.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,-1.0,4.0,3.2,1.0
422178.0,15.0,4.0,2023.0,6.0,14.0,0.0,42.0,0.0,385.0,389.0,0.0,1.0,0.0,2.0,0.0,-3.0,0.0,0.0,2.0,1.6,0.0
437060.0,17.0,2.0,2024.0,6.0,15.0,0.0,33.0,0.0,387.0,69.0,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,1.8,0.0
329610.0,6.0,11.0,2021.0,6.0,14.0,30.0,11.0,0.0,10.0,38.0,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.8,0.0
327197.0,14.0,12.0,2021.0,2.0,19.0,45.0,17.0,0.0,68.0,58.0,0.0,1.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,2.8,0.0
436117.0,23.0,12.0,2023.0,6.0,15.0,0.0,18.0,0.0,389.0,67.0,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.4,1.0
444524.0,9.0,3.0,2024.0,6.0,17.0,0.0,28.0,0.0,103.0,108.0,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,3.2,0.0
416607.0,22.0,10.0,2022.0,6.0,13.0,30.0,11.0,0.0,17.0,12.0,0.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.0,1.0
494836.0,24.0,4.0,2024.0,3.0,22.0,0.0,3.0,1.0,1770.0,4268.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,-1.0,0.0,4.0,1.0
418820.0,16.0,10.0,2022.0,7.0,10.0,30.0,10.0,0.0,108.0,455.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.4,1.0
333700.0,24.0,10.0,2021.0,7.0,13.0,0.0,9.0,0.0,450.0,110.0,2.0,0.0,4.0,1.0,0.0,-2.0,0.0,0.0,3.0,2.6,1.0
417212.0,3.0,9.0,2022.0,6.0,17.0,0.0,6.0,0.0,523.0,532.0,2.0,0.0,5.0,0.0,4.0,-1.0,4.0,-4.0,0.0,4.0,1.0
